time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
41011.7,4050.0,0.0,0.0,0.207,500.0,-3.07e-10
41021.7,4050.0,0.0,0.0,0.207,500.0,-3.1e-10
41031.7,4050.0,0.0,0.0,0.207,500.0,-3.13e-10
41041.7,4050.0,0.0,0.0,0.207,500.0,-3.14e-10
41051.8,4050.0,0.0,0.0,0.207,500.0,-3.15e-10
41061.8,4050.0,0.0,0.0,0.207,500.0,-3.14e-10
41071.8,4050.0,0.0,0.0,0.207,500.0,-3.13e-10
41081.8,4050.0,0.0,0.0,0.207,500.0,-3.11e-10
41091.8,4050.0,0.0,0.0,0.207,500.0,-3.08e-10
41101.9,4050.0,0.0,0.0,0.207,500.0,-3.05e-10
41111.9,4050.0,0.0,0.0,0.207,500.0,-3.01e-10
41121.9,4050.0,0.0,0.0,0.207,500.0,-2.96e-10
41131.9,4050.0,0.0,0.0,0.207,500.0,-2.91e-10
41142.0,4050.0,0.0,0.0,0.207,500.0,-2.85e-10
41152.0,4050.0,0.0,0.0,0.207,500.0,-2.71e-10
41162.0,4050.0,0.0,0.0,0.207,500.0,-2.5e-10
41172.0,4050.0,0.0,0.0,0.207,500.0,-2.25e-10
41182.0,4050.0,0.0,0.0,0.207,500.0,-1.97e-10
41192.1,4050.0,0.0,0.0,0.207,500.0,-1.64e-10
41202.1,4050.0,0.0,0.0,0.207,500.0,-1.27e-10
41212.1,4050.0,0.0,0.0,0.207,500.0,-8.6e-11
41222.1,4050.0,0.0,0.0,0.207,500.0,-3.98e-11
41232.2,4050.0,0.0,0.0,0.207,500.0,1.15e-11
41242.2,4050.0,0.0,0.0,0.207,500.0,6.82e-11
41252.2,4050.0,0.0,0.0,0.207,500.0,1.31e-10
41262.2,4050.0,0.0,0.0,0.207,500.0,1.99e-10
41272.2,4050.0,0.0,0.0,0.207,500.0,2.74e-10
41282.3,4050.0,0.0,0.0,0.207,500.0,3.56e-10
41292.3,4050.0,0.0,0.0,0.207,500.0,4.44e-10
41302.3,4050.0,0.0,0.0,0.207,500.0,4.9e-10
41312.3,4050.0,0.0,0.0,0.207,500.0,5.07e-10
41322.4,4050.0,0.0,0.0,0.207,500.0,5.12e-10
41332.4,4050.0,0.0,0.0,0.207,500.0,5.05e-10
41342.4,4050.0,0.0,0.0,0.207,500.0,4.83e-10
41352.4,4050.0,0.0,0.0,0.207,500.0,4.45e-10
41362.4,4050.0,0.0,0.0,0.207,500.0,3.89e-10
41372.5,4050.0,0.0,0.0,0.207,500.0,3.13e-10
41382.5,4050.0,0.0,0.0,0.207,500.0,2.15e-10
41392.5,4050.0,0.0,0.0,0.207,500.0,9.34e-11
41402.5,4050.0,0.0,0.0,0.207,500.0,-5.39e-11
41412.6,4050.0,0.0,0.0,0.207,500.0,-2.29e-10
41422.6,4050.0,0.0,0.0,0.207,500.0,-4.35e-10
41432.6,4050.0,0.0,0.0,0.207,500.0,-6.73e-10
41442.6,4050.0,0.0,0.0,0.207,500.0,-9.45e-10
41452.6,4050.0,0.0,0.0,0.207,500.0,-1.42e-09
41462.7,4050.0,0.0,0.0,0.207,500.0,-1.38e-09
41472.7,4050.0,0.0,0.0,0.207,500.0,-1.33e-09
41482.7,4050.0,0.0,0.0,0.207,500.0,-1.28e-09
41492.7,4050.0,0.0,0.0,0.207,500.0,-1.2e-09
41502.8,4050.0,0.0,0.0,0.207,500.0,-1.09e-09
41512.8,4050.0,0.0,0.0,0.207,500.0,-9.52e-10
41522.8,4050.0,0.0,0.0,0.207,500.0,-7.73e-10
41532.8,4050.0,0.0,0.0,0.207,500.0,-5.48e-10
41542.8,4050.0,0.0,0.0,0.207,500.0,-2.69e-10
41552.9,4050.0,0.0,0.0,0.207,500.0,6.97e-11
41562.9,4050.0,0.0,0.0,0.207,500.0,4.75e-10
41572.9,4050.0,0.0,0.0,0.207,500.0,9.53e-10
41582.9,4050.0,0.0,0.0,0.207,500.0,1.51e-09
41593.0,4050.0,0.0,0.0,0.207,500.0,2.16e-09
41603.0,4050.0,0.0,0.0,0.207,500.0,2.23e-09
41613.0,4050.0,0.0,0.0,0.207,500.0,2.05e-09
41623.0,4050.0,0.0,0.0,0.207,500.0,1.79e-09
41633.0,4050.0,0.0,0.0,0.207,500.0,1.46e-09
41643.1,4050.0,0.0,0.0,0.207,500.0,1.04e-09
41653.1,4050.0,0.0,0.0,0.207,500.0,5.31e-10
41663.1,4050.0,0.0,0.0,0.207,500.0,-6.54e-11
41673.1,4050.0,0.0,0.0,0.207,500.0,-7.57e-10
41683.2,4050.0,0.0,0.0,0.207,500.0,-1.55e-09
41693.2,4050.0,0.0,0.0,0.207,500.0,-2.44e-09
41703.2,4050.0,0.0,0.0,0.207,500.0,-3.45e-09
41713.2,4050.0,0.0,0.0,0.207,500.0,-4.56e-09
41723.3,4050.0,0.0,0.0,0.207,500.0,-5.79e-09
41733.3,4050.0,0.0,0.0,0.207,500.0,-7.14e-09
41743.3,4050.0,0.0,0.0,0.207,500.0,-8.62e-09
41753.3,4050.0,0.0,0.0,0.207,500.0,-9.34e-09
41763.3,4050.0,0.0,0.0,0.207,500.0,-9.77e-09
41773.4,4050.0,0.0,0.0,0.207,500.0,-1.01e-08
41783.4,4050.0,0.0,0.0,0.207,500.0,-1.04e-08
41793.4,4050.0,0.0,0.0,0.207,500.0,-1.05e-08
41803.4,4050.0,0.0,0.0,0.207,500.0,-1.05e-08
41813.5,4050.0,0.0,0.0,0.207,500.0,-1.04e-08
41823.5,4050.0,0.0,0.0,0.207,500.0,-1.01e-08
41833.5,4050.0,0.0,0.0,0.207,500.0,-9.68e-09
41843.5,4050.0,0.0,0.0,0.207,500.0,-9.1e-09
41853.5,4050.0,0.0,0.0,0.207,500.0,-8.35e-09
41863.6,4050.0,0.0,0.0,0.207,500.0,-7.43e-09
41873.6,4050.0,0.0,0.0,0.207,500.0,-6.32e-09
41883.6,4050.0,0.0,0.0,0.207,500.0,-5e-09
41893.6,4050.0,0.0,0.0,0.207,500.0,-3.48e-09
41903.7,4050.0,0.0,0.0,0.207,500.0,-2.69e-09
41913.7,4050.0,0.0,0.0,0.207,500.0,-2.07e-09
41923.7,4050.0,0.0,0.0,0.207,500.0,-1.45e-09
41933.7,4050.0,0.0,0.0,0.207,500.0,-8.34e-10
41943.7,4050.0,0.0,0.0,0.207,500.0,-2.26e-10
41953.8,4050.0,0.0,0.0,0.207,500.0,3.69e-10
41963.8,4050.0,0.0,0.0,0.207,500.0,9.45e-10
41973.8,4050.0,0.0,0.0,0.207,500.0,1.5e-09
41983.8,4050.0,0.0,0.0,0.207,500.0,2.03e-09
41993.9,4050.0,0.0,0.0,0.207,500.0,2.52e-09
42003.9,4050.0,0.0,0.0,0.207,500.0,2.98e-09
42013.9,4050.0,0.0,0.0,0.207,500.0,3.4e-09
42023.9,4050.0,0.0,0.0,0.207,500.0,3.78e-09
42033.9,4050.0,0.0,0.0,0.207,500.0,4.1e-09
42044.0,4050.0,0.0,0.0,0.207,500.0,4.38e-09
42054.0,4050.0,0.0,0.0,0.207,500.0,4.61e-09
42064.0,4050.0,0.0,0.0,0.207,500.0,4.79e-09
42074.0,4050.0,0.0,0.0,0.207,500.0,4.92e-09
42084.1,4050.0,0.0,0.0,0.207,500.0,4.97e-09
42094.1,4050.0,0.0,0.0,0.207,500.0,4.95e-09
42104.1,4050.0,0.0,0.0,0.207,500.0,4.86e-09
42114.1,4050.0,0.0,0.0,0.207,500.0,4.7e-09
42124.1,4050.0,0.0,0.0,0.207,500.0,4.44e-09
42134.2,4050.0,0.0,0.0,0.207,500.0,4.11e-09
42144.2,4050.0,0.0,0.0,0.207,500.0,3.68e-09
42154.2,4050.0,0.0,0.0,0.207,500.0,3.15e-09
42164.2,4050.0,0.0,0.0,0.207,500.0,2.53e-09
42174.3,4050.0,0.0,0.0,0.207,500.0,1.8e-09
42184.3,4050.0,0.0,0.0,0.207,500.0,9.65e-10
42194.3,4050.0,0.0,0.0,0.207,500.0,1.76e-11
42204.3,4050.0,0.0,0.0,0.207,500.0,-4.32e-10
42214.3,4050.0,0.0,0.0,0.207,500.0,-8.04e-10
42224.4,4050.0,0.0,0.0,0.207,500.0,-1.16e-09
42234.4,4050.0,0.0,0.0,0.207,500.0,-1.49e-09
42244.4,4050.0,0.0,0.0,0.207,500.0,-1.8e-09
42254.4,4050.0,0.0,0.0,0.207,500.0,-2.08e-09
42264.5,4050.0,0.0,0.0,0.207,500.0,-2.33e-09
42274.5,4050.0,0.0,0.0,0.207,500.0,-2.53e-09
42284.5,4050.0,0.0,0.0,0.207,500.0,-2.7e-09
42294.5,4050.0,0.0,0.0,0.207,500.0,-2.81e-09
42304.6,4050.0,0.0,0.0,0.207,500.0,-2.88e-09
42314.6,4050.0,0.0,0.0,0.207,500.0,-2.89e-09
42324.6,4050.0,0.0,0.0,0.207,500.0,-2.84e-09
42334.6,4050.0,0.0,0.0,0.207,500.0,-2.73e-09
42344.6,4050.0,0.0,0.0,0.207,500.0,-2.55e-09
42354.7,4050.0,0.0,0.0,0.207,500.0,-2.54e-09
42364.7,4050.0,0.0,0.0,0.207,500.0,-2.51e-09
42374.7,4050.0,0.0,0.0,0.207,500.0,-2.45e-09
42384.7,4050.0,0.0,0.0,0.207,500.0,-2.36e-09
42394.8,4050.0,0.0,0.0,0.207,500.0,-2.24e-09
42404.8,4050.0,0.0,0.0,0.207,500.0,-2.09e-09
42414.8,4050.0,0.0,0.0,0.207,500.0,-1.91e-09
42424.8,4050.0,0.0,0.0,0.207,500.0,-1.69e-09
42434.8,4050.0,0.0,0.0,0.207,500.0,-1.44e-09
42444.9,4050.0,0.0,0.0,0.207,500.0,-1.15e-09
42454.9,4050.0,0.0,0.0,0.207,500.0,-8.23e-10
42464.9,4050.0,0.0,0.0,0.207,500.0,-4.57e-10
42474.9,4050.0,0.0,0.0,0.207,500.0,-5.07e-11
42485.0,4050.0,0.0,0.0,0.207,500.0,3.97e-10
42495.0,4050.0,0.0,0.0,0.207,500.0,8.86e-10
42505.0,4050.0,0.0,0.0,0.207,500.0,1.12e-09
42515.0,4050.0,0.0,0.0,0.207,500.0,1.32e-09
42525.0,4050.0,0.0,0.0,0.207,500.0,1.5e-09
42535.1,4050.0,0.0,0.0,0.207,500.0,1.66e-09
42545.1,4050.0,0.0,0.0,0.207,500.0,1.8e-09
42555.1,4050.0,0.0,0.0,0.207,500.0,1.91e-09
42565.1,4050.0,0.0,0.0,0.207,500.0,1.98e-09
42575.2,4050.0,0.0,0.0,0.207,500.0,2.03e-09
42585.2,4050.0,0.0,0.0,0.207,500.0,2.04e-09
42595.2,4050.0,0.0,0.0,0.207,500.0,2.01e-09
42605.2,4050.0,0.0,0.0,0.207,500.0,1.94e-09
42615.2,4050.0,0.0,0.0,0.207,500.0,1.83e-09
42625.3,4050.0,0.0,0.0,0.207,500.0,1.67e-09
42635.3,4050.0,0.0,0.0,0.207,500.0,1.47e-09
42645.3,4050.0,0.0,0.0,0.207,500.0,1.21e-09
42655.3,4050.0,0.0,0.0,0.207,500.0,1.25e-09
42665.4,4050.0,0.0,0.0,0.207,500.0,1.14e-09
42675.4,4050.0,0.0,0.0,0.207,500.0,1.03e-09
42685.4,4050.0,0.0,0.0,0.207,500.0,9.14e-10
42695.4,4050.0,0.0,0.0,0.207,500.0,7.9e-10
42705.4,4050.0,0.0,0.0,0.207,500.0,6.59e-10
42715.5,4050.0,0.0,0.0,0.207,500.0,5.21e-10
42725.5,4050.0,0.0,0.0,0.207,500.0,3.77e-10
42735.5,4050.0,0.0,0.0,0.207,500.0,2.26e-10
42745.5,4050.0,0.0,0.0,0.207,500.0,6.86e-11
42755.6,4050.0,0.0,0.0,0.207,500.0,-9.58e-11
42765.6,4050.0,0.0,0.0,0.207,500.0,-2.67e-10
42775.6,4050.0,0.0,0.0,0.207,500.0,-4.45e-10
42785.6,4050.0,0.0,0.0,0.207,500.0,-6.29e-10
42795.6,4050.0,0.0,0.0,0.207,500.0,-8.16e-10
42805.7,4050.0,0.0,0.0,0.207,500.0,-8.58e-10
42815.7,4050.0,0.0,0.0,0.207,500.0,-8.87e-10
42825.7,4050.0,0.0,0.0,0.207,500.0,-9.04e-10
42835.7,4050.0,0.0,0.0,0.207,500.0,-9.07e-10
42845.8,4050.0,0.0,0.0,0.207,500.0,-8.98e-10
42855.8,4050.0,0.0,0.0,0.207,500.0,-8.76e-10
42865.8,4050.0,0.0,0.0,0.207,500.0,-8.42e-10
42875.8,4050.0,0.0,0.0,0.207,500.0,-7.94e-10
42885.8,4050.0,0.0,0.0,0.207,500.0,-7.34e-10
42895.9,4050.0,0.0,0.0,0.207,500.0,-6.62e-10
42905.9,4050.0,0.0,0.0,0.207,500.0,-5.76e-10
42915.9,4050.0,0.0,0.0,0.207,500.0,-4.78e-10
42925.9,4050.0,0.0,0.0,0.207,500.0,-3.66e-10
42936.0,4050.0,0.0,0.0,0.207,500.0,-2.43e-10
42946.0,4050.0,0.0,0.0,0.207,500.0,-1.13e-10
42956.0,4050.0,0.0,0.0,0.207,500.0,-8.57e-11
42966.0,4050.0,0.0,0.0,0.207,500.0,-6.04e-11
42976.1,4050.0,0.0,0.0,0.207,500.0,-3.74e-11
42986.1,4050.0,0.0,0.0,0.207,500.0,-1.69e-11
42996.1,4050.0,0.0,0.0,0.207,500.0,1.33e-12
43006.1,4050.0,0.0,0.0,0.207,500.0,1.72e-11
43016.1,4050.0,0.0,0.0,0.207,500.0,3.06e-11
43026.2,4050.0,0.0,0.0,0.207,500.0,4.17e-11
43036.2,4050.0,0.0,0.0,0.207,500.0,5.05e-11
43046.2,4050.0,0.0,0.0,0.207,500.0,5.68e-11
43056.2,4050.0,0.0,0.0,0.207,500.0,6.08e-11
43066.3,4050.0,0.0,0.0,0.207,500.0,6.25e-11
43076.3,4050.0,0.0,0.0,0.207,500.0,6.17e-11
43086.3,4050.0,0.0,0.0,0.207,500.0,5.86e-11
43096.3,4050.0,0.0,0.0,0.207,500.0,1.63e-10
43106.3,4050.0,0.0,0.0,0.207,500.0,1.52e-10
43116.4,4050.0,0.0,0.0,0.207,500.0,1.41e-10
43126.4,4050.0,0.0,0.0,0.207,500.0,1.3e-10
43136.4,4050.0,0.0,0.0,0.207,500.0,1.2e-10
43146.4,4050.0,0.0,0.0,0.207,500.0,1.09e-10
43156.5,4050.0,0.0,0.0,0.207,500.0,9.82e-11
43166.5,4050.0,0.0,0.0,0.207,500.0,8.75e-11
43176.5,4050.0,0.0,0.0,0.207,500.0,7.68e-11
43186.5,4050.0,0.0,0.0,0.207,500.0,6.61e-11
43196.5,4050.0,0.0,0.0,0.207,500.0,5.54e-11
43206.6,4050.0,0.0,0.0,0.207,500.0,4.47e-11
43216.6,4050.0,0.0,0.0,0.207,500.0,3.39e-11
43226.6,4050.0,0.0,0.0,0.207,500.0,2.32e-11
43236.6,4050.0,0.0,0.0,0.207,500.0,1.25e-11
43246.7,4050.0,0.0,0.0,0.207,500.0,3.17e-12
43256.7,4050.0,0.0,0.0,0.207,500.0,2.88e-12
43266.7,4050.0,0.0,0.0,0.207,500.0,2.59e-12
43276.7,4050.0,0.0,0.0,0.207,500.0,2.3e-12
43286.7,4050.0,0.0,0.0,0.207,500.0,2.01e-12
43296.8,4050.0,0.0,0.0,0.207,500.0,1.72e-12
43306.8,4050.0,0.0,0.0,0.207,500.0,1.43e-12
43316.8,4050.0,0.0,0.0,0.207,500.0,1.14e-12
43326.8,4050.0,0.0,0.0,0.207,500.0,8.49e-13
43336.9,4050.0,0.0,0.0,0.207,500.0,5.59e-13
43346.9,4050.0,0.0,0.0,0.207,500.0,2.69e-13
43356.9,4050.0,0.0,0.0,0.207,500.0,-2.06e-14
43366.9,4050.0,0.0,0.0,0.207,500.0,-3.11e-13
43376.9,4050.0,0.0,0.0,0.207,500.0,-6.01e-13
43387.0,4050.0,0.0,0.0,0.207,500.0,-8.91e-13
43397.0,4050.0,0.0,0.0,0.207,500.0,-1.12e-12
43407.0,4050.0,0.0,0.0,0.207,500.0,-1.02e-12
43417.0,4050.0,0.0,0.0,0.207,500.0,-9.16e-13
43427.1,4050.0,0.0,0.0,0.207,500.0,-8.16e-13
43437.1,4050.0,0.0,0.0,0.207,500.0,-7.15e-13
43447.1,4050.0,0.0,0.0,0.207,500.0,-6.15e-13
43457.1,4050.0,0.0,0.0,0.207,500.0,-5.15e-13
43467.1,4050.0,0.0,0.0,0.207,500.0,-4.15e-13
43477.2,4050.0,0.0,0.0,0.207,500.0,-3.15e-13
43487.2,4050.0,0.0,0.0,0.207,500.0,-2.14e-13
43497.2,4050.0,0.0,0.0,0.207,500.0,-1.14e-13
43507.2,4050.0,0.0,0.0,0.207,500.0,-1.4e-14
43517.3,4050.0,0.0,0.0,0.207,500.0,8.62e-14
43527.3,4050.0,0.0,0.0,0.207,500.0,1.86e-13
43537.3,4050.0,0.0,0.0,0.207,500.0,2.87e-13
43547.3,4050.0,0.0,0.0,0.207,500.0,3.67e-13
43557.4,4050.0,0.0,0.0,0.207,500.0,3.66e-13
43567.4,4050.0,0.0,0.0,0.207,500.0,3.65e-13
43577.4,4050.0,0.0,0.0,0.207,500.0,3.64e-13
43587.4,4050.0,0.0,0.0,0.207,500.0,3.63e-13
43597.4,4050.0,0.0,0.0,0.207,500.0,3.62e-13
43607.5,4050.0,0.0,0.0,0.207,500.0,3.61e-13
43617.5,4050.0,0.0,0.0,0.207,500.0,3.6e-13
43627.5,4050.0,0.0,0.0,0.207,500.0,3.59e-13
43637.5,4050.0,0.0,0.0,0.207,500.0,3.58e-13
43647.6,4050.0,0.0,0.0,0.207,500.0,3.57e-13
43657.6,4050.0,0.0,0.0,0.207,500.0,3.55e-13
43667.6,4050.0,0.0,0.0,0.207,500.0,3.54e-13
43677.6,4050.0,0.0,0.0,0.207,500.0,3.53e-13
43687.6,4050.0,0.0,0.0,0.207,500.0,3.52e-13
43697.7,4050.0,0.0,0.0,0.207,500.0,3.49e-13
43707.7,4050.0,0.0,0.0,0.207,500.0,3.4e-13
43717.7,4050.0,0.0,0.0,0.207,500.0,3.31e-13
43727.7,4050.0,0.0,0.0,0.207,500.0,3.21e-13
43737.8,4050.0,0.0,0.0,0.207,500.0,3.12e-13
43747.8,4050.0,0.0,0.0,0.207,500.0,3.02e-13
43757.8,4050.0,0.0,0.0,0.207,500.0,2.93e-13
43767.8,4050.0,0.0,0.0,0.207,500.0,2.84e-13
43777.8,4050.0,0.0,0.0,0.207,500.0,2.74e-13
43787.9,4050.0,0.0,0.0,0.207,500.0,2.65e-13
43797.9,4050.0,0.0,0.0,0.207,500.0,2.55e-13
43807.9,4050.0,0.0,0.0,0.207,500.0,2.46e-13
43817.9,4050.0,0.0,0.0,0.207,500.0,2.37e-13
43828.0,4050.0,0.0,0.0,0.207,500.0,2.27e-13
43838.0,4050.0,0.0,0.0,0.207,500.0,2.18e-13
43848.0,4050.0,0.0,0.0,0.207,500.0,2.1e-13
43858.0,4050.0,0.0,0.0,0.207,500.0,2.04e-13
43868.0,4050.0,0.0,0.0,0.207,500.0,1.99e-13
43878.1,4050.0,0.0,0.0,0.207,500.0,1.93e-13
43888.1,4050.0,0.0,0.0,0.207,500.0,1.88e-13
43898.1,4050.0,0.0,0.0,0.207,500.0,1.82e-13
43908.1,4050.0,0.0,0.0,0.207,500.0,1.77e-13
43918.2,4050.0,0.0,0.0,0.207,500.0,1.71e-13
43928.2,4050.0,0.0,0.0,0.207,500.0,1.66e-13
43938.2,4050.0,0.0,0.0,0.207,500.0,1.6e-13
43948.2,4050.0,0.0,0.0,0.207,500.0,1.55e-13
43958.2,4050.0,0.0,0.0,0.207,500.0,1.49e-13
43968.3,4050.0,0.0,0.0,0.207,500.0,1.44e-13
43978.3,4050.0,0.0,0.0,0.207,500.0,1.38e-13
43988.3,4050.0,0.0,0.0,0.207,500.0,1.33e-13
43998.3,4050.0,0.0,0.0,0.207,500.0,1.28e-13
44008.4,4050.0,0.0,0.0,0.207,500.0,1.25e-13
44018.4,4050.0,0.0,0.0,0.207,500.0,1.22e-13
44028.4,4050.0,0.0,0.0,0.207,500.0,1.18e-13
44038.4,4050.0,0.0,0.0,0.207,500.0,1.15e-13
44048.4,4050.0,0.0,0.0,0.207,500.0,1.12e-13
44058.5,4050.0,0.0,0.0,0.207,500.0,1.09e-13
44068.5,4050.0,0.0,0.0,0.207,500.0,1.05e-13
44078.5,4050.0,0.0,0.0,0.207,500.0,1.02e-13
44088.5,4050.0,0.0,0.0,0.207,500.0,9.87e-14
44098.6,4050.0,0.0,0.0,0.207,500.0,9.54e-14
44108.6,4050.0,0.0,0.0,0.207,500.0,9.21e-14
44118.6,4050.0,0.0,0.0,0.207,500.0,8.89e-14
44128.6,4050.0,0.0,0.0,0.207,500.0,8.56e-14
44138.6,4050.0,0.0,0.0,0.207,500.0,8.23e-14
44148.7,4050.0,0.0,0.0,0.207,500.0,7.95e-14
44158.7,4050.0,0.0,0.0,0.207,500.0,7.74e-14
44168.7,4050.0,0.0,0.0,0.207,500.0,7.54e-14
44178.7,4050.0,0.0,0.0,0.207,500.0,7.34e-14
44188.8,4050.0,0.0,0.0,0.207,500.0,7.14e-14
44198.8,4050.0,0.0,0.0,0.207,500.0,6.93e-14
44208.8,4050.0,0.0,0.0,0.207,500.0,6.73e-14
44218.8,4050.0,0.0,0.0,0.207,500.0,6.53e-14
44228.9,4050.0,0.0,0.0,0.207,500.0,6.32e-14
44238.9,4050.0,0.0,0.0,0.207,500.0,6.12e-14
44248.9,4050.0,0.0,0.0,0.207,500.0,5.92e-14
44258.9,4050.0,0.0,0.0,0.207,500.0,5.72e-14
44268.9,4050.0,0.0,0.0,0.207,500.0,5.51e-14
44279.0,4050.0,0.0,0.0,0.207,500.0,5.31e-14
44289.0,4050.0,0.0,0.0,0.207,500.0,5.11e-14
44299.0,4050.0,0.0,0.0,0.207,500.0,4.93e-14
44309.0,4050.0,0.0,0.0,0.207,500.0,4.81e-14
44319.1,4050.0,0.0,0.0,0.207,500.0,4.68e-14
44329.1,4050.0,0.0,0.0,0.207,500.0,4.55e-14
44339.1,4050.0,0.0,0.0,0.207,500.0,4.43e-14
44349.1,4050.0,0.0,0.0,0.207,500.0,4.3e-14
44359.1,4050.0,0.0,0.0,0.207,500.0,4.18e-14
44369.2,4050.0,0.0,0.0,0.207,500.0,4.05e-14
44379.2,4050.0,0.0,0.0,0.207,500.0,3.92e-14
44389.2,4050.0,0.0,0.0,0.207,500.0,3.8e-14
44399.2,4050.0,0.0,0.0,0.207,500.0,3.67e-14
44409.3,4050.0,0.0,0.0,0.207,500.0,3.54e-14
44419.3,4050.0,0.0,0.0,0.207,500.0,3.42e-14
44429.3,4050.0,0.0,0.0,0.207,500.0,3.29e-14
44439.3,4050.0,0.0,0.0,0.207,500.0,3.16e-14
44449.3,4050.0,0.0,0.0,0.207,500.0,3.06e-14
44459.4,4050.0,0.0,0.0,0.207,500.0,2.98e-14
44469.4,4050.0,0.0,0.0,0.207,500.0,2.9e-14
44479.4,4050.0,0.0,0.0,0.207,500.0,2.82e-14
44489.4,4050.0,0.0,0.0,0.207,500.0,2.74e-14
44499.5,4050.0,0.0,0.0,0.207,500.0,2.67e-14
44509.5,4050.0,0.0,0.0,0.207,500.0,2.59e-14
44519.5,4050.0,0.0,0.0,0.207,500.0,2.51e-14
44529.5,4050.0,0.0,0.0,0.207,500.0,2.43e-14
44539.5,4050.0,0.0,0.0,0.207,500.0,2.35e-14
44549.6,4050.0,0.0,0.0,0.207,500.0,2.27e-14
44559.6,4050.0,0.0,0.0,0.207,500.0,2.2e-14
44569.6,4050.0,0.0,0.0,0.207,500.0,2.12e-14
44579.6,4050.0,0.0,0.0,0.207,500.0,2.04e-14
44589.7,4050.0,0.0,0.0,0.207,500.0,1.96e-14
44599.7,4050.0,0.0,0.0,0.207,500.0,1.9e-14
44609.7,4050.0,0.0,0.0,0.207,500.0,1.85e-14
44619.7,4050.0,0.0,0.0,0.207,500.0,1.8e-14
44629.7,4050.0,0.0,0.0,0.207,500.0,1.75e-14
44639.8,4050.0,0.0,0.0,0.207,500.0,1.7e-14
44649.8,4050.0,0.0,0.0,0.207,500.0,1.65e-14
44659.8,4050.0,0.0,0.0,0.207,500.0,1.61e-14
44669.8,4050.0,0.0,0.0,0.207,500.0,1.56e-14
44679.9,4050.0,0.0,0.0,0.207,500.0,1.51e-14
44689.9,4050.0,0.0,0.0,0.207,500.0,1.46e-14
44699.9,4050.0,0.0,0.0,0.207,500.0,1.41e-14
44709.9,4050.0,0.0,0.0,0.207,500.0,1.36e-14
44719.9,4050.0,0.0,0.0,0.207,500.0,1.32e-14
44730.0,4050.0,0.0,0.0,0.207,500.0,1.27e-14
44740.0,4050.0,0.0,0.0,0.207,500.0,1.22e-14
44750.0,4050.0,0.0,0.0,0.207,500.0,1.18e-14
44760.0,4050.0,0.0,0.0,0.207,500.0,1.15e-14
44770.1,4050.0,0.0,0.0,0.207,500.0,1.12e-14
44780.1,4050.0,0.0,0.0,0.207,500.0,1.09e-14
44790.1,4050.0,0.0,0.0,0.207,500.0,1.06e-14
44800.1,4050.0,0.0,0.0,0.207,500.0,1.03e-14
44810.2,4050.0,0.0,0.0,0.207,500.0,9.99e-15
44820.2,4050.0,0.0,0.0,0.207,500.0,9.69e-15
44830.2,4050.0,0.0,0.0,0.207,500.0,9.39e-15
44840.2,4050.0,0.0,0.0,0.207,500.0,9.09e-15
44850.2,4050.0,0.0,0.0,0.207,500.0,8.79e-15
44860.3,4050.0,0.0,0.0,0.207,500.0,8.49e-15
44870.3,4050.0,0.0,0.0,0.207,500.0,8.19e-15
44880.3,4050.0,0.0,0.0,0.207,500.0,7.89e-15
44890.3,4050.0,0.0,0.0,0.207,500.0,7.59e-15
44900.4,4050.0,0.0,0.0,0.207,500.0,7.35e-15
44910.4,4050.0,0.0,0.0,0.207,500.0,7.16e-15
44920.4,4050.0,0.0,0.0,0.207,500.0,6.97e-15
44930.4,4050.0,0.0,0.0,0.207,500.0,6.78e-15
44940.4,4050.0,0.0,0.0,0.207,500.0,6.59e-15
44950.5,4050.0,0.0,0.0,0.207,500.0,6.41e-15
44960.5,4050.0,0.0,0.0,0.207,500.0,6.22e-15
44970.5,4050.0,0.0,0.0,0.207,500.0,6.03e-15
44980.5,4050.0,0.0,0.0,0.207,500.0,5.84e-15
44990.6,4050.0,0.0,0.0,0.207,500.0,5.65e-15
45000.6,4050.0,0.0,0.0,0.207,500.0,5.46e-15
45010.6,4050.0,0.0,0.0,0.207,500.0,5.28e-15
45020.6,4050.0,0.0,0.0,0.207,500.0,5.09e-15
45030.6,4050.0,0.0,0.0,0.207,500.0,4.9e-15
45040.7,4050.0,0.0,0.0,0.207,500.0,4.71e-15
45050.7,4050.0,0.0,0.0,0.207,500.0,4.56e-15
45060.7,4050.0,0.0,0.0,0.207,500.0,4.44e-15
45070.7,4050.0,0.0,0.0,0.207,500.0,4.33e-15
45080.8,4050.0,0.0,0.0,0.207,500.0,4.21e-15
45090.8,4050.0,0.0,0.0,0.207,500.0,4.09e-15
45100.8,4050.0,0.0,0.0,0.207,500.0,3.97e-15
45110.8,4050.0,0.0,0.0,0.207,500.0,3.85e-15
45120.8,4050.0,0.0,0.0,0.207,500.0,3.73e-15
45130.9,4050.0,0.0,0.0,0.207,500.0,3.62e-15
45140.9,4050.0,0.0,0.0,0.207,500.0,3.5e-15
45150.9,4050.0,0.0,0.0,0.207,500.0,3.38e-15
45160.9,4050.0,0.0,0.0,0.207,500.0,3.26e-15
45171.0,4050.0,0.0,0.0,0.207,500.0,3.14e-15
45181.0,4050.0,0.0,0.0,0.207,500.0,3.03e-15
45191.0,4050.0,0.0,0.0,0.207,500.0,2.91e-15
