time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
282852.0,95.2,27.8,10.3
282862.0,95.2,27.8,10.3
282872.0,95.2,27.8,10.3
282882.0,95.2,27.8,10.3
282892.0,95.2,27.8,10.3
282902.0,95.3,27.8,10.3
282912.0,95.3,27.8,10.3
282922.0,95.3,27.8,10.3
282932.0,95.3,27.8,10.3
282942.0,95.3,27.8,10.3
282952.0,95.3,27.8,10.3
282962.0,95.3,27.8,10.3
282972.0,95.3,27.8,10.3
282982.0,95.3,27.8,10.3
282992.0,95.3,27.8,10.3
283003.0,95.3,27.8,10.3
283013.0,95.3,27.8,10.3
283023.0,95.3,27.8,10.3
283033.0,95.3,27.8,10.3
283043.0,95.3,27.8,10.3
283053.0,95.3,27.8,10.3
283063.0,95.3,27.8,10.3
283073.0,95.3,27.8,10.3
283083.0,95.3,27.8,10.3
283093.0,95.3,27.8,10.3
283103.0,95.3,27.8,10.3
283113.0,95.3,27.8,10.3
283123.0,95.3,27.8,10.3
283133.0,95.3,27.8,10.3
283143.0,95.3,27.8,10.3
283153.0,95.3,27.8,10.3
283163.0,95.3,27.8,10.3
283173.0,95.3,27.8,10.3
283183.0,95.3,27.8,10.3
283193.0,95.3,27.8,10.3
283203.0,95.3,27.8,10.3
283213.0,95.3,27.8,10.3
283223.0,95.3,27.8,10.3
283233.0,95.3,27.8,10.3
283243.0,95.4,27.8,10.3
283253.0,95.4,27.8,10.3
283263.0,95.4,27.8,10.3
283273.0,95.4,27.8,10.3
283283.0,95.4,27.8,10.3
283293.0,95.4,27.8,10.3
283303.0,95.4,27.8,10.3
283313.0,95.4,27.8,10.3
283323.0,95.4,27.8,10.3
283333.0,95.4,27.8,10.3
283343.0,95.4,27.8,10.3
283353.0,95.4,27.8,10.3
283363.0,95.4,27.8,10.3
283373.0,95.4,27.8,10.3
283383.0,95.4,27.8,10.3
283393.0,95.4,27.8,10.3
283403.0,95.4,27.8,10.3
283413.0,95.4,27.8,10.3
283423.0,95.4,27.8,10.3
283433.0,95.4,27.8,10.3
283443.0,95.4,27.8,10.3
283454.0,95.4,27.8,10.3
283464.0,95.4,27.8,10.3
283474.0,95.4,27.8,10.3
283484.0,95.4,27.8,10.3
283494.0,95.4,27.8,10.3
283504.0,95.4,27.8,10.3
283514.0,95.4,27.8,10.3
283524.0,95.4,27.8,10.3
283534.0,95.4,27.8,10.3
283544.0,95.4,27.8,10.3
283554.0,95.4,27.8,10.3
283564.0,95.4,27.8,10.3
283574.0,95.4,27.8,10.3
283584.0,95.5,27.8,10.3
283594.0,95.5,27.8,10.3
283604.0,95.5,27.8,10.3
283614.0,95.5,27.8,10.3
283624.0,95.5,27.8,10.3
283634.0,95.5,27.8,10.3
283644.0,95.5,27.8,10.3
283654.0,95.5,27.8,10.3
283664.0,95.5,27.8,10.3
283674.0,95.5,27.8,10.3
283684.0,95.5,27.8,10.3
283694.0,95.5,27.8,10.3
283704.0,95.5,27.8,10.3
283714.0,95.5,27.8,10.3
283724.0,95.5,27.8,10.3
283734.0,95.5,27.8,10.3
283744.0,95.5,27.8,10.3
283754.0,95.5,27.8,10.3
283764.0,95.5,27.8,10.3
283774.0,95.5,27.8,10.3
283784.0,95.5,27.8,10.3
283794.0,95.5,27.8,10.3
283804.0,95.5,27.8,10.3
283814.0,95.5,27.8,10.3
283824.0,95.5,27.8,10.3
283834.0,95.5,27.8,10.3
283844.0,95.5,27.8,10.3
283854.0,95.5,27.8,10.3
283864.0,95.5,27.8,10.3
283874.0,95.5,27.8,10.3
283884.0,95.5,27.8,10.3
283895.0,95.5,27.8,10.3
283905.0,95.5,27.8,10.3
283915.0,95.5,27.8,10.3
283925.0,95.6,27.8,10.3
283935.0,95.6,27.8,10.3
283945.0,95.6,27.8,10.3
283955.0,95.6,27.8,10.3
283965.0,95.6,27.8,10.3
283975.0,95.6,27.8,10.3
283985.0,95.6,27.8,10.3
283995.0,95.6,27.8,10.3
284005.0,95.6,27.8,10.3
284015.0,95.6,27.8,10.3
284025.0,95.6,27.8,10.3
284035.0,95.6,27.8,10.3
284045.0,95.6,27.8,10.3
284055.0,95.6,27.8,10.3
284065.0,95.6,27.8,10.3
284075.0,95.6,27.8,10.3
284085.0,95.6,27.8,10.3
284095.0,95.6,27.8,10.3
284105.0,95.6,27.8,10.3
284115.0,95.6,27.8,10.3
284125.0,95.6,27.8,10.3
284135.0,95.6,27.8,10.3
284145.0,95.6,27.8,10.3
284155.0,95.6,27.8,10.3
284165.0,95.6,27.8,10.3
284175.0,95.6,27.8,10.3
284185.0,95.6,27.8,10.3
284195.0,95.6,27.8,10.3
284205.0,95.6,27.8,10.3
284215.0,95.6,27.8,10.3
284225.0,95.6,27.8,10.3
284235.0,95.6,27.8,10.3
284245.0,95.6,27.8,10.3
284255.0,95.6,27.8,10.3
284265.0,95.7,27.8,10.3
284275.0,95.7,27.8,10.3
284285.0,95.7,27.8,10.3
284295.0,95.7,27.8,10.3
284305.0,95.7,27.8,10.3
284315.0,95.7,27.8,10.3
284325.0,95.7,27.8,10.3
284335.0,95.7,27.8,10.3
284346.0,95.7,27.8,10.3
284356.0,95.7,27.8,10.3
284366.0,95.7,27.8,10.3
284376.0,95.7,27.8,10.3
284386.0,95.7,27.8,10.3
284396.0,95.7,27.8,10.3
284406.0,95.7,27.8,10.3
284416.0,95.7,27.8,10.3
284426.0,95.7,27.8,10.3
284436.0,95.7,27.8,10.3
284446.0,95.7,27.8,10.3
284456.0,95.7,27.8,10.3
284466.0,95.7,27.8,10.3
284476.0,95.7,27.8,10.3
284486.0,95.7,27.8,10.3
284496.0,95.7,27.8,10.3
284506.0,95.7,27.8,10.3
284516.0,95.7,27.8,10.3
284526.0,95.7,27.8,10.3
284536.0,95.7,27.8,10.3
284546.0,95.7,27.8,10.3
284556.0,95.7,27.8,10.3
284566.0,95.7,27.8,10.3
284576.0,95.7,27.8,10.3
284586.0,95.7,27.8,10.3
284596.0,95.7,27.8,10.3
284606.0,95.8,27.8,10.3
284616.0,95.8,27.8,10.3
284626.0,95.8,27.8,10.3
284636.0,95.8,27.8,10.3
284646.0,95.8,27.8,10.3
284656.0,95.8,27.8,10.3
284666.0,95.8,27.8,10.3
284676.0,95.8,27.8,10.3
284686.0,95.8,27.8,10.3
284696.0,95.8,27.8,10.3
284706.0,95.8,27.8,10.3
284716.0,95.8,27.8,10.3
284726.0,95.8,27.8,10.3
284736.0,95.8,27.8,10.3
284746.0,95.8,27.8,10.3
284756.0,95.8,27.8,10.3
284766.0,95.8,27.8,10.3
284776.0,95.8,27.8,10.3
284786.0,95.8,27.8,10.3
284797.0,95.8,27.8,10.3
284807.0,95.8,27.8,10.3
284817.0,95.8,27.8,10.3
284827.0,95.8,27.8,10.3
284837.0,95.8,27.8,10.3
284847.0,95.8,27.8,10.3
284857.0,95.8,27.8,10.3
284867.0,95.8,27.8,10.3
284877.0,95.8,27.8,10.3
284887.0,95.8,27.8,10.3
284897.0,95.8,27.8,10.3
284907.0,95.8,27.8,10.3
284917.0,95.8,27.8,10.3
284927.0,95.8,27.8,10.3
284937.0,95.8,27.8,10.3
284947.0,95.9,27.8,10.3
284957.0,95.9,27.8,10.3
284967.0,95.9,27.8,10.3
284977.0,95.9,27.8,10.3
284987.0,95.9,27.8,10.3
284997.0,95.9,27.8,10.3
285007.0,95.9,27.8,10.3
285017.0,95.9,27.8,10.3
285027.0,95.9,27.8,10.3
285037.0,95.9,27.8,10.3
285047.0,95.9,27.8,10.3
285057.0,95.9,27.8,10.3
285067.0,95.9,27.8,10.3
285077.0,95.9,27.8,10.3
285087.0,95.9,27.8,10.3
285097.0,95.9,27.8,10.3
285107.0,95.9,27.8,10.3
285117.0,95.9,27.8,10.3
285127.0,95.9,27.8,10.3
285137.0,95.9,27.8,10.3
285147.0,95.9,27.8,10.3
285157.0,95.9,27.8,10.3
285167.0,95.9,27.8,10.3
285177.0,95.9,27.8,10.3
285187.0,95.9,27.8,10.3
285197.0,95.9,27.8,10.3
285207.0,95.9,27.8,10.3
285217.0,95.9,27.8,10.3
285227.0,95.9,27.8,10.3
285238.0,95.9,27.8,10.3
285248.0,95.9,27.8,10.3
285258.0,95.9,27.8,10.3
285268.0,95.9,27.8,10.3
285278.0,95.9,27.8,10.3
285288.0,96.0,27.8,10.3
285298.0,96.0,27.8,10.3
285308.0,96.0,27.8,10.3
285318.0,96.0,27.8,10.3
285328.0,96.0,27.8,10.3
285338.0,96.0,27.8,10.3
285348.0,96.0,27.8,10.3
285358.0,96.0,27.8,10.3
285368.0,96.0,27.8,10.3
285378.0,96.0,27.8,10.3
285388.0,96.0,27.8,10.3
285398.0,96.0,27.8,10.3
285408.0,96.0,27.8,10.3
285418.0,96.0,27.8,10.3
285428.0,96.0,27.8,10.3
285438.0,96.0,27.8,10.3
285448.0,96.0,27.8,10.3
285458.0,96.0,27.8,10.3
285468.0,96.0,27.8,10.3
285478.0,96.0,27.8,10.3
285488.0,96.0,27.8,10.3
285498.0,96.0,27.8,10.3
285508.0,96.0,27.8,10.3
285518.0,96.0,27.8,10.3
285528.0,96.0,27.8,10.3
285538.0,96.0,27.8,10.3
285548.0,96.0,27.8,10.3
285558.0,96.0,27.8,10.3
285568.0,96.0,27.8,10.3
285578.0,96.0,27.8,10.3
285588.0,96.0,27.8,10.3
285598.0,96.0,27.8,10.3
285608.0,96.0,27.8,10.3
285618.0,96.0,27.8,10.3
285628.0,96.1,27.8,10.3
285638.0,96.1,27.8,10.3
285648.0,96.1,27.8,10.3
285658.0,96.1,27.8,10.3
285668.0,96.1,27.8,10.3
285678.0,96.1,27.8,10.3
285689.0,96.1,27.8,10.3
285699.0,96.1,27.8,10.3
285709.0,96.1,27.8,10.3
285719.0,96.1,27.8,10.3
285729.0,96.1,27.8,10.3
285739.0,96.1,27.8,10.3
285749.0,96.1,27.8,10.3
285759.0,96.1,27.8,10.3
285769.0,96.1,27.8,10.3
285779.0,96.1,27.8,10.3
285789.0,96.1,27.8,10.3
285799.0,96.1,27.8,10.3
285809.0,96.1,27.8,10.3
285819.0,96.1,27.8,10.3
285829.0,96.1,27.8,10.3
285839.0,96.1,27.8,10.3
285849.0,96.1,27.8,10.3
285859.0,96.1,27.8,10.3
285869.0,96.1,27.8,10.3
285879.0,96.1,27.8,10.3
285889.0,96.1,27.8,10.3
285899.0,96.1,27.8,10.3
285909.0,96.1,27.8,10.3
285919.0,96.1,27.8,10.3
285929.0,96.1,27.8,10.3
285939.0,96.1,27.8,10.3
285949.0,96.1,27.8,10.3
285959.0,96.1,27.8,10.3
285969.0,96.2,27.8,10.3
285979.0,96.2,27.8,10.3
285989.0,96.2,27.8,10.3
285999.0,96.2,27.8,10.3
286009.0,96.2,27.8,10.3
286019.0,96.2,27.8,10.3
286029.0,96.2,27.8,10.3
286039.0,96.2,27.8,10.3
286049.0,96.2,27.8,10.3
286059.0,96.2,27.8,10.3
286069.0,96.2,27.8,10.3
286079.0,96.2,27.8,10.3
286089.0,96.2,27.8,10.3
286099.0,96.2,27.8,10.3
286109.0,96.2,27.8,10.3
286119.0,96.2,27.8,10.3
286129.0,96.2,27.8,10.3
286140.0,96.2,27.8,10.3
286150.0,96.2,27.8,10.3
286160.0,96.2,27.8,10.3
286170.0,96.2,27.8,10.3
286180.0,96.2,27.8,10.3
286190.0,96.2,27.8,10.3
286200.0,96.2,27.8,10.3
286210.0,96.2,27.8,10.3
286220.0,96.2,27.8,10.3
286230.0,96.2,27.8,10.3
286240.0,96.2,27.8,10.3
286250.0,96.2,27.8,10.3
286260.0,96.2,27.8,10.3
286270.0,96.2,27.8,10.3
286280.0,96.2,27.8,10.3
286290.0,96.2,27.8,10.3
286300.0,96.2,27.8,10.3
286310.0,96.3,27.8,10.3
286320.0,96.3,27.8,10.3
286330.0,96.3,27.8,10.3
286340.0,96.3,27.8,10.3
286350.0,96.3,27.8,10.3
286360.0,96.3,27.8,10.3
286370.0,96.3,27.8,10.3
286380.0,96.3,27.8,10.3
286390.0,96.3,27.8,10.3
286400.0,96.3,27.8,10.3
286410.0,96.3,27.8,10.3
286420.0,96.3,27.8,10.3
286430.0,96.3,27.8,10.3
286440.0,96.3,27.8,10.3
286450.0,96.3,27.8,10.3
286460.0,96.3,27.8,10.3
286470.0,96.3,27.8,10.3
286480.0,96.3,27.8,10.3
286490.0,96.3,27.8,10.3
286500.0,96.3,27.8,10.3
286510.0,96.3,27.8,10.3
286520.0,96.3,27.8,10.3
286530.0,96.3,27.8,10.3
286540.0,96.3,27.8,10.3
286550.0,96.3,27.8,10.3
286560.0,96.3,27.8,10.3
286570.0,96.3,27.8,10.3
286581.0,96.3,27.8,10.3
286591.0,96.3,27.8,10.3
286601.0,96.3,27.8,10.3
286611.0,96.3,27.8,10.3
286621.0,96.3,27.8,10.3
286631.0,96.3,27.8,10.3
286641.0,96.3,27.8,10.3
286651.0,96.4,27.8,10.3
286661.0,96.4,27.8,10.3
286671.0,96.4,27.8,10.3
286681.0,96.4,27.8,10.3
286691.0,96.4,27.8,10.3
286701.0,96.4,27.8,10.3
286711.0,96.4,27.8,10.3
286721.0,96.4,27.8,10.3
286731.0,96.4,27.8,10.3
286741.0,96.4,27.8,10.3
286751.0,96.4,27.8,10.3
286761.0,96.4,27.8,10.3
286771.0,96.4,27.8,10.3
286781.0,96.4,27.8,10.3
286791.0,96.4,27.8,10.3
286801.0,96.4,27.8,10.3
286811.0,96.4,27.8,10.3
286821.0,96.4,27.8,10.3
286831.0,96.4,27.8,10.3
286841.0,96.4,27.8,10.3
286851.0,96.4,27.8,10.3
286861.0,96.4,27.8,10.3
286871.0,96.4,27.8,10.3
286881.0,96.4,27.8,10.3
286891.0,96.4,27.8,10.3
286901.0,96.4,27.8,10.3
286911.0,96.4,27.8,10.3
286921.0,96.4,27.8,10.3
286931.0,96.4,27.8,10.3
286941.0,96.4,27.8,10.3
286951.0,96.4,27.8,10.3
286961.0,96.4,27.8,10.3
286971.0,96.4,27.8,10.3
286981.0,96.4,27.8,10.3
286991.0,96.4,27.8,10.3
287001.0,96.5,27.8,10.3
287011.0,96.5,27.8,10.3
287021.0,96.5,27.8,10.3
287032.0,96.5,27.8,10.3
287042.0,96.5,27.8,10.3
287052.0,96.5,27.8,10.3
287062.0,96.5,27.8,10.3
287072.0,96.5,27.8,10.3
287082.0,96.5,27.8,10.3
287092.0,96.5,27.8,10.3
287102.0,96.5,27.8,10.3
287112.0,96.5,27.8,10.3
287122.0,96.5,27.8,10.3
287132.0,96.5,27.8,10.3
287142.0,96.5,27.8,10.3
287152.0,96.5,27.8,10.3
287162.0,96.5,27.8,10.3
287172.0,96.5,27.8,10.3
287182.0,96.5,27.8,10.3
287192.0,96.5,27.8,10.3
287202.0,96.5,27.8,10.3
287212.0,96.5,27.8,10.3
287222.0,96.5,27.8,10.3
287232.0,96.5,27.8,10.3
287242.0,96.5,27.8,10.3
287252.0,96.5,27.8,10.3
287262.0,96.5,27.8,10.3
287272.0,96.5,27.8,10.3
287282.0,96.5,27.8,10.3
287292.0,96.5,27.8,10.3
287302.0,96.5,27.8,10.3
287312.0,96.5,27.8,10.3
287322.0,96.5,27.8,10.3
287332.0,96.5,27.8,10.3
287342.0,96.6,27.8,10.3
287352.0,96.6,27.8,10.3
287362.0,96.6,27.8,10.3
287372.0,96.6,27.8,10.3
287382.0,96.6,27.8,10.3
287392.0,96.6,27.8,10.3
287402.0,96.6,27.8,10.3
287412.0,96.6,27.8,10.3
287422.0,96.6,27.8,10.3
287432.0,96.6,27.8,10.3
287442.0,96.6,27.8,10.3
287452.0,96.6,27.8,10.3
287462.0,96.6,27.8,10.3
287472.0,96.6,27.8,10.3
287483.0,96.6,27.8,10.3
287493.0,96.6,27.8,10.3
287503.0,96.6,27.8,10.3
287513.0,96.6,27.8,10.3
287523.0,96.6,27.8,10.3
287533.0,96.6,27.8,10.3
287543.0,96.6,27.8,10.3
287553.0,96.6,27.8,10.3
287563.0,96.6,27.8,10.3
287573.0,96.6,27.8,10.3
287583.0,96.6,27.8,10.3
287593.0,96.6,27.8,10.3
287603.0,96.6,27.8,10.3
287613.0,96.6,27.8,10.3
287623.0,96.6,27.8,10.3
287633.0,96.6,27.8,10.3
287643.0,96.6,27.8,10.3
287653.0,96.6,27.8,10.3
287663.0,96.6,27.8,10.3
287673.0,96.6,27.8,10.3
287683.0,96.7,27.8,10.3
287693.0,96.7,27.8,10.3
287703.0,96.7,27.8,10.3
287713.0,96.7,27.8,10.3
287723.0,96.7,27.8,10.3
287733.0,96.7,27.8,10.3
287743.0,96.7,27.8,10.3
287753.0,96.7,27.8,10.3
287763.0,96.7,27.8,10.3
287773.0,96.7,27.8,10.3
287783.0,96.7,27.8,10.3
287793.0,96.7,27.8,10.3
287803.0,96.7,27.8,10.3
287813.0,96.7,27.8,10.3
287823.0,96.7,27.8,10.3
287833.0,96.7,27.8,10.3
287843.0,96.7,27.8,10.3
287853.0,96.7,27.8,10.3
287863.0,96.7,27.8,10.3
287873.0,96.7,27.8,10.3
287883.0,96.7,27.8,10.3
287893.0,96.7,27.8,10.3
287903.0,96.7,27.8,10.3
287913.0,96.7,27.8,10.3
287924.0,96.7,27.8,10.3
287934.0,96.7,27.8,10.3
287944.0,96.7,27.8,10.3
287954.0,96.7,27.8,10.3
287964.0,96.7,27.8,10.3
287974.0,96.7,27.8,10.3
287984.0,96.7,27.8,10.3
287994.0,96.7,27.8,10.3
288004.0,96.7,27.8,10.3
288014.0,96.7,27.8,10.3
288024.0,96.8,27.8,10.3
288034.0,96.8,27.8,10.3
288044.0,96.8,27.8,10.3
288054.0,96.8,27.8,10.3
288064.0,96.8,27.8,10.3
288074.0,96.8,27.8,10.3
288084.0,96.8,27.8,10.3
288094.0,96.8,27.8,10.3
288104.0,96.8,27.8,10.3
288114.0,96.8,27.8,10.3
288124.0,96.8,27.8,10.3
288134.0,96.8,27.8,10.3
288144.0,96.8,27.8,10.3
288154.0,96.8,27.8,10.3
288164.0,96.8,27.8,10.3
288174.0,96.8,27.8,10.3
288184.0,96.8,27.8,10.3
288194.0,96.8,27.8,10.3
288204.0,96.8,27.8,10.3
288214.0,96.8,27.8,10.3
288224.0,96.8,27.8,10.3
288234.0,96.8,27.8,10.3
288244.0,96.8,27.8,10.3
288254.0,96.8,27.8,10.3
288264.0,96.8,27.8,10.3
288274.0,96.8,27.8,10.3
288284.0,96.8,27.8,10.3
288294.0,96.8,27.8,10.3
288304.0,96.8,27.8,10.3
288314.0,96.8,27.8,10.3
288324.0,96.8,27.8,10.3
288334.0,96.8,27.8,10.3
288344.0,96.8,27.8,10.3
288354.0,96.8,27.8,10.3
288364.0,96.9,27.8,10.3
288375.0,96.9,27.8,10.3
288385.0,96.9,27.8,10.3
288395.0,96.9,27.8,10.3
288405.0,96.9,27.8,10.3
288415.0,96.9,27.8,10.3
288425.0,96.9,27.8,10.3
288435.0,96.9,27.8,10.3
288445.0,96.9,27.8,10.3
288455.0,96.9,27.8,10.3
288465.0,96.9,27.8,10.3
288475.0,96.9,27.8,10.3
288485.0,96.9,27.8,10.3
288495.0,96.9,27.8,10.3
288505.0,96.9,27.8,10.3
288515.0,96.9,27.8,10.3
288525.0,96.9,27.8,10.3
288535.0,96.9,27.8,10.3
288545.0,96.9,27.8,10.3
288555.0,96.9,27.8,10.3
288565.0,96.9,27.8,10.3
288575.0,96.9,27.8,10.3
288585.0,96.9,27.8,10.3
288595.0,96.9,27.8,10.3
288605.0,96.9,27.8,10.3
288615.0,96.9,27.8,10.3
288625.0,96.9,27.8,10.3
288635.0,96.9,27.8,10.3
288645.0,96.9,27.8,10.3
288655.0,96.9,27.8,10.3
288665.0,96.9,27.8,10.3
288675.0,96.9,27.8,10.3
288685.0,96.9,27.8,10.3
288695.0,96.9,27.8,10.3
288705.0,97.0,27.8,10.3
288715.0,97.0,27.8,10.3
288725.0,97.0,27.8,10.3
288735.0,97.0,27.8,10.3
288745.0,97.0,27.8,10.3
288755.0,97.0,27.8,10.3
288765.0,97.0,27.8,10.3
288775.0,97.0,27.8,10.3
288785.0,97.0,27.8,10.3
288795.0,97.0,27.8,10.3
288805.0,97.0,27.8,10.3
288816.0,97.0,27.8,10.3
288826.0,97.0,27.8,10.3
288836.0,97.0,27.8,10.3
288846.0,97.0,27.8,10.3
288856.0,97.0,27.8,10.3
288866.0,97.0,27.8,10.3
288876.0,97.0,27.8,10.3
288886.0,97.0,27.8,10.3
288896.0,97.0,27.8,10.3
288906.0,97.0,27.8,10.3
288916.0,97.0,27.8,10.3
288926.0,97.0,27.8,10.3
288936.0,97.0,27.8,10.3
288946.0,97.0,27.8,10.3
288956.0,97.0,27.8,10.3
288966.0,97.0,27.8,10.3
288976.0,97.0,27.8,10.3
288986.0,97.0,27.8,10.3
288996.0,97.0,27.8,10.3
289006.0,97.0,27.8,10.3
289016.0,97.0,27.8,10.3
289026.0,97.0,27.8,10.3
289036.0,97.0,27.8,10.3
289046.0,97.1,27.8,10.3
289056.0,97.1,27.8,10.3
289066.0,97.1,27.8,10.3
289076.0,97.1,27.8,10.3
289086.0,97.1,27.8,10.3
289096.0,97.1,27.8,10.3
289106.0,97.1,27.8,10.3
289116.0,97.1,27.8,10.3
289126.0,97.1,27.8,10.3
289136.0,97.1,27.8,10.3
289146.0,97.1,27.8,10.3
289156.0,97.1,27.8,10.3
289166.0,97.1,27.8,10.3
289176.0,97.1,27.8,10.3
289186.0,97.1,27.8,10.3
289196.0,97.1,27.8,10.3
289206.0,97.1,27.8,10.3
289216.0,97.1,27.8,10.3
289226.0,97.1,27.8,10.3
289236.0,97.1,27.8,10.3
289246.0,97.1,27.8,10.3
289256.0,97.1,27.8,10.3
289267.0,97.1,27.8,10.3
289277.0,97.1,27.8,10.3
289287.0,97.1,27.8,10.3
289297.0,97.1,27.8,10.3
289307.0,97.1,27.8,10.3
289317.0,97.1,27.8,10.3
289327.0,97.1,27.8,10.3
289337.0,97.1,27.8,10.3
289347.0,97.1,27.8,10.3
289357.0,97.1,27.8,10.3
289367.0,97.1,27.8,10.3
289377.0,97.1,27.8,10.3
289387.0,97.2,27.8,10.3
289397.0,97.2,27.8,10.3
289407.0,97.2,27.8,10.3
289417.0,97.2,27.8,10.3
289427.0,97.2,27.8,10.3
289437.0,97.2,27.8,10.3
289447.0,97.2,27.8,10.3
289457.0,97.2,27.8,10.3
289467.0,97.2,27.8,10.3
289477.0,97.2,27.8,10.3
289487.0,97.2,27.8,10.3
289497.0,97.2,27.8,10.3
289507.0,97.2,27.8,10.3
289517.0,97.2,27.8,10.3
289527.0,97.2,27.8,10.3
289537.0,97.2,27.8,10.3
289547.0,97.2,27.8,10.3
289557.0,97.2,27.8,10.3
289567.0,97.2,27.8,10.3
289577.0,97.2,27.8,10.3
289587.0,97.2,27.8,10.3
289597.0,97.2,27.8,10.3
289607.0,97.2,27.8,10.3
289617.0,97.2,27.8,10.3
289627.0,97.2,27.8,10.3
289637.0,97.2,27.8,10.3
289647.0,97.2,27.8,10.3
289657.0,97.2,27.8,10.3
289667.0,97.2,27.8,10.3
289677.0,97.2,27.8,10.3
289687.0,97.2,27.8,10.3
289697.0,97.2,27.8,10.3
289707.0,97.2,27.8,10.3
289718.0,97.2,27.8,10.3
289728.0,97.3,27.8,10.3
289738.0,97.3,27.8,10.3
289748.0,97.3,27.8,10.3
289758.0,97.3,27.8,10.3
289768.0,97.3,27.8,10.3
289778.0,97.3,27.8,10.3
289788.0,97.3,27.8,10.3
289798.0,97.3,27.8,10.3
289808.0,97.3,27.8,10.3
289818.0,97.3,27.8,10.3
289828.0,97.3,27.8,10.3
289838.0,97.3,27.8,10.3
289848.0,97.3,27.8,10.3
289858.0,97.3,27.8,10.3
289868.0,97.3,27.8,10.3
289878.0,97.3,27.8,10.3
289888.0,97.3,27.8,10.3
289898.0,97.3,27.8,10.3
289908.0,97.3,27.8,10.3
289918.0,97.3,27.8,10.3
289928.0,97.3,27.8,10.3
289938.0,97.3,27.8,10.3
289948.0,97.3,27.8,10.3
289958.0,97.3,27.8,10.3
289968.0,97.3,27.8,10.3
289978.0,97.3,27.8,10.3
289988.0,97.3,27.8,10.3
289998.0,97.3,27.8,10.3
290008.0,97.3,27.8,10.3
290018.0,97.3,27.8,10.3
290028.0,97.3,27.8,10.3
290038.0,97.3,27.8,10.3
290048.0,97.3,27.8,10.3
290058.0,97.3,27.8,10.3
290068.0,97.4,27.8,10.3
290078.0,97.4,27.8,10.3
290088.0,97.4,27.8,10.3
290098.0,97.4,27.8,10.3
290108.0,97.4,27.8,10.3
290118.0,97.4,27.8,10.3
290128.0,97.4,27.8,10.3
290138.0,97.4,27.8,10.3
290148.0,97.4,27.8,10.3
290159.0,97.4,27.8,10.3
290169.0,97.4,27.8,10.3
290179.0,97.4,27.8,10.3
290189.0,97.4,27.8,10.3
290199.0,97.4,27.8,10.3
290209.0,97.4,27.8,10.3
290219.0,97.4,27.8,10.3
290229.0,97.4,27.8,10.3
290239.0,97.4,27.8,10.3
290249.0,97.4,27.8,10.3
290259.0,97.4,27.8,10.3
290269.0,97.4,27.8,10.3
290279.0,97.4,27.8,10.3
290289.0,97.4,27.8,10.3
290299.0,97.4,27.8,10.3
290309.0,97.4,27.8,10.3
290319.0,97.4,27.8,10.3
290329.0,97.4,27.8,10.3
290339.0,97.4,27.8,10.3
290349.0,97.4,27.8,10.3
290359.0,97.4,27.8,10.3
290369.0,97.4,27.8,10.3
290379.0,97.4,27.8,10.3
290389.0,97.4,27.8,10.3
290399.0,97.4,27.8,10.3
290409.0,97.5,27.8,10.3
290419.0,97.5,27.8,10.3
290429.0,97.5,27.8,10.3
290439.0,97.5,27.8,10.3
290449.0,97.5,27.8,10.3
290459.0,97.5,27.8,10.3
290469.0,97.5,27.8,10.3
290479.0,97.5,27.8,10.3
290489.0,97.5,27.8,10.3
290499.0,97.5,27.8,10.3
290509.0,97.5,27.8,10.3
290519.0,97.5,27.8,10.3
290529.0,97.5,27.8,10.3
290539.0,97.5,27.8,10.3
290549.0,97.5,27.8,10.3
290559.0,97.5,27.8,10.3
290569.0,97.5,27.8,10.3
290579.0,97.5,27.8,10.3
290589.0,97.5,27.8,10.3
290599.0,97.5,27.8,10.3
290610.0,97.5,27.8,10.3
290620.0,97.5,27.8,10.3
290630.0,97.5,27.8,10.3
290640.0,97.5,27.8,10.3
290650.0,97.5,27.8,10.3
290660.0,97.5,27.8,10.3
290670.0,97.5,27.8,10.3
290680.0,97.5,27.8,10.3
290690.0,97.5,27.8,10.3
290700.0,97.5,27.8,10.3
290710.0,97.5,27.8,10.3
290720.0,97.5,27.8,10.3
290730.0,97.5,27.8,10.3
290740.0,97.5,27.8,10.3
290750.0,97.6,27.8,10.3
290760.0,97.6,27.8,10.3
290770.0,97.6,27.8,10.3
290780.0,97.6,27.8,10.3
290790.0,97.6,27.8,10.3
290800.0,97.6,27.8,10.3
290810.0,97.6,27.8,10.3
290820.0,97.6,27.8,10.3
290830.0,97.6,27.8,10.3
290840.0,97.6,27.8,10.3
290850.0,97.6,27.8,10.3
290860.0,97.6,27.8,10.3
290870.0,97.6,27.8,10.3
290880.0,97.6,27.8,10.3
290890.0,97.6,27.8,10.3
290900.0,97.6,27.8,10.3
290910.0,97.6,27.8,10.3
290920.0,97.6,27.8,10.3
290930.0,97.6,27.8,10.3
290940.0,97.6,27.8,10.3
290950.0,97.6,27.8,10.3
290960.0,97.6,27.8,10.3
290970.0,97.6,27.8,10.3
290980.0,97.6,27.8,10.3
290990.0,97.6,27.8,10.3
291000.0,97.6,27.8,10.3
291010.0,97.6,27.8,10.3
291020.0,97.6,27.8,10.3
291030.0,97.6,27.8,10.3
291040.0,97.6,27.8,10.3
291050.0,97.6,27.8,10.3
291061.0,97.6,27.8,10.3
