time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
261514.0,90.9,27.2,9.04
261525.0,90.9,27.2,9.04
261535.0,90.9,27.2,9.04
261545.0,90.9,27.2,9.04
261555.0,90.9,27.2,9.04
261565.0,90.9,27.2,9.04
261575.0,90.9,27.2,9.04
261585.0,90.9,27.2,9.04
261595.0,90.9,27.2,9.04
261605.0,90.9,27.2,9.04
261615.0,90.9,27.2,9.04
261625.0,90.9,27.2,9.04
261635.0,90.9,27.2,9.04
261645.0,90.9,27.2,9.04
261655.0,90.9,27.2,9.04
261665.0,90.9,27.2,9.04
261675.0,90.9,27.2,9.04
261685.0,91.0,27.2,9.04
261695.0,91.0,27.2,9.04
261705.0,91.0,27.2,9.04
261715.0,91.0,27.2,9.04
261725.0,91.0,27.2,9.04
261735.0,91.0,27.2,9.04
261745.0,91.0,27.2,9.04
261755.0,91.0,27.2,9.04
261765.0,91.0,27.2,9.04
261775.0,91.0,27.2,9.04
261785.0,91.0,27.2,9.04
261795.0,91.0,27.2,9.04
261805.0,91.0,27.2,9.04
261815.0,91.0,27.2,9.04
261825.0,91.0,27.2,9.04
261835.0,91.0,27.2,9.04
261845.0,91.0,27.2,9.04
261855.0,91.0,27.2,9.04
261865.0,91.0,27.2,9.04
261875.0,91.0,27.2,9.04
261885.0,91.0,27.2,9.04
261895.0,91.1,27.2,9.04
261905.0,91.1,27.2,9.04
261915.0,91.1,27.2,9.04
261925.0,91.1,27.2,9.04
261935.0,91.1,27.2,9.04
261945.0,91.1,27.2,9.04
261955.0,91.1,27.2,9.04
261965.0,91.1,27.2,9.04
261976.0,91.1,27.2,9.04
261986.0,91.1,27.2,9.04
261996.0,91.1,27.2,9.04
262006.0,91.1,27.2,9.04
262016.0,91.1,27.2,9.04
262026.0,91.1,27.2,9.04
262036.0,91.1,27.2,9.04
262046.0,91.1,27.2,9.04
262056.0,91.1,27.2,9.04
262066.0,91.1,27.2,9.04
262076.0,91.1,27.2,9.04
262086.0,91.1,27.2,9.04
262096.0,91.1,27.2,9.04
262106.0,91.1,27.2,9.04
262116.0,91.2,27.2,9.04
262126.0,91.2,27.2,9.04
262136.0,91.2,27.2,9.04
262146.0,91.2,27.2,9.04
262156.0,91.2,27.2,9.04
262166.0,91.2,27.2,9.04
262176.0,91.2,27.2,9.04
262186.0,91.2,27.2,9.04
262196.0,91.2,27.2,9.04
262206.0,91.2,27.2,9.04
262216.0,91.2,27.2,9.04
262226.0,91.2,27.2,9.04
262236.0,91.2,27.2,9.04
262246.0,91.2,27.2,9.04
262256.0,91.2,27.2,9.04
262266.0,91.2,27.2,9.04
262276.0,91.2,27.2,9.04
262286.0,91.2,27.2,9.04
262296.0,91.2,27.2,9.04
262306.0,91.2,27.2,9.04
262316.0,91.2,27.2,9.04
262326.0,91.2,27.2,9.04
262336.0,91.2,27.2,9.04
262346.0,91.3,27.2,9.04
262356.0,91.3,27.2,9.04
262366.0,91.3,27.2,9.04
262376.0,91.3,27.2,9.04
262386.0,91.3,27.2,9.04
262396.0,91.3,27.2,9.04
262406.0,91.3,27.2,9.04
262416.0,91.3,27.2,9.04
262427.0,91.3,27.2,9.04
262437.0,91.3,27.2,9.04
262447.0,91.3,27.2,9.04
262457.0,91.3,27.2,9.04
262467.0,91.3,27.2,9.04
262477.0,91.3,27.2,9.04
262487.0,91.3,27.2,9.04
262497.0,91.3,27.2,9.04
262507.0,91.3,27.2,9.04
262517.0,91.3,27.2,9.04
262527.0,91.3,27.2,9.04
262537.0,91.3,27.2,9.04
262547.0,91.3,27.2,9.04
262557.0,91.3,27.2,9.04
262567.0,91.3,27.2,9.04
262577.0,91.4,27.2,9.04
262587.0,91.4,27.2,9.04
262597.0,91.4,27.2,9.04
262607.0,91.4,27.2,9.04
262617.0,91.4,27.2,9.04
262627.0,91.4,27.2,9.04
262637.0,91.4,27.2,9.04
262647.0,91.4,27.2,9.04
262657.0,91.4,27.2,9.04
262667.0,91.4,27.2,9.04
262677.0,91.4,27.2,9.04
262687.0,91.4,27.2,9.04
262697.0,91.4,27.2,9.04
262707.0,91.4,27.2,9.04
262717.0,91.4,27.2,9.04
262727.0,91.4,27.2,9.04
262737.0,91.4,27.2,9.04
262747.0,91.4,27.2,9.04
262757.0,91.4,27.2,9.04
262767.0,91.4,27.2,9.04
262777.0,91.4,27.2,9.04
262787.0,91.4,27.2,9.04
262797.0,91.4,27.2,9.04
262807.0,91.5,27.2,9.04
262817.0,91.5,27.2,9.04
262827.0,91.5,27.2,9.04
262837.0,91.5,27.2,9.04
262847.0,91.5,27.2,9.04
262857.0,91.5,27.2,9.04
262868.0,91.5,27.2,9.04
262878.0,91.5,27.2,9.04
262888.0,91.5,27.2,9.04
262898.0,91.5,27.2,9.04
262908.0,91.5,27.2,9.04
262918.0,91.5,27.2,9.04
262928.0,91.5,27.2,9.04
262938.0,91.5,27.2,9.04
262948.0,91.5,27.2,9.04
262958.0,91.5,27.2,9.04
262968.0,91.5,27.2,9.04
262978.0,91.5,27.2,9.04
262988.0,91.5,27.2,9.04
262998.0,91.5,27.2,9.04
263008.0,91.5,27.2,9.04
263018.0,91.5,27.2,9.04
263028.0,91.5,27.2,9.04
263038.0,91.6,27.2,9.04
263048.0,91.6,27.2,9.04
263058.0,91.6,27.2,9.04
263068.0,91.6,27.2,9.04
263078.0,91.6,27.2,9.04
263088.0,91.6,27.2,9.04
263098.0,91.6,27.2,9.04
263108.0,91.6,27.2,9.04
263118.0,91.6,27.2,9.04
263128.0,91.6,27.2,9.04
263138.0,91.6,27.2,9.04
263148.0,91.6,27.2,9.04
263158.0,91.6,27.2,9.04
263168.0,91.6,27.2,9.04
263178.0,91.6,27.2,9.04
263188.0,91.6,27.2,9.04
263198.0,91.6,27.2,9.04
263208.0,91.6,27.2,9.04
263218.0,91.6,27.2,9.04
263228.0,91.6,27.2,9.04
263238.0,91.6,27.2,9.04
263248.0,91.6,27.2,9.04
263258.0,91.7,27.2,9.04
263268.0,91.7,27.2,9.04
263278.0,91.7,27.2,9.04
263288.0,91.7,27.2,9.04
263298.0,91.7,27.2,9.04
263308.0,91.7,27.2,9.04
263319.0,91.7,27.2,9.04
263329.0,91.7,27.2,9.04
263339.0,91.7,27.2,9.04
263349.0,91.7,27.2,9.04
263359.0,91.7,27.2,9.04
263369.0,91.7,27.2,9.04
263379.0,91.7,27.2,9.04
263389.0,91.7,27.2,9.04
263399.0,91.7,27.2,9.04
263409.0,91.7,27.2,9.04
263419.0,91.7,27.2,9.04
263429.0,91.7,27.2,9.04
263439.0,91.7,27.2,9.04
263449.0,91.7,27.2,9.04
263459.0,91.8,27.2,9.04
263469.0,91.8,27.2,9.04
263479.0,91.8,27.2,9.04
263489.0,91.8,27.2,9.04
263499.0,91.8,27.2,9.04
263509.0,91.8,27.2,9.04
263519.0,91.8,27.2,9.04
263529.0,91.8,27.2,9.04
263539.0,91.8,27.2,9.04
263549.0,91.8,27.2,9.04
263559.0,91.8,27.2,9.04
263569.0,91.8,27.2,9.04
263579.0,91.8,27.2,9.04
263589.0,91.8,27.2,9.04
263599.0,91.8,27.2,9.04
263609.0,91.8,27.2,9.04
263619.0,91.8,27.2,9.04
263629.0,91.8,27.2,9.04
263639.0,91.8,27.2,9.04
263649.0,91.8,27.2,9.04
263659.0,91.9,27.2,9.04
263669.0,91.9,27.2,9.04
263679.0,91.9,27.2,9.04
263689.0,91.9,27.2,9.04
263699.0,91.9,27.2,9.04
263709.0,91.9,27.2,9.04
263719.0,91.9,27.2,9.04
263729.0,91.9,27.2,9.04
263739.0,91.9,27.2,9.04
263749.0,91.9,27.2,9.04
263760.0,91.9,27.2,9.04
263770.0,91.9,27.2,9.04
263780.0,91.9,27.2,9.04
263790.0,91.9,27.2,9.04
263800.0,91.9,27.2,9.04
263810.0,91.9,27.2,9.04
263820.0,91.9,27.2,9.04
263830.0,91.9,27.2,9.04
263840.0,91.9,27.2,9.04
263850.0,91.9,27.2,9.04
263860.0,91.9,27.2,9.04
263870.0,91.9,27.2,9.04
263880.0,91.9,27.2,9.04
263890.0,91.9,27.2,9.04
263900.0,91.9,27.2,9.04
263910.0,91.9,27.2,9.04
263920.0,91.9,27.2,9.04
263930.0,91.9,27.2,9.04
263940.0,91.9,27.2,9.04
263950.0,91.9,27.2,9.04
263960.0,91.9,27.2,9.04
263970.0,91.9,27.2,9.04
263980.0,91.9,27.2,9.04
263990.0,91.9,27.2,9.04
264000.0,92.0,27.2,9.04
264010.0,92.0,27.2,9.04
264020.0,92.0,27.2,9.04
264030.0,92.0,27.2,9.04
264040.0,92.0,27.2,9.04
264050.0,92.0,27.2,9.04
264060.0,92.0,27.2,9.04
264070.0,92.0,27.2,9.04
264080.0,92.0,27.2,9.04
264090.0,92.0,27.2,9.04
264100.0,92.0,27.2,9.04
264110.0,92.0,27.2,9.04
264120.0,92.0,27.2,9.04
264130.0,92.0,27.2,9.04
264140.0,92.0,27.2,9.04
264150.0,92.0,27.2,9.04
264160.0,92.0,27.2,9.04
264170.0,92.0,27.2,9.04
264180.0,92.0,27.2,9.04
264190.0,92.0,27.2,9.04
264200.0,92.0,27.2,9.04
264211.0,92.0,27.2,9.04
264221.0,92.0,27.2,9.04
264231.0,92.0,27.2,9.04
264241.0,92.0,27.2,9.04
264251.0,92.0,27.2,9.04
264261.0,92.0,27.2,9.04
264271.0,92.0,27.2,9.04
264281.0,92.0,27.2,9.04
264291.0,92.0,27.2,9.04
264301.0,92.0,27.2,9.04
264311.0,92.0,27.2,9.04
264321.0,92.0,27.2,9.04
264331.0,92.0,27.2,9.04
264341.0,92.0,27.2,9.04
264351.0,92.0,27.2,9.04
264361.0,92.1,27.2,9.04
264371.0,92.1,27.2,9.04
264381.0,92.1,27.2,9.04
264391.0,92.1,27.2,9.04
264401.0,92.1,27.2,9.04
264411.0,92.1,27.2,9.04
264421.0,92.1,27.2,9.04
264431.0,92.1,27.2,9.04
264441.0,92.1,27.2,9.04
264451.0,92.1,27.2,9.04
264461.0,92.1,27.2,9.04
264471.0,92.1,27.2,9.04
264481.0,92.1,27.2,9.04
264491.0,92.1,27.2,9.04
264501.0,92.1,27.2,9.04
264511.0,92.1,27.2,9.04
264521.0,92.1,27.2,9.04
264531.0,92.1,27.2,9.04
264541.0,92.1,27.2,9.04
264551.0,92.1,27.2,9.04
264561.0,92.1,27.2,9.04
264571.0,92.1,27.2,9.04
264581.0,92.1,27.2,9.04
264591.0,92.1,27.2,9.04
264601.0,92.1,27.2,9.04
264611.0,92.1,27.2,9.04
264621.0,92.1,27.2,9.04
264631.0,92.1,27.2,9.04
264641.0,92.1,27.2,9.04
264651.0,92.1,27.2,9.04
264662.0,92.1,27.2,9.04
264672.0,92.1,27.2,9.04
264682.0,92.1,27.2,9.04
264692.0,92.1,27.2,9.04
264702.0,92.1,27.2,9.04
264712.0,92.1,27.2,9.04
264722.0,92.1,27.2,9.04
264732.0,92.2,27.2,9.04
264742.0,92.2,27.2,9.04
264752.0,92.2,27.2,9.04
264762.0,92.2,27.2,9.04
264772.0,92.2,27.2,9.04
264782.0,92.2,27.2,9.04
264792.0,92.2,27.2,9.04
264802.0,92.2,27.2,9.04
264812.0,92.2,27.2,9.04
264822.0,92.2,27.2,9.04
264832.0,92.2,27.2,9.04
264842.0,92.2,27.2,9.04
264852.0,92.2,27.2,9.04
264862.0,92.2,27.2,9.04
264872.0,92.2,27.2,9.04
264882.0,92.2,27.2,9.04
264892.0,92.2,27.2,9.04
264902.0,92.2,27.2,9.04
264912.0,92.2,27.2,9.04
264922.0,92.2,27.2,9.04
264932.0,92.2,27.2,9.04
264942.0,92.2,27.2,9.04
264952.0,92.2,27.2,9.04
264962.0,92.2,27.2,9.04
264972.0,92.2,27.2,9.04
264982.0,92.2,27.2,9.04
264992.0,92.2,27.2,9.04
265002.0,92.2,27.2,9.04
265012.0,92.2,27.2,9.04
265022.0,92.2,27.2,9.04
265032.0,92.2,27.2,9.04
265042.0,92.2,27.2,9.04
265052.0,92.2,27.2,9.04
265062.0,92.2,27.2,9.04
265072.0,92.2,27.2,9.04
265082.0,92.2,27.2,9.04
265092.0,92.3,27.2,9.04
265103.0,92.3,27.2,9.04
265113.0,92.3,27.2,9.04
265123.0,92.3,27.2,9.04
265133.0,92.3,27.2,9.04
265143.0,92.3,27.2,9.04
265153.0,92.3,27.2,9.04
265163.0,92.3,27.2,9.04
265173.0,92.3,27.2,9.04
265183.0,92.3,27.2,9.04
265193.0,92.3,27.2,9.04
265203.0,92.3,27.2,9.04
265213.0,92.3,27.2,9.04
265223.0,92.3,27.2,9.04
265233.0,92.3,27.2,9.04
265243.0,92.3,27.2,9.04
265253.0,92.3,27.2,9.04
265263.0,92.3,27.2,9.04
265273.0,92.3,27.2,9.04
265283.0,92.3,27.2,9.04
265293.0,92.3,27.2,9.04
265303.0,92.3,27.2,9.04
265313.0,92.3,27.2,9.04
265323.0,92.3,27.2,9.04
265333.0,92.3,27.2,9.04
265343.0,92.3,27.2,9.04
265353.0,92.3,27.2,9.04
265363.0,92.3,27.2,9.04
265373.0,92.3,27.2,9.04
265383.0,92.3,27.2,9.04
265393.0,92.3,27.2,9.04
265403.0,92.3,27.2,9.04
265413.0,92.3,27.2,9.04
265423.0,92.3,27.2,9.04
265433.0,92.3,27.2,9.04
265443.0,92.3,27.2,9.04
265453.0,92.3,27.2,9.04
265463.0,92.4,27.2,9.04
265473.0,92.4,27.2,9.04
265483.0,92.4,27.2,9.04
265493.0,92.4,27.2,9.04
265503.0,92.4,27.2,9.04
265513.0,92.4,27.2,9.04
265523.0,92.4,27.2,9.04
265533.0,92.4,27.2,9.04
265543.0,92.4,27.2,9.04
265554.0,92.4,27.2,9.04
265564.0,92.4,27.2,9.04
265574.0,92.4,27.2,9.04
265584.0,92.4,27.2,9.04
265594.0,92.4,27.2,9.04
265604.0,92.4,27.2,9.04
265614.0,92.4,27.2,9.04
265624.0,92.4,27.2,9.04
265634.0,92.4,27.2,9.04
265644.0,92.4,27.2,9.04
265654.0,92.4,27.2,9.04
265664.0,92.4,27.2,9.04
265674.0,92.4,27.2,9.04
265684.0,92.4,27.2,9.04
265694.0,92.4,27.2,9.04
265704.0,92.4,27.2,9.04
265714.0,92.4,27.2,9.04
265724.0,92.4,27.2,9.04
265734.0,92.4,27.2,9.04
265744.0,92.4,27.2,9.04
265754.0,92.4,27.2,9.04
265764.0,92.4,27.2,9.04
265774.0,92.4,27.2,9.04
265784.0,92.4,27.2,9.04
265794.0,92.4,27.2,9.04
265804.0,92.4,27.2,9.04
265814.0,92.4,27.2,9.04
265824.0,92.4,27.2,9.04
265834.0,92.5,27.2,9.04
265844.0,92.5,27.2,9.04
265854.0,92.5,27.2,9.04
265864.0,92.5,27.2,9.04
265874.0,92.5,27.2,9.04
265884.0,92.5,27.2,9.04
265894.0,92.5,27.2,9.04
265904.0,92.5,27.2,9.04
265914.0,92.5,27.2,9.04
265924.0,92.5,27.2,9.04
265934.0,92.5,27.2,9.04
265944.0,92.5,27.2,9.04
265954.0,92.5,27.2,9.04
265964.0,92.5,27.2,9.04
265974.0,92.5,27.2,9.04
265984.0,92.5,27.2,9.04
265994.0,92.5,27.2,9.04
266005.0,92.5,27.2,9.04
266015.0,92.5,27.2,9.04
266025.0,92.5,27.2,9.04
266035.0,92.5,27.2,9.04
266045.0,92.5,27.2,9.04
266055.0,92.5,27.2,9.04
266065.0,92.5,27.2,9.04
266075.0,92.5,27.2,9.04
266085.0,92.5,27.2,9.04
266095.0,92.5,27.2,9.04
266105.0,92.5,27.2,9.04
266115.0,92.5,27.2,9.04
266125.0,92.5,27.2,9.04
266135.0,92.5,27.2,9.04
266145.0,92.5,27.2,9.04
266155.0,92.5,27.2,9.04
266165.0,92.5,27.2,9.04
266175.0,92.5,27.2,9.04
266185.0,92.5,27.2,9.04
266195.0,92.6,27.2,9.04
266205.0,92.6,27.2,9.04
266215.0,92.6,27.2,9.04
266225.0,92.6,27.2,9.04
266235.0,92.6,27.2,9.04
266245.0,92.6,27.2,9.04
266255.0,92.6,27.2,9.04
266265.0,92.6,27.2,9.04
266275.0,92.6,27.2,9.04
266285.0,92.6,27.2,9.04
266295.0,92.6,27.2,9.04
266305.0,92.6,27.2,9.04
266315.0,92.6,27.2,9.04
266325.0,92.6,27.2,9.04
266335.0,92.6,27.2,9.04
266345.0,92.6,27.2,9.04
266355.0,92.6,27.2,9.04
266365.0,92.6,27.2,9.04
266375.0,92.6,27.2,9.04
266385.0,92.6,27.2,9.04
266395.0,92.6,27.2,9.04
266405.0,92.6,27.2,9.04
266415.0,92.6,27.2,9.04
266425.0,92.6,27.2,9.04
266435.0,92.6,27.2,9.04
266446.0,92.6,27.2,9.04
266456.0,92.6,27.2,9.04
266466.0,92.6,27.2,9.04
266476.0,92.6,27.2,9.04
266486.0,92.6,27.2,9.04
266496.0,92.6,27.2,9.04
266506.0,92.6,27.2,9.04
266516.0,92.6,27.2,9.04
266526.0,92.6,27.2,9.04
266536.0,92.6,27.2,9.04
266546.0,92.6,27.2,9.04
266556.0,92.6,27.2,9.04
266566.0,92.7,27.2,9.04
266576.0,92.7,27.2,9.04
266586.0,92.7,27.2,9.04
266596.0,92.7,27.2,9.04
266606.0,92.7,27.2,9.04
266616.0,92.7,27.2,9.04
266626.0,92.7,27.2,9.04
266636.0,92.7,27.2,9.04
266646.0,92.7,27.2,9.04
266656.0,92.7,27.2,9.04
266666.0,92.7,27.2,9.04
266676.0,92.7,27.2,9.04
266686.0,92.7,27.2,9.04
266696.0,92.7,27.2,9.04
266706.0,92.7,27.2,9.04
266716.0,92.7,27.2,9.04
266726.0,92.7,27.2,9.04
266736.0,92.7,27.2,9.04
266746.0,92.7,27.2,9.04
266756.0,92.7,27.2,9.04
266766.0,92.7,27.2,9.04
266776.0,92.7,27.2,9.04
266786.0,92.7,27.2,9.04
266796.0,92.7,27.2,9.04
266806.0,92.7,27.2,9.04
266816.0,92.7,27.2,9.04
266826.0,92.7,27.2,9.04
266836.0,92.7,27.2,9.04
266846.0,92.7,27.2,9.04
266856.0,92.7,27.2,9.04
266866.0,92.7,27.2,9.04
266876.0,92.7,27.2,9.04
266886.0,92.7,27.2,9.04
266897.0,92.7,27.2,9.04
266907.0,92.7,27.2,9.04
266917.0,92.7,27.2,9.04
266927.0,92.7,27.2,9.04
266937.0,92.8,27.2,9.04
266947.0,92.8,27.2,9.04
266957.0,92.8,27.2,9.04
266967.0,92.8,27.2,9.04
266977.0,92.8,27.2,9.04
266987.0,92.8,27.2,9.04
266997.0,92.8,27.2,9.04
267007.0,92.8,27.2,9.04
267017.0,92.8,27.2,9.04
267027.0,92.8,27.2,9.04
267037.0,92.8,27.2,9.04
267047.0,92.8,27.2,9.04
267057.0,92.8,27.2,9.04
267067.0,92.8,27.2,9.04
267077.0,92.8,27.2,9.04
267087.0,92.8,27.2,9.04
267097.0,92.8,27.2,9.04
267107.0,92.8,27.2,9.04
267117.0,92.8,27.2,9.04
267127.0,92.8,27.2,9.04
267137.0,92.8,27.2,9.04
267147.0,92.8,27.2,9.04
267157.0,92.8,27.2,9.04
267167.0,92.8,27.2,9.04
267177.0,92.8,27.2,9.04
267187.0,92.8,27.2,9.04
267197.0,92.8,27.2,9.04
267207.0,92.8,27.2,9.04
267217.0,92.8,27.2,9.04
267227.0,92.8,27.2,9.04
267237.0,92.8,27.2,9.04
267247.0,92.8,27.2,9.04
267257.0,92.8,27.2,9.04
267267.0,92.8,27.2,9.04
267277.0,92.8,27.2,9.04
267287.0,92.8,27.2,9.04
267297.0,92.9,27.2,9.04
267307.0,92.9,27.2,9.04
267317.0,92.9,27.2,9.04
267327.0,92.9,27.2,9.04
267337.0,92.9,27.2,9.04
267348.0,92.9,27.2,9.04
267358.0,92.9,27.2,9.04
267368.0,92.9,27.2,9.04
267378.0,92.9,27.2,9.04
267388.0,92.9,27.2,9.04
267398.0,92.9,27.2,9.04
267408.0,92.9,27.2,9.04
267418.0,92.9,27.2,9.04
267428.0,92.9,27.2,9.04
267438.0,92.9,27.2,9.04
267448.0,92.9,27.2,9.04
267458.0,92.9,27.2,9.04
267468.0,92.9,27.2,9.04
267478.0,92.9,27.2,9.04
267488.0,92.9,27.2,9.04
267498.0,92.9,27.2,9.04
267508.0,92.9,27.2,9.04
267518.0,92.9,27.2,9.04
267528.0,92.9,27.2,9.04
267538.0,92.9,27.2,9.04
267548.0,92.9,27.2,9.04
267558.0,92.9,27.2,9.04
267568.0,92.9,27.2,9.04
267578.0,92.9,27.2,9.04
267588.0,92.9,27.2,9.04
267598.0,92.9,27.2,9.04
267608.0,92.9,27.2,9.04
267618.0,92.9,27.2,9.04
267628.0,92.9,27.2,9.04
267638.0,92.9,27.2,9.04
267648.0,92.9,27.2,9.04
267658.0,92.9,27.2,9.04
267668.0,93.0,27.2,9.04
267678.0,93.0,27.2,9.04
267688.0,93.0,27.2,9.04
267698.0,93.0,27.2,9.04
267708.0,93.0,27.2,9.04
267718.0,93.0,27.2,9.04
267728.0,93.0,27.2,9.04
267738.0,93.0,27.2,9.04
267748.0,93.0,27.2,9.04
267758.0,93.0,27.2,9.04
267768.0,93.0,27.2,9.04
267778.0,93.0,27.2,9.04
267789.0,93.0,27.2,9.04
267799.0,93.0,27.2,9.04
267809.0,93.0,27.2,9.04
267819.0,93.0,27.2,9.04
267829.0,93.0,27.2,9.04
267839.0,93.0,27.2,9.04
267849.0,93.0,27.2,9.04
267859.0,93.0,27.2,9.04
267869.0,93.0,27.2,9.04
267879.0,93.0,27.2,9.04
267889.0,93.0,27.2,9.04
267899.0,93.0,27.2,9.04
267909.0,93.0,27.2,9.04
267919.0,93.0,27.2,9.04
267929.0,93.0,27.2,9.04
267939.0,93.0,27.2,9.04
267949.0,93.0,27.2,9.04
267959.0,93.0,27.2,9.04
267969.0,93.0,27.2,9.04
267979.0,93.0,27.2,9.04
267989.0,93.0,27.2,9.04
267999.0,93.0,27.2,9.04
268009.0,93.0,27.2,9.04
268019.0,93.0,27.2,9.04
268029.0,93.0,27.2,9.04
268039.0,93.1,27.2,9.04
268049.0,93.1,27.2,9.04
268059.0,93.1,27.2,9.04
268069.0,93.1,27.2,9.04
268079.0,93.1,27.2,9.04
268089.0,93.1,27.2,9.04
268099.0,93.1,27.2,9.04
268109.0,93.1,27.2,9.04
268119.0,93.1,27.2,9.04
268129.0,93.1,27.2,9.04
268139.0,93.1,27.2,9.04
268149.0,93.1,27.2,9.04
268159.0,93.1,27.2,9.04
268169.0,93.1,27.2,9.04
268179.0,93.1,27.2,9.04
268189.0,93.1,27.2,9.04
268199.0,93.1,27.2,9.04
268209.0,93.1,27.2,9.04
268219.0,93.1,27.2,9.04
268229.0,93.1,27.2,9.04
268240.0,93.1,27.2,9.04
268250.0,93.1,27.2,9.04
268260.0,93.1,27.2,9.04
268270.0,93.1,27.2,9.04
268280.0,93.1,27.2,9.04
268290.0,93.1,27.2,9.04
268300.0,93.1,27.2,9.04
268310.0,93.1,27.2,9.04
268320.0,93.1,27.2,9.04
268330.0,93.1,27.2,9.04
268340.0,93.1,27.2,9.04
268350.0,93.1,27.2,9.04
268360.0,93.1,27.2,9.04
268370.0,93.1,27.2,9.04
268380.0,93.1,27.2,9.04
268390.0,93.1,27.2,9.04
268400.0,93.2,27.2,9.04
268410.0,93.2,27.2,9.04
268420.0,93.2,27.2,9.04
268430.0,93.2,27.2,9.04
268440.0,93.2,27.2,9.04
268450.0,93.2,27.2,9.04
268460.0,93.2,27.2,9.04
268470.0,93.2,27.2,9.04
268480.0,93.2,27.2,9.04
268490.0,93.2,27.2,9.04
268500.0,93.2,27.2,9.04
268510.0,93.2,27.2,9.04
268520.0,93.2,27.2,9.04
268530.0,93.2,27.2,9.04
268540.0,93.2,27.2,9.04
268550.0,93.2,27.2,9.04
268560.0,93.2,27.2,9.04
268570.0,93.2,27.2,9.04
268580.0,93.2,27.2,9.04
268590.0,93.2,27.2,9.04
268600.0,93.2,27.2,9.04
268610.0,93.2,27.2,9.04
268620.0,93.2,27.2,9.04
268630.0,93.2,27.2,9.04
268640.0,93.2,27.2,9.04
268650.0,93.2,27.2,9.04
268660.0,93.2,27.2,9.04
268670.0,93.2,27.2,9.04
268680.0,93.2,27.2,9.04
268691.0,93.2,27.2,9.04
268701.0,93.2,27.2,9.04
268711.0,93.2,27.2,9.04
268721.0,93.2,27.2,9.04
268731.0,93.2,27.2,9.04
268741.0,93.2,27.2,9.04
268751.0,93.2,27.2,9.04
268761.0,93.2,27.2,9.04
268771.0,93.3,27.2,9.04
268781.0,93.3,27.2,9.04
268791.0,93.3,27.2,9.04
268801.0,93.3,27.2,9.04
268811.0,93.3,27.2,9.04
268821.0,93.3,27.2,9.04
268831.0,93.3,27.2,9.04
268841.0,93.3,27.2,9.04
268851.0,93.3,27.2,9.04
268861.0,93.3,27.2,9.04
268871.0,93.3,27.2,9.04
268881.0,93.3,27.2,9.04
268891.0,93.3,27.2,9.04
268901.0,93.3,27.2,9.04
268911.0,93.3,27.2,9.04
268921.0,93.3,27.2,9.04
268931.0,93.3,27.2,9.04
268941.0,93.3,27.2,9.04
268951.0,93.3,27.2,9.04
268961.0,93.3,27.2,9.04
268971.0,93.3,27.2,9.04
268981.0,93.3,27.2,9.04
268991.0,93.3,27.2,9.04
269001.0,93.3,27.2,9.04
269011.0,93.3,27.2,9.04
269021.0,93.3,27.2,9.04
269031.0,93.3,27.2,9.04
269041.0,93.3,27.2,9.04
269051.0,93.3,27.2,9.04
269061.0,93.3,27.2,9.04
269071.0,93.3,27.2,9.04
269081.0,93.3,27.2,9.04
269091.0,93.3,27.2,9.04
269101.0,93.3,27.2,9.04
269111.0,93.3,27.2,9.04
269121.0,93.3,27.2,9.04
269132.0,93.3,27.2,9.04
269142.0,93.4,27.2,9.04
269152.0,93.4,27.2,9.04
269162.0,93.4,27.2,9.04
269172.0,93.4,27.2,9.04
269182.0,93.4,27.2,9.04
269192.0,93.4,27.2,9.04
269202.0,93.4,27.2,9.04
269212.0,93.4,27.2,9.04
269222.0,93.4,27.2,9.04
269232.0,93.4,27.2,9.04
269242.0,93.4,27.2,9.04
269252.0,93.4,27.2,9.04
269262.0,93.4,27.2,9.04
269272.0,93.4,27.2,9.04
269282.0,93.4,27.2,9.04
269292.0,93.4,27.2,9.04
269302.0,93.4,27.2,9.04
269312.0,93.4,27.2,9.04
269322.0,93.4,27.2,9.04
269332.0,93.4,27.2,9.04
269342.0,93.4,27.2,9.04
269352.0,93.4,27.2,9.04
269362.0,93.4,27.2,9.04
269372.0,93.4,27.2,9.04
269382.0,93.4,27.2,9.04
269392.0,93.4,27.2,9.04
269402.0,93.4,27.2,9.04
269412.0,93.4,27.2,9.04
269422.0,93.4,27.2,9.04
269432.0,93.4,27.2,9.04
269442.0,93.4,27.2,9.04
269452.0,93.4,27.2,9.04
269462.0,93.4,27.2,9.04
269472.0,93.4,27.2,9.04
269482.0,93.4,27.2,9.04
269492.0,93.4,27.2,9.04
269502.0,93.5,27.2,9.04
269512.0,93.5,27.2,9.04
269522.0,93.5,27.2,9.04
269532.0,93.5,27.2,9.04
269542.0,93.5,27.2,9.04
269552.0,93.5,27.2,9.04
269562.0,93.5,27.2,9.04
269572.0,93.5,27.2,9.04
269583.0,93.5,27.2,9.04
269593.0,93.5,27.2,9.04
269603.0,93.5,27.2,9.04
269613.0,93.5,27.2,9.04
269623.0,93.5,27.2,9.04
269633.0,93.5,27.2,9.04
269643.0,93.5,27.2,9.04
269653.0,93.5,27.2,9.04
269663.0,93.5,27.2,9.04
269673.0,93.5,27.2,9.04
269683.0,93.5,27.2,9.04
269693.0,93.5,27.2,9.04
269703.0,93.5,27.2,9.04
269713.0,93.5,27.2,9.04
269723.0,93.5,27.2,9.04
