time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
27681.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27691.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27701.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27711.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27722.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27732.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27742.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27752.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27762.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27772.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27782.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27792.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27802.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27812.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27822.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27832.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27842.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27852.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27862.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27872.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27882.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27892.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27902.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27912.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27922.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27932.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27942.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27952.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27962.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27972.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27982.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
27992.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28002.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28012.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28022.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28032.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28042.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28052.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28062.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28072.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28082.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28092.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28102.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28112.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28122.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28132.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28142.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28152.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28162.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28173.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28183.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28193.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28203.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28213.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28223.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28233.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28243.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28253.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28263.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28273.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28283.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28293.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28303.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28313.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28323.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28333.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28343.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28353.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28363.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28373.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28383.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28393.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28403.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28413.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28423.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28433.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28443.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28453.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28463.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28473.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28483.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28493.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28503.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28513.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28523.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28533.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28543.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28553.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28563.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28573.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28583.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28593.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28603.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28614.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28624.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28634.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28644.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28654.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28664.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28674.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28684.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28694.1,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28704.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28714.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28724.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28734.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28744.2,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28754.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28764.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28774.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28784.3,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28794.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28804.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28814.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28824.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28834.4,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28844.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28854.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28864.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28874.5,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28884.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28894.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28904.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28914.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28924.6,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28934.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28944.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28954.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28964.7,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28974.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28984.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
28994.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29004.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29014.8,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29024.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29034.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29044.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29054.9,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29065.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29075.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29085.0,7110.0,7110.0,2680.0,0.73,100.0,3020.0
29095.0,7110.0,7110.0,2680.0,0.73,100.0,3030.0
29105.0,7110.0,7110.0,2680.0,0.73,100.0,3030.0
29115.1,7110.0,7110.0,2680.0,0.73,100.0,3030.0
29125.1,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29135.1,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29145.1,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29155.2,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29165.2,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29175.2,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29185.2,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29195.3,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29205.3,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29215.3,7110.0,7110.0,2680.0,0.73,100.0,3040.0
29225.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29235.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29245.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29255.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29265.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29275.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29285.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29295.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29305.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29315.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29325.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29335.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29345.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29355.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29365.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29375.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29385.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29395.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29405.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29415.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29425.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29435.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29445.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29455.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29465.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29475.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29485.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29495.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29505.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29516.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29526.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29536.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29546.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29556.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29566.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29576.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29586.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29596.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29606.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29616.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29626.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29636.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29646.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29656.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29666.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29676.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29686.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29696.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29706.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29716.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29726.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29736.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29746.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29756.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29766.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29776.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29786.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29796.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29806.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29816.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29826.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29836.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29846.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29856.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29866.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29876.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29886.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29896.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29906.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29916.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29926.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29936.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29946.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29957.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29967.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29977.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29987.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
29997.0,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30007.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30017.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30027.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30037.1,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30047.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30057.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30067.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30077.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30087.2,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30097.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30107.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30117.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30127.3,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30137.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30147.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30157.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30167.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30177.4,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30187.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30197.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30207.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30217.5,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30227.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30237.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30247.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30257.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30267.6,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30277.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30287.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30297.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30307.7,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30317.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30327.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30337.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30347.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30357.8,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30367.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30377.9,7110.0,7110.0,2680.0,0.73,100.0,3050.0
30387.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30397.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30408.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30418.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30428.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30438.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30448.1,7110.0,7110.0,2680.0,0.73,100.0,3060.0
30458.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30468.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30478.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30488.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30498.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30508.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30518.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30528.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30538.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30548.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30558.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30568.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30578.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30588.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30598.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30608.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30618.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30628.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30638.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30648.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30658.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30668.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30678.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30688.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30698.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30708.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30718.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30728.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30738.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30748.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30758.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30768.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30778.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30788.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30798.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30808.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30818.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30828.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30838.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30848.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30859.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30869.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30879.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30889.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30899.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30909.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30919.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30929.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30939.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30949.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30959.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30969.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30979.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30989.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
30999.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31009.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31019.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31029.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31039.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31049.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31059.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31069.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31079.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31089.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31099.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31109.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31119.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31129.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31139.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31149.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31159.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31169.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31179.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31189.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31199.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31209.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31219.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31229.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31239.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31249.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31259.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31269.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31279.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31289.9,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31300.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31310.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31320.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31330.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31340.0,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31350.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31360.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31370.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31380.1,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31390.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31400.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31410.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31420.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31430.2,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31440.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31450.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31460.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31470.3,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31480.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31490.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31500.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31510.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31520.4,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31530.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31540.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31550.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31560.5,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31570.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31580.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31590.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31600.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31610.6,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31620.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31630.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31640.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31650.7,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31660.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31670.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31680.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31690.8,7110.0,7110.0,2680.0,0.73,100.0,3070.0
31700.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31710.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31720.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31730.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31740.9,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31751.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31761.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31771.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31781.0,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31791.1,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31801.1,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31811.1,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31821.1,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31831.1,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31841.2,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31851.2,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31861.2,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31871.2,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31881.3,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31891.3,7110.0,7110.0,2680.0,0.73,100.0,3060.0
31901.3,7110.0,7110.0,2680.0,0.73,100.0,3060.0
