time_s,cumulative_fuel_engine1_t,cumulative_fuel_engine2_t,cumulative_fuel_engine3_t
169669.0,17.8,5.37,2.02
169679.0,17.8,5.37,2.02
169689.0,17.8,5.37,2.02
169699.0,17.8,5.37,2.02
169709.0,17.8,5.37,2.02
169719.0,17.8,5.37,2.02
169729.0,17.8,5.37,2.02
169739.0,17.8,5.37,2.02
169749.0,17.8,5.37,2.02
169759.0,17.8,5.37,2.02
169769.0,17.8,5.37,2.02
169779.0,17.8,5.37,2.02
169789.0,17.8,5.37,2.02
169800.0,17.8,5.37,2.02
169810.0,17.8,5.37,2.02
169820.0,17.8,5.37,2.02
169830.0,17.8,5.37,2.02
169840.0,17.8,5.37,2.02
169850.0,17.8,5.37,2.02
169860.0,17.8,5.37,2.02
169870.0,17.8,5.37,2.02
169880.0,17.8,5.37,2.02
169890.0,17.8,5.37,2.02
169900.0,17.8,5.37,2.02
169910.0,17.8,5.37,2.02
169920.0,17.8,5.37,2.02
169930.0,17.8,5.37,2.02
169940.0,17.8,5.37,2.02
169950.0,17.8,5.37,2.02
169960.0,17.8,5.37,2.02
169970.0,17.8,5.37,2.02
169980.0,17.8,5.37,2.02
169990.0,17.8,5.37,2.02
170000.0,17.8,5.37,2.02
170010.0,17.8,5.37,2.02
170020.0,17.8,5.37,2.02
170030.0,17.8,5.37,2.02
170040.0,17.8,5.37,2.02
170050.0,17.8,5.37,2.02
170060.0,17.8,5.37,2.02
170070.0,17.8,5.37,2.02
170080.0,17.8,5.37,2.02
170090.0,17.8,5.37,2.02
170100.0,17.8,5.37,2.02
170110.0,17.8,5.37,2.02
170120.0,17.8,5.37,2.02
170130.0,17.8,5.37,2.02
170140.0,17.8,5.37,2.02
170150.0,17.8,5.37,2.02
170160.0,17.8,5.37,2.02
170170.0,17.8,5.37,2.02
170180.0,17.8,5.37,2.02
170190.0,17.8,5.37,2.02
170200.0,17.8,5.37,2.02
170210.0,17.8,5.37,2.02
170220.0,17.8,5.37,2.02
170230.0,17.8,5.37,2.02
170240.0,17.8,5.37,2.02
170251.0,17.8,5.37,2.02
170261.0,17.8,5.37,2.02
170271.0,17.8,5.37,2.02
170281.0,17.8,5.37,2.02
170291.0,17.8,5.37,2.02
170301.0,17.8,5.37,2.02
170311.0,17.8,5.37,2.02
170321.0,17.8,5.37,2.02
170331.0,17.8,5.37,2.02
170341.0,17.8,5.37,2.02
170351.0,17.9,5.37,2.02
170361.0,17.9,5.37,2.02
170371.0,17.9,5.37,2.02
170381.0,17.9,5.37,2.02
170391.0,17.9,5.37,2.02
170401.0,17.9,5.37,2.02
170411.0,17.9,5.37,2.02
170421.0,17.9,5.37,2.02
170431.0,17.9,5.37,2.02
170441.0,17.9,5.37,2.02
170451.0,17.9,5.37,2.02
170461.0,17.9,5.37,2.02
170471.0,17.9,5.37,2.02
170481.0,17.9,5.37,2.02
170491.0,17.9,5.37,2.02
170501.0,17.9,5.37,2.02
170511.0,17.9,5.37,2.02
170521.0,17.9,5.37,2.02
170531.0,17.9,5.37,2.02
170541.0,17.9,5.37,2.02
170551.0,17.9,5.37,2.02
170561.0,17.9,5.37,2.02
170571.0,17.9,5.37,2.02
170581.0,17.9,5.37,2.02
170591.0,17.9,5.37,2.02
170601.0,17.9,5.37,2.02
170611.0,17.9,5.37,2.02
170621.0,17.9,5.37,2.02
170631.0,17.9,5.37,2.02
170641.0,17.9,5.37,2.02
170651.0,17.9,5.37,2.02
170661.0,17.9,5.37,2.02
170671.0,17.9,5.37,2.02
170681.0,17.9,5.37,2.02
170691.0,17.9,5.37,2.02
170702.0,17.9,5.37,2.02
170712.0,17.9,5.37,2.02
170722.0,17.9,5.37,2.02
170732.0,17.9,5.37,2.02
170742.0,17.9,5.37,2.02
170752.0,17.9,5.37,2.02
170762.0,17.9,5.37,2.02
170772.0,17.9,5.37,2.02
170782.0,17.9,5.37,2.02
170792.0,17.9,5.37,2.02
170802.0,17.9,5.37,2.02
170812.0,17.9,5.37,2.02
170822.0,17.9,5.37,2.02
170832.0,17.9,5.37,2.02
170842.0,17.9,5.37,2.02
170852.0,17.9,5.37,2.02
170862.0,17.9,5.37,2.02
170872.0,17.9,5.37,2.02
170882.0,17.9,5.37,2.02
170892.0,17.9,5.37,2.02
170902.0,17.9,5.37,2.02
170912.0,17.9,5.37,2.02
170922.0,17.9,5.37,2.02
170932.0,17.9,5.37,2.02
170942.0,17.9,5.37,2.02
170952.0,17.9,5.37,2.02
170962.0,17.9,5.37,2.02
170972.0,17.9,5.37,2.02
170982.0,17.9,5.37,2.02
170992.0,17.9,5.37,2.02
171002.0,17.9,5.37,2.02
171012.0,17.9,5.37,2.02
171022.0,17.9,5.37,2.02
171032.0,17.9,5.37,2.02
171042.0,17.9,5.37,2.02
171052.0,17.9,5.37,2.02
171062.0,17.9,5.37,2.02
171072.0,17.9,5.37,2.02
171082.0,17.9,5.37,2.02
171092.0,17.9,5.37,2.02
171102.0,17.9,5.37,2.02
171112.0,17.9,5.37,2.02
171122.0,17.9,5.37,2.02
171132.0,17.9,5.37,2.02
171143.0,17.9,5.37,2.02
171153.0,17.9,5.37,2.02
171163.0,17.9,5.37,2.02
171173.0,17.9,5.37,2.02
171183.0,17.9,5.37,2.02
171193.0,17.9,5.37,2.02
171203.0,17.9,5.37,2.02
171213.0,17.9,5.37,2.02
171223.0,17.9,5.37,2.02
171233.0,17.9,5.37,2.02
171243.0,17.9,5.37,2.02
171253.0,17.9,5.37,2.02
171263.0,17.9,5.37,2.02
171273.0,17.9,5.37,2.02
171283.0,17.9,5.37,2.02
171293.0,17.9,5.37,2.02
171303.0,17.9,5.37,2.02
171313.0,17.9,5.37,2.02
171323.0,17.9,5.37,2.02
171333.0,17.9,5.37,2.02
171343.0,17.9,5.37,2.02
171353.0,17.9,5.37,2.02
171363.0,17.9,5.37,2.02
171373.0,17.9,5.37,2.02
171383.0,17.9,5.37,2.02
171393.0,17.9,5.37,2.02
171403.0,17.9,5.37,2.02
171413.0,17.9,5.37,2.02
171423.0,17.9,5.37,2.02
171433.0,17.9,5.37,2.02
171443.0,17.9,5.37,2.02
171453.0,18.0,5.37,2.02
171463.0,18.0,5.37,2.02
171473.0,18.0,5.37,2.02
171483.0,18.0,5.37,2.02
171493.0,18.0,5.37,2.02
171503.0,18.0,5.37,2.02
171513.0,18.0,5.37,2.02
171523.0,18.0,5.37,2.02
171533.0,18.0,5.37,2.02
171543.0,18.0,5.37,2.02
171553.0,18.0,5.37,2.02
171563.0,18.0,5.37,2.02
171573.0,18.0,5.37,2.02
171583.0,18.0,5.37,2.02
171594.0,18.0,5.37,2.02
171604.0,18.0,5.37,2.02
171614.0,18.0,5.37,2.02
171624.0,18.0,5.37,2.02
171634.0,18.0,5.37,2.02
171644.0,18.0,5.37,2.02
171654.0,18.0,5.37,2.02
171664.0,18.0,5.37,2.02
171674.0,18.0,5.37,2.02
171684.0,18.0,5.37,2.02
171694.0,18.0,5.37,2.02
171704.0,18.0,5.37,2.02
171714.0,18.0,5.37,2.02
171724.0,18.0,5.37,2.02
171734.0,18.0,5.37,2.02
171744.0,18.0,5.37,2.02
171754.0,18.0,5.37,2.02
171764.0,18.0,5.37,2.02
171774.0,18.0,5.37,2.02
171784.0,18.0,5.37,2.02
171794.0,18.0,5.37,2.02
171804.0,18.0,5.37,2.02
171814.0,18.0,5.37,2.02
171824.0,18.0,5.37,2.02
171834.0,18.0,5.37,2.02
171844.0,18.0,5.37,2.02
171854.0,18.0,5.37,2.02
171864.0,18.0,5.37,2.02
171874.0,18.0,5.37,2.02
171884.0,18.0,5.37,2.02
171894.0,18.0,5.37,2.02
171904.0,18.0,5.37,2.02
171914.0,18.0,5.37,2.02
171924.0,18.0,5.37,2.02
171934.0,18.0,5.37,2.02
171944.0,18.0,5.37,2.02
171954.0,18.0,5.37,2.02
171964.0,18.0,5.37,2.02
171974.0,18.0,5.37,2.02
171984.0,18.0,5.37,2.02
171994.0,18.0,5.37,2.02
172004.0,18.0,5.37,2.02
172014.0,18.0,5.37,2.02
172024.0,18.0,5.37,2.02
172034.0,18.0,5.37,2.02
172045.0,18.0,5.37,2.02
172055.0,18.0,5.37,2.02
172065.0,18.0,5.37,2.02
172075.0,18.0,5.37,2.02
172085.0,18.0,5.37,2.02
172095.0,18.0,5.37,2.02
172105.0,18.0,5.37,2.02
172115.0,18.0,5.37,2.02
172125.0,18.0,5.37,2.02
172135.0,18.0,5.37,2.02
172145.0,18.0,5.37,2.02
172155.0,18.0,5.37,2.02
172165.0,18.0,5.37,2.02
172175.0,18.0,5.37,2.02
172185.0,18.0,5.37,2.02
172195.0,18.0,5.37,2.02
172205.0,18.0,5.37,2.02
172215.0,18.0,5.37,2.02
172225.0,18.0,5.37,2.02
172235.0,18.0,5.37,2.02
172245.0,18.0,5.37,2.02
172255.0,18.0,5.37,2.02
172265.0,18.0,5.37,2.02
172275.0,18.0,5.37,2.02
172285.0,18.0,5.37,2.02
172295.0,18.0,5.37,2.02
172305.0,18.0,5.37,2.02
172315.0,18.0,5.37,2.02
172325.0,18.0,5.37,2.02
172335.0,18.0,5.37,2.02
172345.0,18.0,5.37,2.02
172355.0,18.0,5.37,2.02
172365.0,18.0,5.37,2.02
172375.0,18.0,5.37,2.02
172385.0,18.0,5.37,2.02
172395.0,18.0,5.37,2.02
172405.0,18.0,5.37,2.02
172415.0,18.0,5.37,2.02
172425.0,18.0,5.37,2.02
172435.0,18.0,5.37,2.02
172445.0,18.0,5.37,2.02
172455.0,18.0,5.37,2.02
172465.0,18.0,5.37,2.02
172475.0,18.0,5.37,2.02
172486.0,18.0,5.37,2.02
172496.0,18.0,5.37,2.02
172506.0,18.0,5.37,2.02
172516.0,18.0,5.37,2.02
172526.0,18.0,5.37,2.02
172536.0,18.0,5.37,2.02
172546.0,18.1,5.37,2.02
172556.0,18.1,5.37,2.02
172566.0,18.1,5.37,2.02
172576.0,18.1,5.37,2.02
172586.0,18.1,5.37,2.02
172596.0,18.1,5.37,2.02
172606.0,18.1,5.37,2.02
172616.0,18.1,5.37,2.02
172626.0,18.1,5.37,2.02
172636.0,18.1,5.37,2.02
172646.0,18.1,5.37,2.02
172656.0,18.1,5.37,2.02
172666.0,18.1,5.37,2.02
172676.0,18.1,5.37,2.02
172686.0,18.1,5.37,2.02
172696.0,18.1,5.37,2.02
172706.0,18.1,5.37,2.02
172716.0,18.1,5.37,2.02
172726.0,18.1,5.37,2.02
172736.0,18.1,5.37,2.02
172746.0,18.1,5.37,2.02
172756.0,18.1,5.37,2.02
172766.0,18.1,5.37,2.02
172776.0,18.1,5.37,2.02
172786.0,18.1,5.37,2.02
172796.0,18.1,5.37,2.02
172806.0,18.1,5.37,2.02
172816.0,18.1,5.37,2.02
172826.0,18.1,5.37,2.02
172836.0,18.1,5.37,2.02
172846.0,18.1,5.37,2.02
172856.0,18.1,5.37,2.02
172866.0,18.1,5.37,2.02
172876.0,18.1,5.37,2.02
172886.0,18.1,5.37,2.02
172896.0,18.1,5.37,2.02
172906.0,18.1,5.37,2.02
172916.0,18.1,5.37,2.02
172926.0,18.1,5.37,2.02
172937.0,18.1,5.37,2.02
172947.0,18.1,5.37,2.02
172957.0,18.1,5.37,2.02
172967.0,18.1,5.37,2.02
172977.0,18.1,5.37,2.02
172987.0,18.1,5.37,2.02
172997.0,18.1,5.37,2.02
173007.0,18.1,5.37,2.02
173017.0,18.1,5.37,2.02
173027.0,18.1,5.37,2.02
173037.0,18.1,5.37,2.02
173047.0,18.1,5.37,2.02
173057.0,18.1,5.37,2.02
173067.0,18.1,5.37,2.02
173077.0,18.1,5.37,2.02
173087.0,18.1,5.37,2.02
173097.0,18.1,5.37,2.02
173107.0,18.1,5.37,2.02
173117.0,18.1,5.37,2.02
173127.0,18.1,5.37,2.02
173137.0,18.1,5.37,2.02
173147.0,18.1,5.37,2.02
173157.0,18.1,5.37,2.02
173167.0,18.1,5.37,2.02
173177.0,18.1,5.37,2.02
173187.0,18.1,5.37,2.02
173197.0,18.1,5.37,2.02
173207.0,18.1,5.37,2.02
173217.0,18.1,5.37,2.02
173227.0,18.1,5.37,2.02
173237.0,18.1,5.37,2.02
173247.0,18.1,5.37,2.02
173257.0,18.1,5.37,2.02
173267.0,18.1,5.37,2.02
173277.0,18.1,5.37,2.02
173287.0,18.1,5.37,2.02
173297.0,18.1,5.37,2.02
173307.0,18.1,5.37,2.02
173317.0,18.1,5.37,2.02
173327.0,18.1,5.37,2.02
173337.0,18.1,5.37,2.02
173347.0,18.1,5.37,2.02
173357.0,18.1,5.37,2.02
173367.0,18.1,5.37,2.02
173377.0,18.1,5.37,2.02
173388.0,18.1,5.37,2.02
173398.0,18.1,5.37,2.02
173408.0,18.1,5.37,2.02
173418.0,18.1,5.37,2.02
173428.0,18.1,5.37,2.02
173438.0,18.1,5.37,2.02
173448.0,18.1,5.37,2.02
173458.0,18.1,5.37,2.02
173468.0,18.1,5.37,2.02
173478.0,18.1,5.37,2.02
173488.0,18.1,5.37,2.02
173498.0,18.1,5.37,2.02
173508.0,18.1,5.37,2.02
173518.0,18.1,5.37,2.02
173528.0,18.1,5.37,2.02
173538.0,18.1,5.37,2.02
173548.0,18.1,5.37,2.02
173558.0,18.1,5.37,2.02
173568.0,18.1,5.37,2.02
173578.0,18.1,5.37,2.02
173588.0,18.1,5.37,2.02
173598.0,18.1,5.37,2.02
173608.0,18.1,5.37,2.02
173618.0,18.1,5.37,2.02
173628.0,18.1,5.37,2.02
173638.0,18.1,5.37,2.02
173648.0,18.2,5.37,2.02
173658.0,18.2,5.37,2.02
173668.0,18.2,5.37,2.02
173678.0,18.2,5.37,2.02
173688.0,18.2,5.37,2.02
173698.0,18.2,5.37,2.02
173708.0,18.2,5.37,2.02
173718.0,18.2,5.37,2.02
173728.0,18.2,5.37,2.02
173738.0,18.2,5.37,2.02
173748.0,18.2,5.37,2.02
173758.0,18.2,5.37,2.02
173768.0,18.2,5.37,2.02
173778.0,18.2,5.37,2.02
173788.0,18.2,5.37,2.02
173798.0,18.2,5.37,2.02
173808.0,18.2,5.37,2.02
173818.0,18.2,5.37,2.02
173829.0,18.2,5.37,2.02
173839.0,18.2,5.37,2.02
173849.0,18.2,5.37,2.02
173859.0,18.2,5.37,2.02
173869.0,18.2,5.37,2.02
173879.0,18.2,5.37,2.02
173889.0,18.2,5.37,2.02
173899.0,18.2,5.37,2.02
173909.0,18.2,5.37,2.02
173919.0,18.2,5.37,2.02
173929.0,18.2,5.37,2.02
173939.0,18.2,5.37,2.02
173949.0,18.2,5.37,2.02
173959.0,18.2,5.37,2.02
173969.0,18.2,5.37,2.02
173979.0,18.2,5.37,2.02
173989.0,18.2,5.37,2.02
173999.0,18.2,5.37,2.02
174009.0,18.2,5.37,2.02
174019.0,18.2,5.37,2.02
174029.0,18.2,5.37,2.02
174039.0,18.2,5.37,2.02
174049.0,18.2,5.37,2.02
174059.0,18.2,5.37,2.02
174069.0,18.2,5.37,2.02
174079.0,18.2,5.37,2.02
174089.0,18.2,5.37,2.02
174099.0,18.2,5.37,2.02
174109.0,18.2,5.37,2.02
174119.0,18.2,5.37,2.02
174129.0,18.2,5.37,2.02
174139.0,18.2,5.37,2.02
174149.0,18.2,5.37,2.02
174159.0,18.2,5.37,2.02
174169.0,18.2,5.37,2.02
174179.0,18.2,5.37,2.02
174189.0,18.2,5.37,2.02
174199.0,18.2,5.37,2.02
174209.0,18.2,5.37,2.02
174219.0,18.2,5.37,2.02
174229.0,18.2,5.37,2.02
174239.0,18.2,5.37,2.02
174249.0,18.2,5.37,2.02
174259.0,18.2,5.37,2.02
174269.0,18.2,5.37,2.02
174280.0,18.2,5.37,2.02
174290.0,18.2,5.37,2.02
174300.0,18.2,5.37,2.02
174310.0,18.2,5.37,2.02
174320.0,18.2,5.37,2.02
174330.0,18.2,5.37,2.02
174340.0,18.2,5.37,2.02
174350.0,18.2,5.37,2.02
174360.0,18.2,5.37,2.02
174370.0,18.2,5.37,2.02
174380.0,18.2,5.37,2.02
174390.0,18.2,5.37,2.02
174400.0,18.2,5.37,2.02
174410.0,18.2,5.37,2.02
174420.0,18.2,5.37,2.02
174430.0,18.2,5.37,2.02
174440.0,18.2,5.37,2.02
174450.0,18.2,5.37,2.02
174460.0,18.2,5.37,2.02
174470.0,18.2,5.37,2.02
174480.0,18.2,5.37,2.02
174490.0,18.2,5.37,2.02
174500.0,18.2,5.37,2.02
174510.0,18.2,5.37,2.02
174520.0,18.2,5.37,2.02
174530.0,18.2,5.37,2.02
174540.0,18.2,5.37,2.02
174550.0,18.2,5.37,2.02
174560.0,18.2,5.37,2.02
174570.0,18.2,5.37,2.02
174580.0,18.2,5.37,2.02
174590.0,18.2,5.37,2.02
174600.0,18.2,5.37,2.02
174610.0,18.2,5.37,2.02
174620.0,18.2,5.37,2.02
174630.0,18.2,5.37,2.02
174640.0,18.2,5.37,2.02
174650.0,18.2,5.37,2.02
174660.0,18.2,5.37,2.02
174670.0,18.2,5.37,2.02
174680.0,18.2,5.37,2.02
174690.0,18.2,5.37,2.02
174700.0,18.2,5.37,2.02
174710.0,18.2,5.37,2.02
174720.0,18.2,5.37,2.02
174731.0,18.2,5.37,2.02
174741.0,18.3,5.37,2.02
174751.0,18.3,5.37,2.02
174761.0,18.3,5.37,2.02
174771.0,18.3,5.37,2.02
174781.0,18.3,5.37,2.02
174791.0,18.3,5.37,2.02
174801.0,18.3,5.37,2.02
174811.0,18.3,5.37,2.02
174821.0,18.3,5.37,2.02
174831.0,18.3,5.37,2.02
174841.0,18.3,5.37,2.02
174851.0,18.3,5.37,2.02
174861.0,18.3,5.37,2.02
174871.0,18.3,5.37,2.02
174881.0,18.3,5.37,2.02
174891.0,18.3,5.37,2.02
174901.0,18.3,5.37,2.02
174911.0,18.3,5.37,2.02
174921.0,18.3,5.37,2.02
174931.0,18.3,5.37,2.02
174941.0,18.3,5.37,2.02
174951.0,18.3,5.37,2.02
174961.0,18.3,5.37,2.02
174971.0,18.3,5.37,2.02
174981.0,18.3,5.37,2.02
174991.0,18.3,5.37,2.02
175001.0,18.3,5.37,2.02
175011.0,18.3,5.37,2.02
175021.0,18.3,5.37,2.02
175031.0,18.3,5.37,2.02
175041.0,18.3,5.37,2.02
175051.0,18.3,5.37,2.02
175061.0,18.3,5.37,2.02
175071.0,18.3,5.37,2.02
175081.0,18.3,5.37,2.02
175091.0,18.3,5.37,2.02
175101.0,18.3,5.37,2.02
175111.0,18.3,5.37,2.02
175121.0,18.3,5.37,2.02
175131.0,18.3,5.37,2.02
175141.0,18.3,5.37,2.02
175151.0,18.3,5.37,2.02
175161.0,18.3,5.37,2.02
175172.0,18.3,5.37,2.02
175182.0,18.3,5.37,2.02
175192.0,18.3,5.37,2.02
175202.0,18.3,5.37,2.02
175212.0,18.3,5.37,2.02
175222.0,18.3,5.37,2.02
175232.0,18.3,5.37,2.02
175242.0,18.3,5.37,2.02
175252.0,18.3,5.37,2.02
175262.0,18.3,5.37,2.02
175272.0,18.3,5.37,2.02
175282.0,18.3,5.37,2.02
175292.0,18.3,5.37,2.02
175302.0,18.3,5.37,2.02
175312.0,18.3,5.37,2.02
175322.0,18.3,5.37,2.02
175332.0,18.3,5.37,2.02
175342.0,18.3,5.37,2.02
175352.0,18.3,5.37,2.02
175362.0,18.3,5.37,2.02
175372.0,18.3,5.37,2.02
175382.0,18.3,5.37,2.02
175392.0,18.3,5.37,2.02
175402.0,18.3,5.37,2.02
175412.0,18.3,5.37,2.02
175422.0,18.3,5.37,2.02
175432.0,18.3,5.37,2.02
175442.0,18.3,5.37,2.02
175452.0,18.3,5.37,2.02
175462.0,18.3,5.37,2.02
175472.0,18.3,5.37,2.02
175482.0,18.3,5.37,2.02
175492.0,18.3,5.37,2.02
175502.0,18.3,5.37,2.02
175512.0,18.3,5.37,2.02
175522.0,18.3,5.37,2.02
175532.0,18.3,5.37,2.02
175542.0,18.3,5.37,2.02
175552.0,18.3,5.37,2.02
175562.0,18.3,5.37,2.02
175572.0,18.3,5.37,2.02
175582.0,18.3,5.37,2.02
175592.0,18.3,5.37,2.02
175602.0,18.3,5.37,2.02
175612.0,18.3,5.37,2.02
175623.0,18.3,5.37,2.02
175633.0,18.3,5.37,2.02
175643.0,18.3,5.37,2.02
175653.0,18.3,5.37,2.02
175663.0,18.3,5.37,2.02
175673.0,18.3,5.37,2.02
175683.0,18.3,5.37,2.02
175693.0,18.3,5.37,2.02
175703.0,18.3,5.37,2.02
175713.0,18.3,5.37,2.02
175723.0,18.3,5.37,2.02
175733.0,18.3,5.37,2.02
175743.0,18.3,5.37,2.02
175753.0,18.3,5.37,2.02
175763.0,18.3,5.37,2.02
175773.0,18.3,5.37,2.02
175783.0,18.3,5.37,2.02
175793.0,18.3,5.37,2.02
175803.0,18.3,5.37,2.02
175813.0,18.3,5.37,2.02
175823.0,18.3,5.37,2.02
175833.0,18.3,5.37,2.02
175843.0,18.4,5.37,2.02
175853.0,18.4,5.37,2.02
175863.0,18.4,5.37,2.02
175873.0,18.4,5.37,2.02
175883.0,18.4,5.37,2.02
175893.0,18.4,5.37,2.02
175903.0,18.4,5.37,2.02
175913.0,18.4,5.37,2.02
175923.0,18.4,5.37,2.02
175933.0,18.4,5.37,2.02
175943.0,18.4,5.37,2.02
175953.0,18.4,5.37,2.02
175963.0,18.4,5.37,2.02
175973.0,18.4,5.37,2.02
175983.0,18.4,5.37,2.02
175993.0,18.4,5.37,2.02
176003.0,18.4,5.37,2.02
176013.0,18.4,5.37,2.02
176023.0,18.4,5.37,2.02
176033.0,18.4,5.37,2.02
176043.0,18.4,5.37,2.02
176053.0,18.4,5.37,2.02
176064.0,18.4,5.37,2.02
176074.0,18.4,5.37,2.02
176084.0,18.4,5.37,2.02
176094.0,18.4,5.37,2.02
176104.0,18.4,5.37,2.02
176114.0,18.4,5.37,2.02
176124.0,18.4,5.37,2.02
176134.0,18.4,5.37,2.02
176144.0,18.4,5.37,2.02
176154.0,18.4,5.37,2.02
176164.0,18.4,5.37,2.02
176174.0,18.4,5.37,2.02
176184.0,18.4,5.37,2.02
176194.0,18.4,5.37,2.02
176204.0,18.4,5.37,2.02
176214.0,18.4,5.37,2.02
176224.0,18.4,5.37,2.02
176234.0,18.4,5.37,2.02
176244.0,18.4,5.37,2.02
176254.0,18.4,5.37,2.02
176264.0,18.4,5.37,2.02
176274.0,18.4,5.37,2.02
176284.0,18.4,5.37,2.02
176294.0,18.4,5.37,2.02
176304.0,18.4,5.37,2.02
176314.0,18.4,5.37,2.02
176324.0,18.4,5.37,2.02
176334.0,18.4,5.37,2.02
176344.0,18.4,5.37,2.02
176354.0,18.4,5.37,2.02
176364.0,18.4,5.37,2.02
176374.0,18.4,5.37,2.02
176384.0,18.4,5.37,2.02
176394.0,18.4,5.37,2.02
176404.0,18.4,5.37,2.02
176414.0,18.4,5.37,2.02
176424.0,18.4,5.37,2.02
176434.0,18.4,5.37,2.02
176444.0,18.4,5.37,2.02
176454.0,18.4,5.37,2.02
176464.0,18.4,5.37,2.02
176474.0,18.4,5.37,2.02
176484.0,18.4,5.37,2.02
176494.0,18.4,5.37,2.02
176504.0,18.4,5.37,2.02
176515.0,18.4,5.37,2.02
176525.0,18.4,5.37,2.02
176535.0,18.4,5.37,2.02
176545.0,18.4,5.37,2.02
176555.0,18.4,5.37,2.02
176565.0,18.4,5.37,2.02
176575.0,18.4,5.37,2.02
176585.0,18.4,5.37,2.02
176595.0,18.4,5.37,2.02
176605.0,18.4,5.37,2.02
176615.0,18.4,5.37,2.02
176625.0,18.4,5.37,2.02
176635.0,18.4,5.37,2.02
176645.0,18.4,5.37,2.02
176655.0,18.4,5.37,2.02
176665.0,18.4,5.37,2.02
176675.0,18.4,5.37,2.02
176685.0,18.4,5.37,2.02
176695.0,18.4,5.37,2.02
176705.0,18.4,5.37,2.02
176715.0,18.4,5.37,2.02
176725.0,18.4,5.37,2.02
176735.0,18.4,5.37,2.02
176745.0,18.4,5.37,2.02
176755.0,18.4,5.37,2.02
176765.0,18.4,5.37,2.02
176775.0,18.4,5.37,2.02
176785.0,18.4,5.37,2.02
176795.0,18.4,5.37,2.02
176805.0,18.4,5.37,2.02
176815.0,18.4,5.37,2.02
176825.0,18.4,5.37,2.02
176835.0,18.4,5.37,2.02
176845.0,18.4,5.37,2.02
176855.0,18.4,5.37,2.02
176865.0,18.4,5.37,2.02
176875.0,18.4,5.37,2.02
176885.0,18.4,5.37,2.02
176895.0,18.4,5.37,2.02
176905.0,18.4,5.37,2.02
176915.0,18.4,5.37,2.02
176925.0,18.4,5.37,2.02
176935.0,18.5,5.37,2.02
176945.0,18.5,5.37,2.02
176955.0,18.5,5.37,2.02
176966.0,18.5,5.37,2.02
176976.0,18.5,5.37,2.02
176986.0,18.5,5.37,2.02
176996.0,18.5,5.37,2.02
177006.0,18.5,5.37,2.02
177016.0,18.5,5.37,2.02
177026.0,18.5,5.37,2.02
177036.0,18.5,5.37,2.02
177046.0,18.5,5.37,2.02
177056.0,18.5,5.37,2.02
177066.0,18.5,5.37,2.02
177076.0,18.5,5.37,2.02
177086.0,18.5,5.37,2.02
177096.0,18.5,5.37,2.02
177106.0,18.5,5.37,2.02
177116.0,18.5,5.37,2.02
177126.0,18.5,5.37,2.02
177136.0,18.5,5.37,2.02
177146.0,18.5,5.37,2.02
177156.0,18.5,5.37,2.02
177166.0,18.5,5.37,2.02
177176.0,18.5,5.37,2.02
177186.0,18.5,5.37,2.02
177196.0,18.5,5.37,2.02
177206.0,18.5,5.37,2.02
177216.0,18.5,5.37,2.02
177226.0,18.5,5.37,2.02
177236.0,18.5,5.37,2.02
177246.0,18.5,5.37,2.02
177256.0,18.5,5.37,2.02
177266.0,18.5,5.37,2.02
177276.0,18.5,5.37,2.02
177286.0,18.5,5.37,2.02
177296.0,18.5,5.37,2.02
177306.0,18.5,5.37,2.02
177316.0,18.5,5.37,2.02
177326.0,18.5,5.37,2.02
177336.0,18.5,5.37,2.02
177346.0,18.5,5.37,2.02
177356.0,18.5,5.37,2.02
177366.0,18.5,5.37,2.02
177376.0,18.5,5.37,2.02
177386.0,18.5,5.37,2.02
177396.0,18.5,5.37,2.02
177407.0,18.5,5.37,2.02
177417.0,18.5,5.37,2.02
177427.0,18.5,5.37,2.02
177437.0,18.5,5.37,2.02
177447.0,18.5,5.37,2.02
177457.0,18.5,5.37,2.02
177467.0,18.5,5.37,2.02
177477.0,18.5,5.37,2.02
177487.0,18.5,5.37,2.02
177497.0,18.5,5.37,2.02
177507.0,18.5,5.37,2.02
177517.0,18.5,5.37,2.02
177527.0,18.5,5.37,2.02
177537.0,18.5,5.37,2.02
177547.0,18.5,5.37,2.02
177557.0,18.5,5.37,2.02
177567.0,18.5,5.37,2.02
177577.0,18.5,5.37,2.02
177587.0,18.5,5.37,2.02
177597.0,18.5,5.37,2.02
177607.0,18.5,5.37,2.02
177617.0,18.5,5.37,2.02
177627.0,18.5,5.37,2.02
177637.0,18.5,5.37,2.02
177647.0,18.5,5.37,2.02
177657.0,18.5,5.37,2.02
177667.0,18.5,5.37,2.02
177677.0,18.5,5.37,2.02
177687.0,18.5,5.37,2.02
177697.0,18.5,5.37,2.02
177707.0,18.5,5.37,2.02
177717.0,18.5,5.37,2.02
177727.0,18.5,5.37,2.02
177737.0,18.5,5.37,2.02
177747.0,18.5,5.37,2.02
177757.0,18.5,5.37,2.02
177767.0,18.5,5.37,2.02
177777.0,18.5,5.37,2.02
177787.0,18.5,5.37,2.02
177797.0,18.5,5.37,2.02
177807.0,18.5,5.37,2.02
177817.0,18.5,5.37,2.02
177827.0,18.5,5.37,2.02
177837.0,18.5,5.37,2.02
177847.0,18.5,5.37,2.02
177858.0,18.5,5.37,2.02
177868.0,18.5,5.37,2.02
177878.0,18.5,5.37,2.02
