time_s,cumulative_co2_engine1_t,cumulative_co2_engine2_t,cumulative_co2_engine3_t
157843.0,52.6,16.9,6.36
157853.0,52.6,16.9,6.36
157863.0,52.6,16.9,6.36
157873.0,52.6,16.9,6.36
157883.0,52.6,16.9,6.36
157893.0,52.7,16.9,6.36
157903.0,52.7,16.9,6.36
157913.0,52.7,16.9,6.36
157923.0,52.7,16.9,6.36
157933.0,52.7,16.9,6.36
157943.0,52.7,16.9,6.36
157953.0,52.7,16.9,6.36
157963.0,52.7,16.9,6.36
157973.0,52.7,16.9,6.36
157983.0,52.7,16.9,6.36
157993.0,52.7,16.9,6.36
158003.0,52.7,16.9,6.36
158013.0,52.7,16.9,6.36
158023.0,52.7,16.9,6.36
158033.0,52.7,16.9,6.36
158043.0,52.7,16.9,6.36
158053.0,52.7,16.9,6.36
158063.0,52.7,16.9,6.36
158073.0,52.7,16.9,6.36
158083.0,52.7,16.9,6.36
158093.0,52.7,16.9,6.36
158103.0,52.7,16.9,6.36
158113.0,52.7,16.9,6.36
158123.0,52.7,16.9,6.36
158133.0,52.7,16.9,6.36
158143.0,52.7,16.9,6.36
158153.0,52.7,16.9,6.36
158163.0,52.7,16.9,6.36
158174.0,52.7,16.9,6.36
158184.0,52.7,16.9,6.36
158194.0,52.7,16.9,6.36
158204.0,52.7,16.9,6.36
158214.0,52.7,16.9,6.36
158224.0,52.7,16.9,6.36
158234.0,52.7,16.9,6.36
158244.0,52.8,16.9,6.36
158254.0,52.8,16.9,6.36
158264.0,52.8,16.9,6.36
158274.0,52.8,16.9,6.36
158284.0,52.8,16.9,6.36
158294.0,52.8,16.9,6.36
158304.0,52.8,16.9,6.36
158314.0,52.8,16.9,6.36
158324.0,52.8,16.9,6.36
158334.0,52.8,16.9,6.36
158344.0,52.8,16.9,6.36
158354.0,52.8,16.9,6.36
158364.0,52.8,16.9,6.36
158374.0,52.8,16.9,6.36
158384.0,52.8,16.9,6.36
158394.0,52.8,16.9,6.36
158404.0,52.8,16.9,6.36
158414.0,52.8,16.9,6.36
158424.0,52.8,16.9,6.36
158434.0,52.8,16.9,6.36
158444.0,52.8,16.9,6.36
158454.0,52.8,16.9,6.36
158464.0,52.8,16.9,6.36
158474.0,52.8,16.9,6.36
158484.0,52.8,16.9,6.36
158494.0,52.8,16.9,6.36
158504.0,52.8,16.9,6.36
158514.0,52.8,16.9,6.36
158524.0,52.8,16.9,6.36
158534.0,52.8,16.9,6.36
158544.0,52.8,16.9,6.36
158554.0,52.8,16.9,6.36
158564.0,52.8,16.9,6.36
158574.0,52.8,16.9,6.36
158584.0,52.8,16.9,6.36
158594.0,52.9,16.9,6.36
158604.0,52.9,16.9,6.36
158615.0,52.9,16.9,6.36
158625.0,52.9,16.9,6.36
158635.0,52.9,16.9,6.36
158645.0,52.9,16.9,6.36
158655.0,52.9,16.9,6.36
158665.0,52.9,16.9,6.36
158675.0,52.9,16.9,6.36
158685.0,52.9,16.9,6.36
158695.0,52.9,16.9,6.36
158705.0,52.9,16.9,6.36
158715.0,52.9,16.9,6.36
158725.0,52.9,16.9,6.36
158735.0,52.9,16.9,6.36
158745.0,52.9,16.9,6.36
158755.0,52.9,16.9,6.36
158765.0,52.9,16.9,6.36
158775.0,52.9,16.9,6.36
158785.0,52.9,16.9,6.36
158795.0,52.9,16.9,6.36
158805.0,52.9,16.9,6.36
158815.0,52.9,16.9,6.36
158825.0,52.9,16.9,6.36
158835.0,52.9,16.9,6.36
158845.0,52.9,16.9,6.36
158855.0,52.9,16.9,6.36
158865.0,52.9,16.9,6.36
158875.0,52.9,16.9,6.36
158885.0,52.9,16.9,6.36
158895.0,52.9,16.9,6.36
158905.0,52.9,16.9,6.36
158915.0,52.9,16.9,6.36
158925.0,52.9,16.9,6.36
158935.0,52.9,16.9,6.36
158945.0,53.0,16.9,6.36
158955.0,53.0,16.9,6.36
158965.0,53.0,16.9,6.36
158975.0,53.0,16.9,6.36
158985.0,53.0,16.9,6.36
158995.0,53.0,16.9,6.36
159005.0,53.0,16.9,6.36
159015.0,53.0,16.9,6.36
159025.0,53.0,16.9,6.36
159035.0,53.0,16.9,6.36
159045.0,53.0,16.9,6.36
159055.0,53.0,16.9,6.36
159066.0,53.0,16.9,6.36
159076.0,53.0,16.9,6.36
159086.0,53.0,16.9,6.36
159096.0,53.0,16.9,6.36
159106.0,53.0,16.9,6.36
159116.0,53.0,16.9,6.36
159126.0,53.0,16.9,6.36
159136.0,53.0,16.9,6.36
159146.0,53.0,16.9,6.36
159156.0,53.0,16.9,6.36
159166.0,53.0,16.9,6.36
159176.0,53.0,16.9,6.36
159186.0,53.0,16.9,6.36
159196.0,53.0,16.9,6.36
159206.0,53.0,16.9,6.36
159216.0,53.0,16.9,6.36
159226.0,53.0,16.9,6.36
159236.0,53.0,16.9,6.36
159246.0,53.0,16.9,6.36
159256.0,53.0,16.9,6.36
159266.0,53.0,16.9,6.36
159276.0,53.0,16.9,6.36
159286.0,53.1,16.9,6.36
159296.0,53.1,16.9,6.36
159306.0,53.1,16.9,6.36
159316.0,53.1,16.9,6.36
159326.0,53.1,16.9,6.36
159336.0,53.1,16.9,6.36
159346.0,53.1,16.9,6.36
159356.0,53.1,16.9,6.36
159366.0,53.1,16.9,6.36
159376.0,53.1,16.9,6.36
159386.0,53.1,16.9,6.36
159396.0,53.1,16.9,6.36
159406.0,53.1,16.9,6.36
159416.0,53.1,16.9,6.36
159426.0,53.1,16.9,6.36
159436.0,53.1,16.9,6.36
159446.0,53.1,16.9,6.36
159456.0,53.1,16.9,6.36
159466.0,53.1,16.9,6.36
159476.0,53.1,16.9,6.36
159486.0,53.1,16.9,6.36
159496.0,53.1,16.9,6.36
159506.0,53.1,16.9,6.36
159517.0,53.1,16.9,6.36
159527.0,53.1,16.9,6.36
159537.0,53.1,16.9,6.36
159547.0,53.1,16.9,6.36
159557.0,53.1,16.9,6.36
159567.0,53.1,16.9,6.36
159577.0,53.1,16.9,6.36
159587.0,53.1,16.9,6.36
159597.0,53.1,16.9,6.36
159607.0,53.1,16.9,6.36
159617.0,53.1,16.9,6.36
159627.0,53.1,16.9,6.36
159637.0,53.2,16.9,6.36
159647.0,53.2,16.9,6.36
159657.0,53.2,16.9,6.36
159667.0,53.2,16.9,6.36
159677.0,53.2,16.9,6.36
159687.0,53.2,16.9,6.36
159697.0,53.2,16.9,6.36
159707.0,53.2,16.9,6.36
159717.0,53.2,16.9,6.36
159727.0,53.2,16.9,6.36
159737.0,53.2,16.9,6.36
159747.0,53.2,16.9,6.36
159757.0,53.2,16.9,6.36
159767.0,53.2,16.9,6.36
159777.0,53.2,16.9,6.36
159787.0,53.2,16.9,6.36
159797.0,53.2,16.9,6.36
159807.0,53.2,16.9,6.36
159817.0,53.2,16.9,6.36
159827.0,53.2,16.9,6.36
159837.0,53.2,16.9,6.36
159847.0,53.2,16.9,6.36
159857.0,53.2,16.9,6.36
159867.0,53.2,16.9,6.36
159877.0,53.2,16.9,6.36
159887.0,53.2,16.9,6.36
159897.0,53.2,16.9,6.36
159907.0,53.2,16.9,6.36
159917.0,53.2,16.9,6.36
159927.0,53.2,16.9,6.36
159937.0,53.2,16.9,6.36
159947.0,53.2,16.9,6.36
159958.0,53.2,16.9,6.36
159968.0,53.2,16.9,6.36
159978.0,53.2,16.9,6.36
159988.0,53.3,16.9,6.36
159998.0,53.3,16.9,6.36
160008.0,53.3,16.9,6.36
160018.0,53.3,16.9,6.36
160028.0,53.3,16.9,6.36
160038.0,53.3,16.9,6.36
160048.0,53.3,16.9,6.36
160058.0,53.3,16.9,6.36
160068.0,53.3,16.9,6.36
160078.0,53.3,16.9,6.36
160088.0,53.3,16.9,6.36
160098.0,53.3,16.9,6.36
160108.0,53.3,16.9,6.36
160118.0,53.3,16.9,6.36
160128.0,53.3,16.9,6.36
160138.0,53.3,16.9,6.36
160148.0,53.3,16.9,6.36
160158.0,53.3,16.9,6.36
160168.0,53.3,16.9,6.36
160178.0,53.3,16.9,6.36
160188.0,53.3,16.9,6.36
160198.0,53.3,16.9,6.36
160208.0,53.3,16.9,6.36
160218.0,53.3,16.9,6.36
160228.0,53.3,16.9,6.36
160238.0,53.3,16.9,6.36
160248.0,53.3,16.9,6.36
160258.0,53.3,16.9,6.36
160268.0,53.3,16.9,6.36
160278.0,53.3,16.9,6.36
160288.0,53.3,16.9,6.36
160298.0,53.3,16.9,6.36
160308.0,53.3,16.9,6.36
160318.0,53.3,16.9,6.36
160328.0,53.3,16.9,6.36
160338.0,53.4,16.9,6.36
160348.0,53.4,16.9,6.36
160358.0,53.4,16.9,6.36
160368.0,53.4,16.9,6.36
160378.0,53.4,16.9,6.36
160388.0,53.4,16.9,6.36
160398.0,53.4,16.9,6.36
160409.0,53.4,16.9,6.36
160419.0,53.4,16.9,6.36
160429.0,53.4,16.9,6.36
160439.0,53.4,16.9,6.36
160449.0,53.4,16.9,6.36
160459.0,53.4,16.9,6.36
160469.0,53.4,16.9,6.36
160479.0,53.4,16.9,6.36
160489.0,53.4,16.9,6.36
160499.0,53.4,16.9,6.36
160509.0,53.4,16.9,6.36
160519.0,53.4,16.9,6.36
160529.0,53.4,16.9,6.36
160539.0,53.4,16.9,6.36
160549.0,53.4,16.9,6.36
160559.0,53.4,16.9,6.36
160569.0,53.4,16.9,6.36
160579.0,53.4,16.9,6.36
160589.0,53.4,16.9,6.36
160599.0,53.4,16.9,6.36
160609.0,53.4,16.9,6.36
160619.0,53.4,16.9,6.36
160629.0,53.4,16.9,6.36
160639.0,53.4,16.9,6.36
160649.0,53.4,16.9,6.36
160659.0,53.4,16.9,6.36
160669.0,53.4,16.9,6.36
160679.0,53.5,16.9,6.36
160689.0,53.5,16.9,6.36
160699.0,53.5,16.9,6.36
160709.0,53.5,16.9,6.36
160719.0,53.5,16.9,6.36
160729.0,53.5,16.9,6.36
160739.0,53.5,16.9,6.36
160749.0,53.5,16.9,6.36
160759.0,53.5,16.9,6.36
160769.0,53.5,16.9,6.36
160779.0,53.5,16.9,6.36
160789.0,53.5,16.9,6.36
160799.0,53.5,16.9,6.36
160809.0,53.5,16.9,6.36
160819.0,53.5,16.9,6.36
160829.0,53.5,16.9,6.36
160839.0,53.5,16.9,6.36
160849.0,53.5,16.9,6.36
160860.0,53.5,16.9,6.36
160870.0,53.5,16.9,6.36
160880.0,53.5,16.9,6.36
160890.0,53.5,16.9,6.36
160900.0,53.5,16.9,6.36
160910.0,53.5,16.9,6.36
160920.0,53.5,16.9,6.36
160930.0,53.5,16.9,6.36
160940.0,53.5,16.9,6.36
160950.0,53.5,16.9,6.36
160960.0,53.5,16.9,6.36
160970.0,53.5,16.9,6.36
160980.0,53.5,16.9,6.36
160990.0,53.5,16.9,6.36
161000.0,53.5,16.9,6.36
161010.0,53.5,16.9,6.36
161020.0,53.5,16.9,6.36
161030.0,53.6,16.9,6.36
161040.0,53.6,16.9,6.36
161050.0,53.6,16.9,6.36
161060.0,53.6,16.9,6.36
161070.0,53.6,16.9,6.36
161080.0,53.6,16.9,6.36
161090.0,53.6,16.9,6.36
161100.0,53.6,16.9,6.36
161110.0,53.6,16.9,6.36
161120.0,53.6,16.9,6.36
161130.0,53.6,16.9,6.36
161140.0,53.6,16.9,6.36
161150.0,53.6,16.9,6.36
161160.0,53.6,16.9,6.36
161170.0,53.6,16.9,6.36
161180.0,53.6,16.9,6.36
161190.0,53.6,16.9,6.36
161200.0,53.6,16.9,6.36
161210.0,53.6,16.9,6.36
161220.0,53.6,16.9,6.36
161230.0,53.6,16.9,6.36
161240.0,53.6,16.9,6.36
161250.0,53.6,16.9,6.36
161260.0,53.6,16.9,6.36
161270.0,53.6,16.9,6.36
161280.0,53.6,16.9,6.36
161290.0,53.6,16.9,6.36
161301.0,53.6,16.9,6.36
161311.0,53.6,16.9,6.36
161321.0,53.6,16.9,6.36
161331.0,53.6,16.9,6.36
161341.0,53.6,16.9,6.36
161351.0,53.6,16.9,6.36
161361.0,53.6,16.9,6.36
161371.0,53.6,16.9,6.36
161381.0,53.7,16.9,6.36
161391.0,53.7,16.9,6.36
161401.0,53.7,16.9,6.36
161411.0,53.7,16.9,6.36
161421.0,53.7,16.9,6.36
161431.0,53.7,16.9,6.36
161441.0,53.7,16.9,6.36
161451.0,53.7,16.9,6.36
161461.0,53.7,16.9,6.36
161471.0,53.7,16.9,6.36
161481.0,53.7,16.9,6.36
161491.0,53.7,16.9,6.36
161501.0,53.7,16.9,6.36
161511.0,53.7,16.9,6.36
161521.0,53.7,16.9,6.36
161531.0,53.7,16.9,6.36
161541.0,53.7,16.9,6.36
161551.0,53.7,16.9,6.36
161561.0,53.7,16.9,6.36
161571.0,53.7,16.9,6.36
161581.0,53.7,16.9,6.36
161591.0,53.7,16.9,6.36
161601.0,53.7,16.9,6.36
161611.0,53.7,16.9,6.36
161621.0,53.7,16.9,6.36
161631.0,53.7,16.9,6.36
161641.0,53.7,16.9,6.36
161651.0,53.7,16.9,6.36
161661.0,53.7,16.9,6.36
161671.0,53.7,16.9,6.36
161681.0,53.7,16.9,6.36
161691.0,53.7,16.9,6.36
161701.0,53.7,16.9,6.36
161711.0,53.7,16.9,6.36
161721.0,53.7,16.9,6.36
161731.0,53.8,16.9,6.36
161741.0,53.8,16.9,6.36
161752.0,53.8,16.9,6.36
161762.0,53.8,16.9,6.36
161772.0,53.8,16.9,6.36
161782.0,53.8,16.9,6.36
161792.0,53.8,16.9,6.36
161802.0,53.8,16.9,6.36
161812.0,53.8,16.9,6.36
161822.0,53.8,16.9,6.36
161832.0,53.8,16.9,6.36
161842.0,53.8,16.9,6.36
161852.0,53.8,16.9,6.36
161862.0,53.8,16.9,6.36
161872.0,53.8,16.9,6.36
161882.0,53.8,16.9,6.36
161892.0,53.8,16.9,6.36
161902.0,53.8,16.9,6.36
161912.0,53.8,16.9,6.36
161922.0,53.8,16.9,6.36
161932.0,53.8,16.9,6.36
161942.0,53.8,16.9,6.36
161952.0,53.8,16.9,6.36
161962.0,53.8,16.9,6.36
161972.0,53.8,16.9,6.36
161982.0,53.8,16.9,6.36
161992.0,53.8,16.9,6.36
162002.0,53.8,16.9,6.36
162012.0,53.8,16.9,6.36
162022.0,53.8,16.9,6.36
162032.0,53.8,16.9,6.36
162042.0,53.8,16.9,6.36
162052.0,53.8,16.9,6.36
162062.0,53.8,16.9,6.36
162072.0,53.9,16.9,6.36
162082.0,53.9,16.9,6.36
162092.0,53.9,16.9,6.36
162102.0,53.9,16.9,6.36
162112.0,53.9,16.9,6.36
162122.0,53.9,16.9,6.36
162132.0,53.9,16.9,6.36
162142.0,53.9,16.9,6.36
162152.0,53.9,16.9,6.36
162162.0,53.9,16.9,6.36
162172.0,53.9,16.9,6.36
162182.0,53.9,16.9,6.36
162192.0,53.9,16.9,6.36
162203.0,53.9,16.9,6.36
162213.0,53.9,16.9,6.36
162223.0,53.9,16.9,6.36
162233.0,53.9,16.9,6.36
162243.0,53.9,16.9,6.36
162253.0,53.9,16.9,6.36
162263.0,53.9,16.9,6.36
162273.0,53.9,16.9,6.36
162283.0,53.9,16.9,6.36
162293.0,53.9,16.9,6.36
162303.0,53.9,16.9,6.36
162313.0,53.9,16.9,6.36
162323.0,53.9,16.9,6.36
162333.0,53.9,16.9,6.36
162343.0,53.9,16.9,6.36
162353.0,53.9,16.9,6.36
162363.0,53.9,16.9,6.36
162373.0,53.9,16.9,6.36
162383.0,53.9,16.9,6.36
162393.0,53.9,16.9,6.36
162403.0,53.9,16.9,6.36
162413.0,53.9,16.9,6.36
162423.0,54.0,16.9,6.36
162433.0,54.0,16.9,6.36
162443.0,54.0,16.9,6.36
162453.0,54.0,16.9,6.36
162463.0,54.0,16.9,6.36
162473.0,54.0,16.9,6.36
162483.0,54.0,16.9,6.36
162493.0,54.0,16.9,6.36
162503.0,54.0,16.9,6.36
162513.0,54.0,16.9,6.36
162523.0,54.0,16.9,6.36
162533.0,54.0,16.9,6.36
162543.0,54.0,16.9,6.36
162553.0,54.0,16.9,6.36
162563.0,54.0,16.9,6.36
162573.0,54.0,16.9,6.36
162583.0,54.0,16.9,6.36
162593.0,54.0,16.9,6.36
162603.0,54.0,16.9,6.36
162613.0,54.0,16.9,6.36
162623.0,54.0,16.9,6.36
162633.0,54.0,16.9,6.36
162644.0,54.0,16.9,6.36
162654.0,54.0,16.9,6.36
162664.0,54.0,16.9,6.36
162674.0,54.0,16.9,6.36
162684.0,54.0,16.9,6.36
162694.0,54.0,16.9,6.36
162704.0,54.0,16.9,6.36
162714.0,54.0,16.9,6.36
162724.0,54.0,16.9,6.36
162734.0,54.0,16.9,6.36
162744.0,54.0,16.9,6.36
162754.0,54.0,16.9,6.36
162764.0,54.0,16.9,6.36
162774.0,54.1,16.9,6.36
162784.0,54.1,16.9,6.36
162794.0,54.1,16.9,6.36
162804.0,54.1,16.9,6.36
162814.0,54.1,16.9,6.36
162824.0,54.1,16.9,6.36
162834.0,54.1,16.9,6.36
162844.0,54.1,16.9,6.36
162854.0,54.1,16.9,6.36
162864.0,54.1,16.9,6.36
162874.0,54.1,16.9,6.36
162884.0,54.1,16.9,6.36
162894.0,54.1,16.9,6.36
162904.0,54.1,16.9,6.36
162914.0,54.1,16.9,6.36
162924.0,54.1,16.9,6.36
162934.0,54.1,16.9,6.36
162944.0,54.1,16.9,6.36
162954.0,54.1,16.9,6.36
162964.0,54.1,16.9,6.36
162974.0,54.1,16.9,6.36
162984.0,54.1,16.9,6.36
162994.0,54.1,16.9,6.36
163004.0,54.1,16.9,6.36
163014.0,54.1,16.9,6.36
163024.0,54.1,16.9,6.36
163034.0,54.1,16.9,6.36
163044.0,54.1,16.9,6.36
163054.0,54.1,16.9,6.36
163064.0,54.1,16.9,6.36
163074.0,54.1,16.9,6.36
163084.0,54.1,16.9,6.36
163095.0,54.1,16.9,6.36
163105.0,54.1,16.9,6.36
163115.0,54.1,16.9,6.36
163125.0,54.2,16.9,6.36
163135.0,54.2,16.9,6.36
163145.0,54.2,16.9,6.36
163155.0,54.2,16.9,6.36
163165.0,54.2,16.9,6.36
163175.0,54.2,16.9,6.36
163185.0,54.2,16.9,6.36
163195.0,54.2,16.9,6.36
163205.0,54.2,16.9,6.36
163215.0,54.2,16.9,6.36
163225.0,54.2,16.9,6.36
163235.0,54.2,16.9,6.36
163245.0,54.2,16.9,6.36
163255.0,54.2,16.9,6.36
163265.0,54.2,16.9,6.36
163275.0,54.2,16.9,6.36
163285.0,54.2,16.9,6.36
163295.0,54.2,16.9,6.36
163305.0,54.2,16.9,6.36
163315.0,54.2,16.9,6.36
163325.0,54.2,16.9,6.36
163335.0,54.2,16.9,6.36
163345.0,54.2,16.9,6.36
163355.0,54.2,16.9,6.36
163365.0,54.2,16.9,6.36
163375.0,54.2,16.9,6.36
163385.0,54.2,16.9,6.36
163395.0,54.2,16.9,6.36
163405.0,54.2,16.9,6.36
163415.0,54.2,16.9,6.36
163425.0,54.2,16.9,6.36
163435.0,54.2,16.9,6.36
163445.0,54.2,16.9,6.36
163455.0,54.2,16.9,6.36
163465.0,54.3,16.9,6.36
163475.0,54.3,16.9,6.36
163485.0,54.3,16.9,6.36
163495.0,54.3,16.9,6.36
163505.0,54.3,16.9,6.36
163515.0,54.3,16.9,6.36
163525.0,54.3,16.9,6.36
163536.0,54.3,16.9,6.36
163546.0,54.3,16.9,6.36
163556.0,54.3,16.9,6.36
163566.0,54.3,16.9,6.36
163576.0,54.3,16.9,6.36
163586.0,54.3,16.9,6.36
163596.0,54.3,16.9,6.36
163606.0,54.3,16.9,6.36
163616.0,54.3,16.9,6.36
163626.0,54.3,16.9,6.36
163636.0,54.3,16.9,6.36
163646.0,54.3,16.9,6.36
163656.0,54.3,16.9,6.36
163666.0,54.3,16.9,6.36
163676.0,54.3,16.9,6.36
163686.0,54.3,16.9,6.36
163696.0,54.3,16.9,6.36
163706.0,54.3,16.9,6.36
163716.0,54.3,16.9,6.36
163726.0,54.3,16.9,6.36
163736.0,54.3,16.9,6.36
163746.0,54.3,16.9,6.36
163756.0,54.3,16.9,6.36
163766.0,54.3,16.9,6.36
163776.0,54.3,16.9,6.36
163786.0,54.3,16.9,6.36
163796.0,54.3,16.9,6.36
163806.0,54.3,16.9,6.36
163816.0,54.4,16.9,6.36
163826.0,54.4,16.9,6.36
163836.0,54.4,16.9,6.36
163846.0,54.4,16.9,6.36
163856.0,54.4,16.9,6.36
163866.0,54.4,16.9,6.36
163876.0,54.4,16.9,6.36
163886.0,54.4,16.9,6.36
163896.0,54.4,16.9,6.36
163906.0,54.4,16.9,6.36
163916.0,54.4,16.9,6.36
163926.0,54.4,16.9,6.36
163936.0,54.4,16.9,6.36
163946.0,54.4,16.9,6.36
163956.0,54.4,16.9,6.36
163966.0,54.4,16.9,6.36
163976.0,54.4,16.9,6.36
163987.0,54.4,16.9,6.36
163997.0,54.4,16.9,6.36
164007.0,54.4,16.9,6.36
164017.0,54.4,16.9,6.36
164027.0,54.4,16.9,6.36
164037.0,54.4,16.9,6.36
164047.0,54.4,16.9,6.36
164057.0,54.4,16.9,6.36
164067.0,54.4,16.9,6.36
164077.0,54.4,16.9,6.36
164087.0,54.4,16.9,6.36
164097.0,54.4,16.9,6.36
164107.0,54.4,16.9,6.36
164117.0,54.4,16.9,6.36
164127.0,54.4,16.9,6.36
164137.0,54.4,16.9,6.36
164147.0,54.4,16.9,6.36
164157.0,54.4,16.9,6.36
164167.0,54.5,16.9,6.36
164177.0,54.5,16.9,6.36
164187.0,54.5,16.9,6.36
164197.0,54.5,16.9,6.36
164207.0,54.5,16.9,6.36
164217.0,54.5,16.9,6.36
164227.0,54.5,16.9,6.36
164237.0,54.5,16.9,6.36
164247.0,54.5,16.9,6.36
164257.0,54.5,16.9,6.36
164267.0,54.5,16.9,6.36
164277.0,54.5,16.9,6.36
164287.0,54.5,16.9,6.36
164297.0,54.5,16.9,6.36
164307.0,54.5,16.9,6.36
164317.0,54.5,16.9,6.36
164327.0,54.5,16.9,6.36
164337.0,54.5,16.9,6.36
164347.0,54.5,16.9,6.36
164357.0,54.5,16.9,6.36
164367.0,54.5,16.9,6.36
164377.0,54.5,16.9,6.36
164387.0,54.5,16.9,6.36
164397.0,54.5,16.9,6.36
164407.0,54.5,16.9,6.36
164417.0,54.5,16.9,6.36
164427.0,54.5,16.9,6.36
164438.0,54.5,16.9,6.36
164448.0,54.5,16.9,6.36
164458.0,54.5,16.9,6.36
164468.0,54.5,16.9,6.36
164478.0,54.5,16.9,6.36
164488.0,54.5,16.9,6.36
164498.0,54.5,16.9,6.36
164508.0,54.5,16.9,6.36
164518.0,54.6,16.9,6.36
164528.0,54.6,16.9,6.36
164538.0,54.6,16.9,6.36
164548.0,54.6,16.9,6.36
164558.0,54.6,16.9,6.36
164568.0,54.6,16.9,6.36
164578.0,54.6,16.9,6.36
164588.0,54.6,16.9,6.36
164598.0,54.6,16.9,6.36
164608.0,54.6,16.9,6.36
164618.0,54.6,16.9,6.36
164628.0,54.6,16.9,6.36
164638.0,54.6,16.9,6.36
164648.0,54.6,16.9,6.36
164658.0,54.6,16.9,6.36
164668.0,54.6,16.9,6.36
164678.0,54.6,16.9,6.36
164688.0,54.6,16.9,6.36
164698.0,54.6,16.9,6.36
164708.0,54.6,16.9,6.36
164718.0,54.6,16.9,6.36
164728.0,54.6,16.9,6.36
164738.0,54.6,16.9,6.36
164748.0,54.6,16.9,6.36
164758.0,54.6,16.9,6.36
164768.0,54.6,16.9,6.36
164778.0,54.6,16.9,6.36
164788.0,54.6,16.9,6.36
164798.0,54.6,16.9,6.36
164808.0,54.6,16.9,6.36
164818.0,54.6,16.9,6.36
164828.0,54.6,16.9,6.36
164838.0,54.6,16.9,6.36
164848.0,54.6,16.9,6.36
164858.0,54.7,16.9,6.36
164868.0,54.7,16.9,6.36
164879.0,54.7,16.9,6.36
164889.0,54.7,16.9,6.36
164899.0,54.7,16.9,6.36
164909.0,54.7,16.9,6.36
164919.0,54.7,16.9,6.36
164929.0,54.7,16.9,6.36
164939.0,54.7,16.9,6.36
164949.0,54.7,16.9,6.36
164959.0,54.7,16.9,6.36
164969.0,54.7,16.9,6.36
164979.0,54.7,16.9,6.36
164989.0,54.7,16.9,6.36
164999.0,54.7,16.9,6.36
165009.0,54.7,16.9,6.36
165019.0,54.7,16.9,6.36
165029.0,54.7,16.9,6.36
165039.0,54.7,16.9,6.36
165049.0,54.7,16.9,6.36
165059.0,54.7,16.9,6.36
165069.0,54.7,16.9,6.36
165079.0,54.7,16.9,6.36
165089.0,54.7,16.9,6.36
165099.0,54.7,16.9,6.36
165109.0,54.7,16.9,6.36
165119.0,54.7,16.9,6.36
165129.0,54.7,16.9,6.36
165139.0,54.7,16.9,6.36
165149.0,54.7,16.9,6.36
165159.0,54.7,16.9,6.36
165169.0,54.7,16.9,6.36
165179.0,54.7,16.9,6.36
165189.0,54.7,16.9,6.36
165199.0,54.7,16.9,6.36
165209.0,54.8,16.9,6.36
165219.0,54.8,16.9,6.36
165229.0,54.8,16.9,6.36
165239.0,54.8,16.9,6.36
165249.0,54.8,16.9,6.36
165259.0,54.8,16.9,6.36
165269.0,54.8,16.9,6.36
165279.0,54.8,16.9,6.36
165289.0,54.8,16.9,6.36
165299.0,54.8,16.9,6.36
165309.0,54.8,16.9,6.36
165319.0,54.8,16.9,6.36
165330.0,54.8,16.9,6.36
165340.0,54.8,16.9,6.36
165350.0,54.8,16.9,6.36
165360.0,54.8,16.9,6.36
165370.0,54.8,16.9,6.36
165380.0,54.8,16.9,6.36
165390.0,54.8,16.9,6.36
165400.0,54.8,16.9,6.36
165410.0,54.8,16.9,6.36
165420.0,54.8,16.9,6.36
165430.0,54.8,16.9,6.36
165440.0,54.8,16.9,6.36
165450.0,54.8,16.9,6.36
165460.0,54.8,16.9,6.36
165470.0,54.8,16.9,6.36
165480.0,54.8,16.9,6.36
165490.0,54.8,16.9,6.36
165500.0,54.8,16.9,6.36
165510.0,54.8,16.9,6.36
165520.0,54.8,16.9,6.36
165530.0,54.8,16.9,6.36
165540.0,54.8,16.9,6.36
165550.0,54.8,16.9,6.36
165560.0,54.9,16.9,6.36
165570.0,54.9,16.9,6.36
165580.0,54.9,16.9,6.36
165590.0,54.9,16.9,6.36
165600.0,54.9,16.9,6.36
165610.0,54.9,16.9,6.36
165620.0,54.9,16.9,6.36
165630.0,54.9,16.9,6.36
165640.0,54.9,16.9,6.36
165650.0,54.9,16.9,6.36
165660.0,54.9,16.9,6.36
165670.0,54.9,16.9,6.36
165680.0,54.9,16.9,6.36
165690.0,54.9,16.9,6.36
165700.0,54.9,16.9,6.36
165710.0,54.9,16.9,6.36
165720.0,54.9,16.9,6.36
165730.0,54.9,16.9,6.36
165740.0,54.9,16.9,6.36
165750.0,54.9,16.9,6.36
165760.0,54.9,16.9,6.36
165770.0,54.9,16.9,6.36
165781.0,54.9,16.9,6.36
165791.0,54.9,16.9,6.36
165801.0,54.9,16.9,6.36
165811.0,54.9,16.9,6.36
165821.0,54.9,16.9,6.36
165831.0,54.9,16.9,6.36
165841.0,54.9,16.9,6.36
165851.0,54.9,16.9,6.36
165861.0,54.9,16.9,6.36
165871.0,54.9,16.9,6.36
165881.0,54.9,16.9,6.36
165891.0,54.9,16.9,6.36
165901.0,54.9,16.9,6.36
165911.0,55.0,16.9,6.36
165921.0,55.0,16.9,6.36
165931.0,55.0,16.9,6.36
165941.0,55.0,16.9,6.36
165951.0,55.0,16.9,6.36
165961.0,55.0,16.9,6.36
165971.0,55.0,16.9,6.36
165981.0,55.0,16.9,6.36
165991.0,55.0,16.9,6.36
166001.0,55.0,16.9,6.36
166011.0,55.0,16.9,6.36
166021.0,55.0,16.9,6.36
166031.0,55.0,16.9,6.36
166041.0,55.0,16.9,6.36
166051.0,55.0,16.9,6.36
