time_s,fuel_power_engine1_kw,fuel_power_engine2_kw,fuel_power_engine3_kw,battery_power_kw,electric_load_kw,propeller_power_kw
164828.0,4010.0,0.0,0.0,0.2,500.0,-2.26e-18
164838.0,4010.0,0.0,0.0,0.2,500.0,-2.85e-18
164848.0,4010.0,0.0,0.0,0.2,500.0,-3.45e-18
164858.0,4010.0,0.0,0.0,0.2,500.0,-4.04e-18
164868.0,4010.0,0.0,0.0,0.2,500.0,-4.64e-18
164879.0,4010.0,0.0,0.0,0.2,500.0,-5.23e-18
164889.0,4010.0,0.0,0.0,0.2,500.0,-5.83e-18
164899.0,4010.0,0.0,0.0,0.2,500.0,-5.58e-18
164909.0,4010.0,0.0,0.0,0.2,500.0,-5.08e-18
164919.0,4010.0,0.0,0.0,0.2,500.0,-4.58e-18
164929.0,4010.0,0.0,0.0,0.2,500.0,-4.08e-18
164939.0,4010.0,0.0,0.0,0.2,500.0,-3.58e-18
164949.0,4010.0,0.0,0.0,0.2,500.0,-3.08e-18
164959.0,4010.0,0.0,0.0,0.2,500.0,-2.58e-18
164969.0,4010.0,0.0,0.0,0.2,500.0,-2.08e-18
164979.0,4010.0,0.0,0.0,0.2,500.0,-1.58e-18
164989.0,4010.0,0.0,0.0,0.2,500.0,-1.08e-18
164999.0,4010.0,0.0,0.0,0.2,500.0,-5.85e-19
165009.0,4010.0,0.0,0.0,0.2,500.0,-8.63e-20
165019.0,4010.0,0.0,0.0,0.2,500.0,4.13e-19
165029.0,4010.0,0.0,0.0,0.2,500.0,9.12e-19
165039.0,4010.0,0.0,0.0,0.2,500.0,1.41e-18
165049.0,4010.0,0.0,0.0,0.2,500.0,1.46e-18
165059.0,4010.0,0.0,0.0,0.2,500.0,1.41e-18
165069.0,4010.0,0.0,0.0,0.2,500.0,1.35e-18
165079.0,4010.0,0.0,0.0,0.2,500.0,1.3e-18
165089.0,4010.0,0.0,0.0,0.2,500.0,1.24e-18
165099.0,4010.0,0.0,0.0,0.2,500.0,1.19e-18
165109.0,4010.0,0.0,0.0,0.2,500.0,1.13e-18
165119.0,4010.0,0.0,0.0,0.2,500.0,1.08e-18
165129.0,4010.0,0.0,0.0,0.2,500.0,1.02e-18
165139.0,4010.0,0.0,0.0,0.2,500.0,9.67e-19
165149.0,4010.0,0.0,0.0,0.2,500.0,9.13e-19
165159.0,4010.0,0.0,0.0,0.2,500.0,8.58e-19
165169.0,4010.0,0.0,0.0,0.2,500.0,8.03e-19
165179.0,4010.0,0.0,0.0,0.2,500.0,7.48e-19
165189.0,4010.0,0.0,0.0,0.2,500.0,6.93e-19
165199.0,4010.0,0.0,0.0,0.2,500.0,8.49e-19
165209.0,4010.0,0.0,0.0,0.2,500.0,1.04e-18
165219.0,4010.0,0.0,0.0,0.2,500.0,1.24e-18
165229.0,4010.0,0.0,0.0,0.2,500.0,1.43e-18
165239.0,4010.0,0.0,0.0,0.2,500.0,1.63e-18
165249.0,4010.0,0.0,0.0,0.2,500.0,1.82e-18
165259.0,4010.0,0.0,0.0,0.2,500.0,2.02e-18
165269.0,4010.0,0.0,0.0,0.2,500.0,2.21e-18
165279.0,4010.0,0.0,0.0,0.2,500.0,2.41e-18
165289.0,4010.0,0.0,0.0,0.2,500.0,2.61e-18
165299.0,4010.0,0.0,0.0,0.2,500.0,2.8e-18
165309.0,4010.0,0.0,0.0,0.2,500.0,3e-18
165319.0,4010.0,0.0,0.0,0.2,500.0,3.19e-18
165330.0,4010.0,0.0,0.0,0.2,500.0,3.39e-18
165340.0,4010.0,0.0,0.0,0.2,500.0,3.58e-18
165350.0,4010.0,0.0,0.0,0.2,500.0,3.14e-18
165360.0,4010.0,0.0,0.0,0.2,500.0,2.61e-18
165370.0,4010.0,0.0,0.0,0.2,500.0,2.08e-18
165380.0,4010.0,0.0,0.0,0.2,500.0,1.54e-18
165390.0,4010.0,0.0,0.0,0.2,500.0,1.01e-18
165400.0,4010.0,0.0,0.0,0.2,500.0,4.82e-19
165410.0,4010.0,0.0,0.0,0.2,500.0,-4.97e-20
165420.0,4010.0,0.0,0.0,0.2,500.0,-5.81e-19
165430.0,4010.0,0.0,0.0,0.2,500.0,-1.11e-18
165440.0,4010.0,0.0,0.0,0.2,500.0,-1.64e-18
165450.0,4010.0,0.0,0.0,0.2,500.0,-2.18e-18
165460.0,4010.0,0.0,0.0,0.2,500.0,-2.71e-18
165470.0,4010.0,0.0,0.0,0.2,500.0,-3.24e-18
165480.0,4010.0,0.0,0.0,0.2,500.0,-3.77e-18
165490.0,4010.0,0.0,0.0,0.2,500.0,-4.3e-18
165500.0,4010.0,0.0,0.0,0.2,500.0,-3.68e-18
165510.0,4010.0,0.0,0.0,0.2,500.0,-2.95e-18
165520.0,4010.0,0.0,0.0,0.2,500.0,-2.23e-18
165530.0,4010.0,0.0,0.0,0.2,500.0,-1.5e-18
165540.0,4010.0,0.0,0.0,0.2,500.0,-7.68e-19
165550.0,4010.0,0.0,0.0,0.2,500.0,-3.86e-20
165560.0,4010.0,0.0,0.0,0.2,500.0,6.9e-19
165570.0,4010.0,0.0,0.0,0.2,500.0,1.42e-18
165580.0,4010.0,0.0,0.0,0.2,500.0,2.15e-18
165590.0,4010.0,0.0,0.0,0.2,500.0,2.88e-18
165600.0,4010.0,0.0,0.0,0.2,500.0,3.61e-18
165610.0,4010.0,0.0,0.0,0.2,500.0,4.34e-18
165620.0,4010.0,0.0,0.0,0.2,500.0,5.06e-18
165630.0,4010.0,0.0,0.0,0.2,500.0,5.79e-18
165640.0,4010.0,0.0,0.0,0.2,500.0,6.52e-18
165650.0,4010.0,0.0,0.0,0.2,500.0,6.12e-18
165660.0,4010.0,0.0,0.0,0.2,500.0,5.65e-18
165670.0,4010.0,0.0,0.0,0.2,500.0,5.18e-18
165680.0,4010.0,0.0,0.0,0.2,500.0,4.71e-18
165690.0,4010.0,0.0,0.0,0.2,500.0,4.24e-18
165700.0,4010.0,0.0,0.0,0.2,500.0,3.77e-18
165710.0,4010.0,0.0,0.0,0.2,500.0,3.3e-18
165720.0,4010.0,0.0,0.0,0.2,500.0,2.83e-18
165730.0,4010.0,0.0,0.0,0.2,500.0,2.36e-18
165740.0,4010.0,0.0,0.0,0.2,500.0,1.9e-18
165750.0,4010.0,0.0,0.0,0.2,500.0,1.43e-18
165760.0,4010.0,0.0,0.0,0.2,500.0,9.57e-19
165770.0,4010.0,0.0,0.0,0.2,500.0,4.87e-19
165781.0,4010.0,0.0,0.0,0.2,500.0,1.8e-20
165791.0,4010.0,0.0,0.0,0.2,500.0,-4.51e-19
165801.0,4010.0,0.0,0.0,0.2,500.0,-2e-19
165811.0,4010.0,0.0,0.0,0.2,500.0,6.74e-20
165821.0,4010.0,0.0,0.0,0.2,500.0,3.35e-19
165831.0,4010.0,0.0,0.0,0.2,500.0,6.03e-19
165841.0,4010.0,0.0,0.0,0.2,500.0,8.7e-19
165851.0,4010.0,0.0,0.0,0.2,500.0,1.14e-18
165861.0,4010.0,0.0,0.0,0.2,500.0,1.41e-18
165871.0,4010.0,0.0,0.0,0.2,500.0,1.67e-18
165881.0,4010.0,0.0,0.0,0.2,500.0,1.94e-18
165891.0,4010.0,0.0,0.0,0.2,500.0,2.21e-18
165901.0,4010.0,0.0,0.0,0.2,500.0,2.48e-18
165911.0,4010.0,0.0,0.0,0.2,500.0,2.74e-18
165921.0,4010.0,0.0,0.0,0.2,500.0,3.01e-18
165931.0,4010.0,0.0,0.0,0.2,500.0,3.28e-18
165941.0,4010.0,0.0,0.0,0.2,500.0,3.54e-18
165951.0,4010.0,0.0,0.0,0.2,500.0,2.98e-18
165961.0,4010.0,0.0,0.0,0.2,500.0,2.42e-18
165971.0,4010.0,0.0,0.0,0.2,500.0,1.86e-18
165981.0,4010.0,0.0,0.0,0.2,500.0,1.31e-18
165991.0,4010.0,0.0,0.0,0.2,500.0,7.5e-19
166001.0,4010.0,0.0,0.0,0.2,500.0,1.92e-19
166011.0,4010.0,0.0,0.0,0.2,500.0,-3.65e-19
166021.0,4010.0,0.0,0.0,0.2,500.0,-9.22e-19
166031.0,4010.0,0.0,0.0,0.2,500.0,-1.48e-18
166041.0,4010.0,0.0,0.0,0.2,500.0,-2.04e-18
166051.0,4010.0,0.0,0.0,0.2,500.0,-2.59e-18
166061.0,4010.0,0.0,0.0,0.2,500.0,-3.15e-18
166071.0,4010.0,0.0,0.0,0.2,500.0,-3.71e-18
166081.0,4010.0,0.0,0.0,0.2,500.0,-4.27e-18
166091.0,4010.0,0.0,0.0,0.2,500.0,-4.77e-18
166101.0,4010.0,0.0,0.0,0.2,500.0,-4.03e-18
166111.0,4010.0,0.0,0.0,0.2,500.0,-3.3e-18
166121.0,4010.0,0.0,0.0,0.2,500.0,-2.57e-18
166131.0,4010.0,0.0,0.0,0.2,500.0,-1.83e-18
166141.0,4010.0,0.0,0.0,0.2,500.0,-1.1e-18
166151.0,4010.0,0.0,0.0,0.2,500.0,-3.69e-19
166161.0,4010.0,0.0,0.0,0.2,500.0,3.64e-19
166171.0,4010.0,0.0,0.0,0.2,500.0,1.1e-18
166181.0,4010.0,0.0,0.0,0.2,500.0,1.83e-18
166191.0,4010.0,0.0,0.0,0.2,500.0,2.56e-18
166201.0,4010.0,0.0,0.0,0.2,500.0,3.3e-18
166211.0,4010.0,0.0,0.0,0.2,500.0,4.03e-18
166222.0,4010.0,0.0,0.0,0.2,500.0,4.76e-18
166232.0,4010.0,0.0,0.0,0.2,500.0,5.49e-18
166242.0,4010.0,0.0,0.0,0.2,500.0,6.14e-18
166252.0,4010.0,0.0,0.0,0.2,500.0,5.71e-18
166262.0,4010.0,0.0,0.0,0.2,500.0,5.28e-18
166272.0,4010.0,0.0,0.0,0.2,500.0,4.85e-18
166282.0,4010.0,0.0,0.0,0.2,500.0,4.42e-18
166292.0,4010.0,0.0,0.0,0.2,500.0,3.99e-18
166302.0,4010.0,0.0,0.0,0.2,500.0,3.56e-18
166312.0,4010.0,0.0,0.0,0.2,500.0,3.13e-18
166322.0,4010.0,0.0,0.0,0.2,500.0,2.7e-18
166332.0,4010.0,0.0,0.0,0.2,500.0,2.27e-18
166342.0,4010.0,0.0,0.0,0.2,500.0,1.84e-18
166352.0,4010.0,0.0,0.0,0.2,500.0,1.41e-18
166362.0,4010.0,0.0,0.0,0.2,500.0,9.8e-19
166372.0,4010.0,0.0,0.0,0.2,500.0,5.51e-19
166382.0,4010.0,0.0,0.0,0.2,500.0,1.21e-19
166392.0,4010.0,0.0,0.0,0.2,500.0,-2.28e-19
166402.0,4010.0,0.0,0.0,0.2,500.0,6.08e-20
166412.0,4010.0,0.0,0.0,0.2,500.0,3.5e-19
166422.0,4010.0,0.0,0.0,0.2,500.0,6.39e-19
166432.0,4010.0,0.0,0.0,0.2,500.0,9.28e-19
166442.0,4010.0,0.0,0.0,0.2,500.0,1.22e-18
166452.0,4010.0,0.0,0.0,0.2,500.0,1.51e-18
166462.0,4010.0,0.0,0.0,0.2,500.0,1.79e-18
166472.0,4010.0,0.0,0.0,0.2,500.0,2.08e-18
166482.0,4010.0,0.0,0.0,0.2,500.0,2.37e-18
166492.0,4010.0,0.0,0.0,0.2,500.0,2.66e-18
166502.0,4010.0,0.0,0.0,0.2,500.0,2.95e-18
166512.0,4010.0,0.0,0.0,0.2,500.0,3.24e-18
166522.0,4010.0,0.0,0.0,0.2,500.0,3.53e-18
166532.0,4010.0,0.0,0.0,0.2,500.0,3.82e-18
166542.0,4010.0,0.0,0.0,0.2,500.0,4.05e-18
166552.0,4010.0,0.0,0.0,0.2,500.0,3.94e-18
166562.0,4010.0,0.0,0.0,0.2,500.0,3.84e-18
166572.0,4010.0,0.0,0.0,0.2,500.0,3.73e-18
166582.0,4010.0,0.0,0.0,0.2,500.0,3.63e-18
166592.0,4010.0,0.0,0.0,0.2,500.0,3.53e-18
166602.0,4010.0,0.0,0.0,0.2,500.0,3.42e-18
166612.0,4010.0,0.0,0.0,0.2,500.0,3.32e-18
166622.0,4010.0,0.0,0.0,0.2,500.0,3.21e-18
166632.0,4010.0,0.0,0.0,0.2,500.0,3.11e-18
166642.0,4010.0,0.0,0.0,0.2,500.0,3e-18
166652.0,4010.0,0.0,0.0,0.2,500.0,2.9e-18
166662.0,4010.0,0.0,0.0,0.2,500.0,2.79e-18
166673.0,4010.0,0.0,0.0,0.2,500.0,2.69e-18
166683.0,4010.0,0.0,0.0,0.2,500.0,2.58e-18
166693.0,4010.0,0.0,0.0,0.2,500.0,2.53e-18
166703.0,4010.0,0.0,0.0,0.2,500.0,2.72e-18
166713.0,4010.0,0.0,0.0,0.2,500.0,2.9e-18
166723.0,4010.0,0.0,0.0,0.2,500.0,3.08e-18
166733.0,4010.0,0.0,0.0,0.2,500.0,3.27e-18
166743.0,4010.0,0.0,0.0,0.2,500.0,3.45e-18
166753.0,4010.0,0.0,0.0,0.2,500.0,3.64e-18
166763.0,4010.0,0.0,0.0,0.2,500.0,3.82e-18
166773.0,4010.0,0.0,0.0,0.2,500.0,4.01e-18
166783.0,4010.0,0.0,0.0,0.2,500.0,4.19e-18
166793.0,4010.0,0.0,0.0,0.2,500.0,4.38e-18
166803.0,4010.0,0.0,0.0,0.2,500.0,4.56e-18
166813.0,4010.0,0.0,0.0,0.2,500.0,4.75e-18
166823.0,4010.0,0.0,0.0,0.2,500.0,4.93e-18
166833.0,4010.0,0.0,0.0,0.2,500.0,5.12e-18
166843.0,4010.0,0.0,0.0,0.2,500.0,5.14e-18
166853.0,4010.0,0.0,0.0,0.2,500.0,4.58e-18
166863.0,4010.0,0.0,0.0,0.2,500.0,4.02e-18
166873.0,4010.0,0.0,0.0,0.2,500.0,3.46e-18
166883.0,4010.0,0.0,0.0,0.2,500.0,2.89e-18
166893.0,4010.0,0.0,0.0,0.2,500.0,2.33e-18
166903.0,4010.0,0.0,0.0,0.2,500.0,1.77e-18
166913.0,4010.0,0.0,0.0,0.2,500.0,1.21e-18
166923.0,4010.0,0.0,0.0,0.2,500.0,6.46e-19
166933.0,4010.0,0.0,0.0,0.2,500.0,8.38e-20
166943.0,4010.0,0.0,0.0,0.2,500.0,-4.78e-19
166953.0,4010.0,0.0,0.0,0.2,500.0,-1.04e-18
166963.0,4010.0,0.0,0.0,0.2,500.0,-1.6e-18
166973.0,4010.0,0.0,0.0,0.2,500.0,-2.16e-18
166983.0,4010.0,0.0,0.0,0.2,500.0,-2.73e-18
166993.0,4010.0,0.0,0.0,0.2,500.0,-2.98e-18
167003.0,4010.0,0.0,0.0,0.2,500.0,-2.28e-18
167013.0,4010.0,0.0,0.0,0.2,500.0,-1.59e-18
167023.0,4010.0,0.0,0.0,0.2,500.0,-8.93e-19
167033.0,4010.0,0.0,0.0,0.2,500.0,-1.97e-19
167043.0,4010.0,0.0,0.0,0.2,500.0,4.98e-19
167053.0,4010.0,0.0,0.0,0.2,500.0,1.19e-18
167063.0,4010.0,0.0,0.0,0.2,500.0,1.89e-18
167073.0,4010.0,0.0,0.0,0.2,500.0,2.58e-18
167083.0,4010.0,0.0,0.0,0.2,500.0,3.28e-18
167093.0,4010.0,0.0,0.0,0.2,500.0,3.98e-18
167103.0,4010.0,0.0,0.0,0.2,500.0,4.67e-18
167113.0,4010.0,0.0,0.0,0.2,500.0,5.37e-18
167124.0,4010.0,0.0,0.0,0.2,500.0,6.06e-18
167134.0,4010.0,0.0,0.0,0.2,500.0,6.76e-18
167144.0,4010.0,0.0,0.0,0.2,500.0,7.12e-18
167154.0,4010.0,0.0,0.0,0.2,500.0,6.62e-18
167164.0,4010.0,0.0,0.0,0.2,500.0,6.13e-18
167174.0,4010.0,0.0,0.0,0.2,500.0,5.63e-18
167184.0,4010.0,0.0,0.0,0.2,500.0,5.14e-18
167194.0,4010.0,0.0,0.0,0.2,500.0,4.64e-18
167204.0,4010.0,0.0,0.0,0.2,500.0,4.15e-18
167214.0,4010.0,0.0,0.0,0.2,500.0,3.65e-18
167224.0,4010.0,0.0,0.0,0.2,500.0,3.16e-18
167234.0,4010.0,0.0,0.0,0.2,500.0,2.66e-18
167244.0,4010.0,0.0,0.0,0.2,500.0,2.17e-18
167254.0,4010.0,0.0,0.0,0.2,500.0,1.67e-18
167264.0,4010.0,0.0,0.0,0.2,500.0,1.17e-18
167274.0,4010.0,0.0,0.0,0.2,500.0,6.79e-19
167284.0,4010.0,0.0,0.0,0.2,500.0,1.83e-19
167294.0,4010.0,0.0,0.0,0.2,500.0,-7.73e-20
167304.0,4010.0,0.0,0.0,0.2,500.0,1.77e-19
167314.0,4010.0,0.0,0.0,0.2,500.0,4.31e-19
167324.0,4010.0,0.0,0.0,0.2,500.0,6.85e-19
167334.0,4010.0,0.0,0.0,0.2,500.0,9.39e-19
167344.0,4010.0,0.0,0.0,0.2,500.0,1.19e-18
167354.0,4010.0,0.0,0.0,0.2,500.0,1.45e-18
167364.0,4010.0,0.0,0.0,0.2,500.0,1.7e-18
167374.0,4010.0,0.0,0.0,0.2,500.0,1.95e-18
167384.0,4010.0,0.0,0.0,0.2,500.0,2.21e-18
167394.0,4010.0,0.0,0.0,0.2,500.0,2.46e-18
167404.0,4010.0,0.0,0.0,0.2,500.0,2.72e-18
167414.0,4010.0,0.0,0.0,0.2,500.0,2.97e-18
167424.0,4010.0,0.0,0.0,0.2,500.0,3.22e-18
167434.0,4010.0,0.0,0.0,0.2,500.0,3.48e-18
167444.0,4010.0,0.0,0.0,0.2,500.0,3.47e-18
167454.0,4010.0,0.0,0.0,0.2,500.0,2.96e-18
167464.0,4010.0,0.0,0.0,0.2,500.0,2.46e-18
167474.0,4010.0,0.0,0.0,0.2,500.0,1.95e-18
167484.0,4010.0,0.0,0.0,0.2,500.0,1.45e-18
167494.0,4010.0,0.0,0.0,0.2,500.0,9.45e-19
167504.0,4010.0,0.0,0.0,0.2,500.0,4.4e-19
167514.0,4010.0,0.0,0.0,0.2,500.0,-6.47e-20
167524.0,4010.0,0.0,0.0,0.2,500.0,-5.7e-19
167534.0,4010.0,0.0,0.0,0.2,500.0,-1.07e-18
167544.0,4010.0,0.0,0.0,0.2,500.0,-1.58e-18
167554.0,4010.0,0.0,0.0,0.2,500.0,-2.08e-18
167565.0,4010.0,0.0,0.0,0.2,500.0,-2.59e-18
167575.0,4010.0,0.0,0.0,0.2,500.0,-3.09e-18
167585.0,4010.0,0.0,0.0,0.2,500.0,-3.6e-18
167595.0,4010.0,0.0,0.0,0.2,500.0,-3.62e-18
167605.0,4010.0,0.0,0.0,0.2,500.0,-2.84e-18
167615.0,4010.0,0.0,0.0,0.2,500.0,-2.07e-18
167625.0,4010.0,0.0,0.0,0.2,500.0,-1.3e-18
167635.0,4010.0,0.0,0.0,0.2,500.0,-5.23e-19
167645.0,4010.0,0.0,0.0,0.2,500.0,2.51e-19
167655.0,4010.0,0.0,0.0,0.2,500.0,1.02e-18
167665.0,4010.0,0.0,0.0,0.2,500.0,1.8e-18
167675.0,4010.0,0.0,0.0,0.2,500.0,2.57e-18
167685.0,4010.0,0.0,0.0,0.2,500.0,3.35e-18
167695.0,4010.0,0.0,0.0,0.2,500.0,4.12e-18
167705.0,4010.0,0.0,0.0,0.2,500.0,4.89e-18
167715.0,4010.0,0.0,0.0,0.2,500.0,5.67e-18
167725.0,4010.0,0.0,0.0,0.2,500.0,6.44e-18
167735.0,4010.0,0.0,0.0,0.2,500.0,7.21e-18
167745.0,4010.0,0.0,0.0,0.2,500.0,7.36e-18
167755.0,4010.0,0.0,0.0,0.2,500.0,6.62e-18
167765.0,4010.0,0.0,0.0,0.2,500.0,5.87e-18
167775.0,4010.0,0.0,0.0,0.2,500.0,5.13e-18
167785.0,4010.0,0.0,0.0,0.2,500.0,4.38e-18
167795.0,4010.0,0.0,0.0,0.2,500.0,3.64e-18
167805.0,4010.0,0.0,0.0,0.2,500.0,2.9e-18
167815.0,4010.0,0.0,0.0,0.2,500.0,2.15e-18
167825.0,4010.0,0.0,0.0,0.2,500.0,1.41e-18
167835.0,4010.0,0.0,0.0,0.2,500.0,6.65e-19
167845.0,4010.0,0.0,0.0,0.2,500.0,-7.95e-20
167855.0,4010.0,0.0,0.0,0.2,500.0,-8.23e-19
167865.0,4010.0,0.0,0.0,0.2,500.0,-1.57e-18
167875.0,4010.0,0.0,0.0,0.2,500.0,-2.31e-18
167885.0,4010.0,0.0,0.0,0.2,500.0,-3.06e-18
167895.0,4010.0,0.0,0.0,0.2,500.0,-3.28e-18
167905.0,4010.0,0.0,0.0,0.2,500.0,-2.86e-18
167915.0,4010.0,0.0,0.0,0.2,500.0,-2.43e-18
167925.0,4010.0,0.0,0.0,0.2,500.0,-2.01e-18
167935.0,4010.0,0.0,0.0,0.2,500.0,-1.59e-18
167945.0,4010.0,0.0,0.0,0.2,500.0,-1.17e-18
167955.0,4010.0,0.0,0.0,0.2,500.0,-7.45e-19
167965.0,4010.0,0.0,0.0,0.2,500.0,-3.23e-19
167975.0,4010.0,0.0,0.0,0.2,500.0,9.91e-20
167985.0,4010.0,0.0,0.0,0.2,500.0,5.21e-19
167995.0,4010.0,0.0,0.0,0.2,500.0,9.43e-19
168005.0,4010.0,0.0,0.0,0.2,500.0,1.37e-18
168016.0,4010.0,0.0,0.0,0.2,500.0,1.79e-18
168026.0,4010.0,0.0,0.0,0.2,500.0,2.21e-18
168036.0,4010.0,0.0,0.0,0.2,500.0,2.63e-18
168046.0,4010.0,0.0,0.0,0.2,500.0,2.52e-18
168056.0,4010.0,0.0,0.0,0.2,500.0,1.84e-18
168066.0,4010.0,0.0,0.0,0.2,500.0,1.15e-18
168076.0,4010.0,0.0,0.0,0.2,500.0,4.66e-19
168086.0,4010.0,0.0,0.0,0.2,500.0,-2.2e-19
168096.0,4010.0,0.0,0.0,0.2,500.0,-9.05e-19
168106.0,4010.0,0.0,0.0,0.2,500.0,-1.59e-18
168116.0,4010.0,0.0,0.0,0.2,500.0,-2.28e-18
168126.0,4010.0,0.0,0.0,0.2,500.0,-2.96e-18
168136.0,4010.0,0.0,0.0,0.2,500.0,-3.65e-18
168146.0,4010.0,0.0,0.0,0.2,500.0,-4.33e-18
168156.0,4010.0,0.0,0.0,0.2,500.0,-5.02e-18
168166.0,4010.0,0.0,0.0,0.2,500.0,-5.7e-18
168176.0,4010.0,0.0,0.0,0.2,500.0,-6.39e-18
168186.0,4010.0,0.0,0.0,0.2,500.0,-7.07e-18
168196.0,4010.0,0.0,0.0,0.2,500.0,-7.07e-18
168206.0,4010.0,0.0,0.0,0.2,500.0,-6.42e-18
168216.0,4010.0,0.0,0.0,0.2,500.0,-5.77e-18
168226.0,4010.0,0.0,0.0,0.2,500.0,-5.12e-18
168236.0,4010.0,0.0,0.0,0.2,500.0,-4.47e-18
168246.0,4010.0,0.0,0.0,0.2,500.0,-3.81e-18
168256.0,4010.0,0.0,0.0,0.2,500.0,-3.16e-18
168266.0,4010.0,0.0,0.0,0.2,500.0,-2.51e-18
168276.0,4010.0,0.0,0.0,0.2,500.0,-1.86e-18
168286.0,4010.0,0.0,0.0,0.2,500.0,-1.21e-18
168296.0,4010.0,0.0,0.0,0.2,500.0,-5.58e-19
168306.0,4010.0,0.0,0.0,0.2,500.0,9.37e-20
168316.0,4010.0,0.0,0.0,0.2,500.0,7.45e-19
168326.0,4010.0,0.0,0.0,0.2,500.0,1.4e-18
168336.0,4010.0,0.0,0.0,0.2,500.0,2.05e-18
168346.0,4010.0,0.0,0.0,0.2,500.0,2.08e-18
168356.0,4010.0,0.0,0.0,0.2,500.0,1.61e-18
168366.0,4010.0,0.0,0.0,0.2,500.0,1.14e-18
168376.0,4010.0,0.0,0.0,0.2,500.0,6.74e-19
168386.0,4010.0,0.0,0.0,0.2,500.0,2.04e-19
168396.0,4010.0,0.0,0.0,0.2,500.0,-2.66e-19
168406.0,4010.0,0.0,0.0,0.2,500.0,-7.36e-19
168416.0,4010.0,0.0,0.0,0.2,500.0,-1.21e-18
168426.0,4010.0,0.0,0.0,0.2,500.0,-1.68e-18
168436.0,4010.0,0.0,0.0,0.2,500.0,-2.15e-18
168446.0,4010.0,0.0,0.0,0.2,500.0,-2.62e-18
168456.0,4010.0,0.0,0.0,0.2,500.0,-3.09e-18
168467.0,4010.0,0.0,0.0,0.2,500.0,-3.56e-18
168477.0,4010.0,0.0,0.0,0.2,500.0,-4.03e-18
168487.0,4010.0,0.0,0.0,0.2,500.0,-4.5e-18
168497.0,4010.0,0.0,0.0,0.2,500.0,-4.39e-18
168507.0,4010.0,0.0,0.0,0.2,500.0,-3.86e-18
168517.0,4010.0,0.0,0.0,0.2,500.0,-3.33e-18
168527.0,4010.0,0.0,0.0,0.2,500.0,-2.8e-18
168537.0,4010.0,0.0,0.0,0.2,500.0,-2.27e-18
168547.0,4010.0,0.0,0.0,0.2,500.0,-1.74e-18
168557.0,4010.0,0.0,0.0,0.2,500.0,-1.21e-18
168567.0,4010.0,0.0,0.0,0.2,500.0,-6.85e-19
168577.0,4010.0,0.0,0.0,0.2,500.0,-1.56e-19
168587.0,4010.0,0.0,0.0,0.2,500.0,3.73e-19
168597.0,4010.0,0.0,0.0,0.2,500.0,9.01e-19
168607.0,4010.0,0.0,0.0,0.2,500.0,1.43e-18
168617.0,4010.0,0.0,0.0,0.2,500.0,1.96e-18
168627.0,4010.0,0.0,0.0,0.2,500.0,2.49e-18
168637.0,4010.0,0.0,0.0,0.2,500.0,3.02e-18
168647.0,4010.0,0.0,0.0,0.2,500.0,2.83e-18
168657.0,4010.0,0.0,0.0,0.2,500.0,2.2e-18
168667.0,4010.0,0.0,0.0,0.2,500.0,1.57e-18
168677.0,4010.0,0.0,0.0,0.2,500.0,9.35e-19
168687.0,4010.0,0.0,0.0,0.2,500.0,3.02e-19
168697.0,4010.0,0.0,0.0,0.2,500.0,-3.3e-19
168707.0,4010.0,0.0,0.0,0.2,500.0,-9.62e-19
168717.0,4010.0,0.0,0.0,0.2,500.0,-1.59e-18
168727.0,4010.0,0.0,0.0,0.2,500.0,-2.23e-18
168737.0,4010.0,0.0,0.0,0.2,500.0,-2.86e-18
168747.0,4010.0,0.0,0.0,0.2,500.0,-3.49e-18
168757.0,4010.0,0.0,0.0,0.2,500.0,-4.12e-18
168767.0,4010.0,0.0,0.0,0.2,500.0,-4.76e-18
168777.0,4010.0,0.0,0.0,0.2,500.0,-5.39e-18
168787.0,4010.0,0.0,0.0,0.2,500.0,-6.02e-18
168797.0,4010.0,0.0,0.0,0.2,500.0,-5.95e-18
168807.0,4010.0,0.0,0.0,0.2,500.0,-5.5e-18
168817.0,4010.0,0.0,0.0,0.2,500.0,-5.04e-18
168827.0,4010.0,0.0,0.0,0.2,500.0,-4.59e-18
168837.0,4010.0,0.0,0.0,0.2,500.0,-4.13e-18
168847.0,4010.0,0.0,0.0,0.2,500.0,-3.68e-18
168857.0,4010.0,0.0,0.0,0.2,500.0,-3.23e-18
168867.0,4010.0,0.0,0.0,0.2,500.0,-2.77e-18
168877.0,4010.0,0.0,0.0,0.2,500.0,-2.32e-18
168887.0,4010.0,0.0,0.0,0.2,500.0,-1.87e-18
168897.0,4010.0,0.0,0.0,0.2,500.0,-1.41e-18
168908.0,4010.0,0.0,0.0,0.2,500.0,-9.6e-19
168918.0,4010.0,0.0,0.0,0.2,500.0,-5.06e-19
168928.0,4010.0,0.0,0.0,0.2,500.0,-5.28e-20
168938.0,4010.0,0.0,0.0,0.2,500.0,4.01e-19
168948.0,4010.0,0.0,0.0,0.2,500.0,5.07e-19
168958.0,4010.0,0.0,0.0,0.2,500.0,4.52e-19
168968.0,4010.0,0.0,0.0,0.2,500.0,3.96e-19
168978.0,4010.0,0.0,0.0,0.2,500.0,3.4e-19
168988.0,4010.0,0.0,0.0,0.2,500.0,2.85e-19
168998.0,4010.0,0.0,0.0,0.2,500.0,2.29e-19
